Type,episode,time_steps,Length,Date,Loss,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,extrinsic_reward
Test,8,61.982125759124756,14.0,January 16,8.393610954284668,0.6690700706314188,0.44076805441990996,2.63932966718509,0.0,,0.021320685382295985,,32.8796093270652,-33.54867939769662
Test,8,61.982125759124756,14.0,April 17,8.393610954284668,0.739837686495916,0.48738814061072316,2.918491859944448,0.0,,0.028526918217628153,,1032.0588563778938,-1032.7986940643898
Train,9,71.111337184906,14.0,February 28,0.08732223510742188,0.6764665809184562,0.4456407061671891,2.6685072225580186,0.0,,0.023345236959817203,,427.1715156882614,-427.84798226917985
Test,9,71.111337184906,14.0,January 16,0.08732223510742188,0.6744482438287033,0.44431107187137525,2.660545340547161,0.0,,0.02177511261947316,,81.67485545946933,-82.34930370329803
Test,9,71.111337184906,14.0,April 17,0.08732223510742188,0.7174267292132418,0.47262431470852695,2.830085716817527,0.0,,0.028447507190758118,,994.0552499952363,-994.7726767244495
Train,10,86.87242794036865,14.0,February 28,-0.43112945556640625,0.7196082369584742,0.4740614420988773,2.838691270053157,0.0,,0.024400044907358837,,513.2703100923219,-513.9899183292804
Test,10,86.87242794036865,14.0,January 16,-0.43112945556640625,0.6455643927611021,0.4252830516414378,2.5466050996493257,0.0,,0.021244206654089492,,97.4793582840907,-98.1249226768518
Test,10,86.87242794036865,14.0,April 17,-0.43112945556640625,0.7138819758329727,0.47028911228444553,2.8161024687691336,0.0,,0.028174722282849028,,967.5940724657065,-968.3079544415394
Train,11,103.3559410572052,14.0,February 28,8.811031341552734,0.6890551570445088,0.4539337720963841,2.7181662999783485,0.0,,0.024428594845564165,,468.19455146582106,-468.88360662286556
Test,11,103.3559410572052,14.0,January 16,8.811031341552734,0.6154722563604107,0.405459040679246,2.4278984471811107,0.0,,0.021078007020460452,,66.132359581968,-66.74783183832841
Test,11,103.3559410572052,14.0,April 17,8.811031341552734,0.6937387896253046,0.45701924208057726,2.7366421681471635,0.0,,0.02865972319148825,,872.9367969546054,-873.6305357442307
Train,12,115.04953622817993,14.0,February 28,-2.7047531604766846,0.6225991083352781,0.4101540477001644,2.456012261677635,0.0,,0.023808644404569368,,364.72662325997135,-365.34922236830664
Test,12,115.04953622817993,14.0,January 16,-2.7047531604766846,0.5572221499620509,0.36708520332805794,2.1981149899883743,0.0,,0.021187672023419805,,154.90788793105503,-155.4651100810171
Test,12,115.04953622817993,14.0,April 17,-2.7047531604766846,0.6883889364783095,0.4534948812302879,2.7155382109598074,0.0,,0.02930116843905114,,803.5348213480961,-804.2232102845744
Train,13,132.82159972190857,14.0,February 28,4.976719379425049,0.6200379953101656,0.40846684503667785,2.4459092517166368,0.0,,0.02396816456532345,,281.62977665248474,-282.2498146477949
Test,13,132.82159972190857,14.0,January 16,4.976719379425049,0.4567665879889799,0.3009073774917549,1.8018405837829623,0.0,,0.02021441057456117,,394.6219884562838,-395.0787550442728
Test,13,132.82159972190857,14.0,April 17,4.976719379425049,0.6247675184445557,0.41158254666761757,2.464566147710285,0.0,,0.029517410548845033,,581.5342180246254,-582.1589855430699
Train,14,145.42883110046387,14.0,February 28,-18.391876220703125,0.5570930578828026,0.367000160419835,2.197605751016976,0.0,,0.02306854242195445,,214.0779784164086,-214.6350714742914
Test,14,145.42883110046387,14.0,January 16,-18.391876220703125,0.48815031531335157,0.3215822590032739,1.9256422694806852,0.0,,0.020745477691325696,,313.11988654340627,-313.60803685871963
Test,14,145.42883110046387,14.0,April 17,-18.391876220703125,0.5579713147522751,0.3675787359512036,2.201070275156908,0.0,,0.02802103392599375,,498.33088579050684,-498.8888571052591
Train,15,157.12722897529602,14.0,February 28,-7.466705322265625,0.528841377451342,0.3483885997411215,2.0861592798869575,0.0,,0.023234005285493627,,148.63496706724956,-149.1638084447009
Test,15,157.12722897529602,14.0,January 16,-7.466705322265625,0.4373683161148962,0.288128239807447,1.725318801242197,0.0,,0.020450736801754393,,453.5544961178149,-453.9918644339298
Test,15,157.12722897529602,14.0,April 17,-7.466705322265625,0.5202925328535369,0.3427568165149546,2.0524360270356548,0.0,,0.02690190015802584,,392.90801093508435,-393.4283034679379
Train,16,169.20433115959167,14.0,February 28,63.46935272216797,0.4481353795280276,0.29522133483700486,1.7677924241736798,0.0,,0.023253643776861142,,146.09189042378023,-146.54002580330825
Test,16,169.20433115959167,14.0,January 16,63.46935272216797,0.3331388827125394,0.21946427381851732,1.3141573282545957,0.0,,0.019810682127156996,,786.8118394946896,-787.1449783774021
Test,16,169.20433115959167,14.0,April 17,63.46935272216797,0.48969351550847534,0.32259888398388736,1.931729844214892,0.0,,0.02760717382754049,,327.3758002882345,-327.86549380374294
Train,17,190.69632768630981,14.0,February 28,16.151094436645508,0.43796558577340444,0.28852170739313054,1.7276748945696434,0.0,,0.022907337923660388,,80.03768437425889,-80.47564996003229
Test,17,190.69632768630981,14.0,January 16,16.151094436645508,0.4178495346854808,0.275269713185307,1.648321635840162,0.0,,0.020510755320384804,,507.2266546946329,-507.6445042293184
Test,17,190.69632768630981,14.0,April 17,16.151094436645508,0.4535996435481903,0.29882106695285177,1.7893477063045027,0.0,,0.027344826291207124,,218.03341927923645,-218.48701892278464
Train,18,203.81913590431213,14.0,February 28,40.00086975097656,0.4050360635077997,0.26682849154162763,1.597775398452862,0.0,,0.02304219993289972,,108.09150907310313,-108.49654513661092
Test,18,203.81913590431213,14.0,January 16,40.00086975097656,0.42078396998389433,0.2772028520209488,1.65989731749071,0.0,,0.02056870620376368,,470.33779143292435,-470.75857540290826
Test,18,203.81913590431213,14.0,April 17,40.00086975097656,0.43208462404523623,0.2846474643611618,1.7044758344979758,0.0,,0.02705583415819289,,276.50942760478574,-276.94151222883096
Train,19,227.16454792022705,14.0,February 28,45.154903411865234,0.4220181983825236,0.27801593345120906,1.6647660685701144,0.0,,0.022293394687743884,,89.48466002490187,-89.90667822328439
Test,19,227.16454792022705,14.0,January 16,45.154903411865234,0.37451367322391577,0.24672103916526214,1.4773714920075582,0.0,,0.01985580032003506,,682.7202566851528,-683.0947703583766
Test,19,227.16454792022705,14.0,April 17,45.154903411865234,0.47001058066647056,0.3096322168493119,1.8540851308342057,0.0,,0.02789246188214568,,310.7459300058249,-311.2159405864914
Train,20,249.26611280441284,14.0,February 28,3.778881072998047,0.44580950389265306,0.2936891011837207,1.7586173723576082,0.0,,0.02356632522391808,,93.71619090285913,-94.16200040675177
Test,20,249.26611280441284,14.0,January 16,3.778881072998047,0.37139806315124485,0.24466854653356201,1.4650811169674351,0.0,,0.01998508384953622,,692.8601767392174,-693.2315748023686
Test,20,249.26611280441284,14.0,April 17,3.778881072998047,0.48326974320631294,0.318367049765106,1.9063895195515321,0.0,,0.02722770027089504,,323.1671880608197,-323.650457804026
Train,21,264.3977153301239,14.0,February 28,41.009918212890625,0.42836691316167297,0.28219832149112245,1.6898103083300735,0.0,,0.022870497503622304,,86.12447013599892,-86.55283704916059
Test,21,264.3977153301239,14.0,January 16,41.009918212890625,0.4179350108965482,0.2753260229574901,1.6486588201047305,0.0,,0.020418438907039715,,486.0035158697059,-486.42145088060244
Test,21,264.3977153301239,14.0,April 17,41.009918212890625,0.47971292891561135,0.3160239018891803,1.892358693947186,0.0,,0.02699495957843548,,298.4845595957109,-298.9642725246265
Train,22,279.1554172039032,14.0,February 28,16.745004653930664,0.48670521559585617,0.3206302603728137,1.9199416788791237,0.0,,0.02282378427538075,,92.65263170165773,-93.13933691725359
Test,22,279.1554172039032,14.0,January 16,16.745004653930664,0.47425283644687327,0.31242691789596877,1.8708198676405303,0.0,,0.020551945308494888,,349.3362354070083,-349.81048824345515
Test,22,279.1554172039032,14.0,April 17,16.745004653930664,0.5382853849012551,0.3546100957732147,2.123413747144995,0.0,,0.02693279158511773,,469.689759874817,-470.2280452597183
Train,23,295.75229954719543,14.0,February 28,-2.5270133018493652,0.45054315896718666,0.2968075248422893,1.7772905679178987,0.0,,0.023070042153401575,,45.142863471122865,-45.59340663009005
Test,23,295.75229954719543,14.0,January 16,-2.5270133018493652,0.466823725621776,0.3075327896601058,1.8415137105395545,0.0,,0.020883340324865267,,368.1049954431324,-368.5718191687542
Test,23,295.75229954719543,14.0,April 17,-2.5270133018493652,0.500105602180984,0.32945812845847894,1.9728031644220303,0.0,,0.02690228264980583,,350.5472677998225,-351.04737340200353
Train,24,311.2028896808624,14.0,February 28,16.077726364135742,0.559004216248737,0.3682591878246132,2.2051448372731297,0.0,,0.023251504307155925,,129.76882226800117,-130.3278264842499
Test,24,311.2028896808624,14.0,January 16,16.077726364135742,0.5222433046932403,0.3440419403699073,2.0601313794605214,0.0,,0.02096789842407038,,229.8199023712584,-230.34214567595163
Test,24,311.2028896808624,14.0,April 17,16.077726364135742,0.5765026013731603,0.3797867235870528,2.2741719975272607,0.0,,0.028039325221059126,,516.4297569485715,-517.0062595499446
Train,25,340.012131690979,14.0,February 28,9.893630981445312,0.48485982019228263,0.31941455610300323,1.912662012592833,0.0,,0.02364568615178726,,89.90995445138567,-90.39481427157796
Test,25,340.012131690979,14.0,January 16,9.893630981445312,0.5161045686701455,0.33999788153023436,2.0359154582648764,0.0,,0.0211564324101005,,236.99286269107012,-237.50896725974027
Test,25,340.012131690979,14.0,April 17,9.893630981445312,0.6086994158332386,0.4009972483003988,2.4011811275473,0.0,,0.027976735817269047,,597.5220382138909,-598.1307376297242
Train,26,370.5259118080139,14.0,February 28,-6.70455265045166,0.5158518932453402,0.33983142474150707,2.034918711026986,0.0,,0.022665938523944457,,109.9808924941656,-110.49674438741094
Test,26,370.5259118080139,14.0,January 16,-6.70455265045166,0.5189774874787361,0.341890494709858,2.0472484713165144,0.0,,0.02099225934722876,,218.42290389030518,-218.94188137778391
Test,26,370.5259118080139,14.0,April 17,-6.70455265045166,0.6176911295781837,0.40692078358799577,2.436651398730513,0.0,,0.028000004621229237,,631.0655834621052,-631.6832745916834
Train,27,389.5356488227844,14.0,February 28,12.898758888244629,0.5654234710938207,0.37248804604602875,2.230467341592986,0.0,,0.023740299548935143,,171.87122382623542,-172.43664729732924
Test,27,389.5356488227844,14.0,January 16,12.898758888244629,0.5114617802291808,0.3369393187308613,2.0176007109632446,0.0,,0.02067488192827273,,275.7421022564713,-276.2535640367005
Test,27,389.5356488227844,14.0,April 17,12.898758888244629,0.5778825540340159,0.3806958048271436,2.2796155977673274,0.0,,0.027047005541824147,,551.615488417645,-552.193370971679
Train,28,408.67644572257996,14.0,February 28,-16.736635208129883,0.61201574242587,0.40318196838311904,2.4142632837312457,0.0,,0.02257467066593207,,316.48247097752653,-317.0944867199524
Test,28,408.67644572257996,14.0,January 16,-16.736635208129883,0.5244244118654565,0.34547880387191904,2.0687353525264607,0.0,,0.020762695107147185,,262.5100309429843,-263.0344553548498
Test,28,408.67644572257996,14.0,April 17,-16.736635208129883,0.6003815191882785,0.39551760830154903,2.368368911985322,0.0,,0.027426174417061792,,609.4600873950366,-610.0604689142249
Train,29,425.3578975200653,14.0,February 28,6.562224864959717,0.5591609735458544,0.36836245594539613,2.205763209253867,0.0,,0.023202044620999514,,134.1284794574518,-134.68764043099765
Test,29,425.3578975200653,14.0,January 16,6.562224864959717,0.5236393796087989,0.3449616425825231,2.0656385783384597,0.0,,0.02089025875094258,,227.68251155708955,-228.20615093669835
Test,29,425.3578975200653,14.0,April 17,6.562224864959717,0.6189136156901589,0.40772612946846915,2.441473829152508,0.0,,0.027384212417720842,,698.5453074680984,-699.1642210837886
Train,30,441.93286752700806,14.0,February 28,-2.8883590698242188,0.5901967057947348,0.388808086263199,2.3281921333125704,0.0,,0.0239294489257325,,217.22449191632555,-217.8146886221203
Test,30,441.93286752700806,14.0,January 16,-2.8883590698242188,0.5248652391646198,0.345769210810618,2.0704743162312433,0.0,,0.020767865872769246,,209.69458577621853,-210.21945101538316
Test,30,441.93286752700806,14.0,April 17,-2.8883590698242188,0.6235425695537965,0.4107755783648296,2.45973400218461,0.0,,0.027717747870184117,,705.8626538781183,-706.4861964476721
Train,31,458.7330677509308,14.0,February 28,-7.992555141448975,0.540793402427441,0.3562623203368159,2.1333073074060835,0.0,,0.02202411157732789,,133.8467545772442,-134.38754797967167
Test,31,458.7330677509308,14.0,January 16,-7.992555141448975,0.5550926743478943,0.36568235351518125,2.189714691707675,0.0,,0.021236973805336352,,197.93013378095316,-198.48522645530105
Test,31,458.7330677509308,14.0,April 17,-7.992555141448975,0.6515955880515947,0.4292562651069684,2.5703967970477124,0.0,,0.027425584603632043,,764.6050883210193,-765.2566839090708
Train,32,489.52699518203735,14.0,February 28,12.712621688842773,0.5276381529079553,0.34759594294133633,2.0814128319840477,0.0,,0.022327649018521488,,131.8562360435035,-132.38387419641145
Test,32,489.52699518203735,14.0,January 16,12.712621688842773,0.5004707581739773,0.32969868487200943,1.9742436219880826,0.0,,0.020933590652695424,,266.9866691530757,-267.4871399112497
Test,32,489.52699518203735,14.0,April 17,12.712621688842773,0.6214285199999908,0.40938289088756924,2.4513945562129824,0.0,,0.027802833516656567,,630.6620577081424,-631.2834862281424
Train,33,520.1770031452179,14.0,February 28,6.50783109664917,0.5656709418429873,0.3726510741135276,2.2314435575660307,0.0,,0.023116067763757304,,212.6200453737899,-213.1857163156329
Test,33,520.1770031452179,14.0,January 16,6.50783109664917,0.4996702534933644,0.3291713307037157,1.9710858125971027,0.0,,0.020876470424396602,,325.38453552564766,-325.88420577914104
Test,33,520.1770031452179,14.0,April 17,6.50783109664917,0.5190774166045763,0.34195632573161516,2.047642669051589,0.0,,0.027098235293152827,,372.97650693773807,-373.49558435434267
Train,34,549.6803579330444,14.0,February 28,-9.2208833694458,0.5493549232479923,0.3619024543685003,2.16708056508084,0.0,,0.022183840432336153,,125.13263651014083,-125.68199143338882
Test,34,549.6803579330444,14.0,January 16,-9.2208833694458,0.4865960806827406,0.3205583647890247,1.9195111664013487,0.0,,0.020773077118080824,,299.85119723550997,-300.3377933161927
Test,34,549.6803579330444,14.0,April 17,-9.2208833694458,0.5827057164940044,0.38387319390334923,2.298641879660774,0.0,,0.026922830669865377,,576.3214589116081,-576.9041646281022
Train,35,568.9087023735046,14.0,February 28,-2.420809030532837,0.5592036965242104,0.36839060086604897,2.205931741712868,0.0,,0.02354134119944825,,183.21362551858618,-183.7728292151104
Test,35,568.9087023735046,14.0,January 16,-2.420809030532837,0.503527431308974,0.3317123511976283,1.9863015041774175,0.0,,0.020496011346076582,,255.74087750639015,-256.24440493769913
Test,35,568.9087023735046,14.0,April 17,-2.420809030532837,0.5904308840242903,0.38896235752290625,2.3291159133108175,0.0,,0.02748471600219126,,571.57466570807,-572.1650965920943
Train,36,586.7590169906616,14.0,February 28,-11.434727668762207,0.6284849496477327,0.4140315052906178,2.4792305706025046,0.0,,0.022821513289239197,,310.598101858901,-311.2265868085487
Test,36,586.7590169906616,14.0,January 16,-11.434727668762207,0.4903922183903295,0.3230591734563512,1.934486068600907,0.0,,0.020832735334497695,,294.1910668228805,-294.68145904127084
Test,36,586.7590169906616,14.0,April 17,-11.434727668762207,0.5835534783474874,0.3844316800158998,2.301986107879639,0.0,,0.028346053917005728,,528.2593448782915,-528.842898356639
Train,37,604.8110547065735,14.0,February 28,-8.157358169555664,0.5337734781285409,0.35163775482235293,2.1056152983374408,0.0,,0.023088607419504765,,118.28681878173398,-118.82059225986252
Test,37,604.8110547065735,14.0,January 16,-8.157358169555664,0.5007877998722712,0.3299075446890312,1.9754942795750374,0.0,,0.020970204990505937,,285.20117773692016,-285.70196553679244
Test,37,604.8110547065735,14.0,April 17,-8.157358169555664,0.5220114427873127,0.3438891950512086,2.0592167368335867,0.0,,0.02705221837601087,,409.20838495724377,-409.73039640003105
Train,38,623.6907155513763,14.0,February 28,-7.951242446899414,0.5421008869653635,0.3571236612355658,2.138465037338714,0.0,,0.023052787839748564,,150.34814752451456,-150.89024841147992
Test,38,623.6907155513763,14.0,January 16,-7.951242446899414,0.4961605757523061,0.32685923530822564,1.9572409299893778,0.0,,0.02092978341735782,,292.5475785328895,-293.0437391086418
Test,38,623.6907155513763,14.0,April 17,-7.951242446899414,0.5754516312770113,0.37909436853357437,2.270026158883676,0.0,,0.026772323572912586,,540.769199330318,-541.344650961595
Train,39,641.9816515445709,14.0,February 28,26.720178604125977,0.5221631189879484,0.3439891158618835,2.059815065041218,0.0,,0.02406566647000874,,129.9103339232459,-130.43249704223385
Test,39,641.9816515445709,14.0,January 16,26.720178604125977,0.5091409095837947,0.33541038225046943,2.0084454026974186,0.0,,0.02074629436797112,,267.82447160424306,-268.33361251382684
Test,39,641.9816515445709,14.0,April 17,26.720178604125977,0.5900334403841784,0.38870053074618527,2.3275480883005106,0.0,,0.02772718834989763,,601.7001059349994,-602.2901393753837
Train,40,659.8513674736023,14.0,February 28,2.7412290573120117,0.4930176110532151,0.32478872207450493,1.9448426471527245,0.0,,0.023497283257479257,,86.19140051909054,-86.68441813014375
Test,40,659.8513674736023,14.0,January 16,2.7412290573120117,0.5261395538733864,0.3466087001848352,2.0755011987115903,0.0,,0.02079116777022668,,188.38720644326332,-188.9133459971367
Test,40,659.8513674736023,14.0,April 17,2.7412290573120117,0.5655233720878341,0.37255385853518186,2.2308614283543813,0.0,,0.02817815100376292,,447.52243958073444,-448.0879629528223
Train,41,680.0177850723267,14.0,February 28,27.40973472595215,0.5439816279001558,0.3583626503326479,2.1458841337284276,0.0,,0.022978055862484456,,134.6620550682256,-135.20603669612578
Test,41,680.0177850723267,14.0,January 16,27.40973472595215,0.5192892674114193,0.3420958881960833,2.048478372431638,0.0,,0.020985531688785596,,257.603451844538,-258.1227411119494
Test,41,680.0177850723267,14.0,April 17,27.40973472595215,0.5850643553455168,0.38542701121381195,2.3079461749330092,0.0,,0.027830039330540585,,554.0576789734332,-554.6427433287787
Train,42,697.5029165744781,14.0,February 28,3.2099180221557617,0.6326334766060381,0.4167644599337616,2.495595568465637,0.0,,0.023278476956591323,,260.8054312780908,-261.4380647546968
Test,42,697.5029165744781,14.0,January 16,3.2099180221557617,0.48760778658581977,0.3212248534904621,1.92350211670935,0.0,,0.02099887755644136,,328.14315990751993,-328.63076769410577
Test,42,697.5029165744781,14.0,April 17,3.2099180221557617,0.636632560222617,0.4193989647225928,2.5113710462430667,0.0,,0.029050925520839026,,740.4124675135582,-741.0491000737809
Train,43,715.7296500205994,14.0,February 28,-3.4821395874023438,0.5876264874864547,0.3871148852474882,2.318053205074778,0.0,,0.023457615106171573,,198.19576717124596,-198.78339365873242
Test,43,715.7296500205994,14.0,January 16,-3.4821395874023438,0.5659953671263317,0.3728647980674463,2.2327233417212358,0.0,,0.021119583033979365,,115.62126506746463,-116.18726043459097
Test,43,715.7296500205994,14.0,April 17,-3.4821395874023438,0.6439081618671217,0.42419196462252196,2.5400716444462454,0.0,,0.028003907771564765,,704.8245241922378,-705.468432354105
Train,44,733.2770538330078,14.0,February 28,-9.458833694458008,0.6025012247485323,0.39691402182645064,2.3767306696194663,0.0,,0.02274068589028954,,263.34081790207097,-263.9433191268195
Test,44,733.2770538330078,14.0,January 16,-9.458833694458008,0.5146087414956063,0.3390124648117019,2.0300147593515074,0.0,,0.020981501900522996,,244.83038047454022,-245.34498921603583
Test,44,733.2770538330078,14.0,April 17,-9.458833694458008,0.6289296596424385,0.4143244700603059,2.480984850660511,0.0,,0.027947932811192417,,686.7251246324862,-687.3540542921287
Train,45,751.6425058841705,14.0,February 28,9.214512825012207,0.5888405582746664,0.38791468730520473,2.322842438953324,0.0,,0.023896551646950967,,221.18947747693989,-221.77831803521454
Test,45,751.6425058841705,14.0,January 16,9.214512825012207,0.5613742416614548,0.3698205063410773,2.214494049946572,0.0,,0.021315606675440708,,198.81886753696526,-199.38024177862673
Test,45,751.6425058841705,14.0,April 17,9.214512825012207,0.6418368878216505,0.4228274566714628,2.531900938152471,0.0,,0.02835833449384386,,704.3977231991064,-705.0395600869281
Train,46,770.142585515976,14.0,February 28,2.6480116844177246,0.5875075390006824,0.3870365247065655,2.317583980278835,0.0,,0.02370352205462662,,219.67010470758584,-220.25761224658652
Test,46,770.142585515976,14.0,January 16,2.6480116844177246,0.5413835983359211,0.35665112789782605,2.135635496394169,0.0,,0.020909273508317897,,189.70113141815665,-190.24251501649258
Test,46,770.142585515976,14.0,April 17,2.6480116844177246,0.5742727683878326,0.37831776063419437,2.2653758121808045,0.0,,0.026308131767766457,,566.3141553547623,-566.8884281231501
Train,47,800.2836935520172,14.0,February 28,10.605156898498535,0.6235006429213278,0.4107479580586273,2.4595686111295043,0.0,,0.02356558498096776,,305.80007657847307,-306.4235772213944
Test,47,800.2836935520172,14.0,January 16,10.605156898498535,0.5238904560347155,0.345127045987368,2.066629017888431,0.0,,0.020899406424282143,,227.5222596521565,-228.0461501081912
Test,47,800.2836935520172,14.0,April 17,10.605156898498535,0.6372844717839979,0.4198284291436999,2.513942689483234,0.0,,0.0283886362426901,,705.4064099139456,-706.0436943857296
Train,48,829.5271050930023,14.0,February 28,25.65743064880371,0.6001868494871117,0.39538936435640215,2.3676009841700747,0.0,,0.023094151430063024,,243.426017284087,-244.0262041335741
Test,48,829.5271050930023,14.0,January 16,25.65743064880371,0.534777206557206,0.35229898814616817,2.1095747793183715,0.0,,0.020858348507611552,,208.4388031084988,-208.973580315056
Test,48,829.5271050930023,14.0,April 17,25.65743064880371,0.6234826375565979,0.41073609653630033,2.459497584049699,0.0,,0.02774981581027045,,669.1586642355354,-669.782146873092
Train,49,859.6220381259918,14.0,February 28,18.078372955322266,0.6123165912854179,0.40338016072846117,2.415450064242286,0.0,,0.024183995951986913,,298.85196151055015,-299.4642781018356
Test,49,859.6220381259918,14.0,January 16,18.078372955322266,0.5676022239844262,0.3739233586011807,2.239062027551982,0.0,,0.02090363462699874,,128.3050886721533,-128.87269089613773
Test,49,859.6220381259918,14.0,April 17,18.078372955322266,0.6674675831498464,0.43971237233145855,2.6330082175536402,0.0,,0.028737627571375757,,808.768071291563,-809.4355388747128
Train,50,877.7026703357697,14.0,February 28,-4.950811386108398,0.6359689175273839,0.41896177209891,2.5087531263407725,0.0,,0.023718402488057084,,387.6232004025835,-388.2591693201109
Test,50,877.7026703357697,14.0,January 16,-4.950811386108398,0.5562819891692538,0.36646584690834605,2.1944062689122545,0.0,,0.021031879566671782,,178.14704376805133,-178.7033257572206
Test,50,877.7026703357697,14.0,April 17,-4.950811386108398,0.6298173007249674,0.414909227696528,2.484486393392382,0.0,,0.028093709176390137,,688.7445595359427,-689.3743768366677
Train,51,907.7693018913269,14.0,February 28,7.632709980010986,0.6266387608896586,0.412815278377015,2.4719477747126652,0.0,,0.023614150813243976,,325.87913985190346,-326.5057786127931
Test,51,907.7693018913269,14.0,January 16,7.632709980010986,0.5590669374792807,0.36830050713625295,2.205392258300915,0.0,,0.020846947046091194,,150.81816237979214,-151.37722931727143
Test,51,907.7693018913269,14.0,April 17,7.632709980010986,0.6041771900015892,0.3980181093896079,2.383341972392858,0.0,,0.028018621647136657,,587.3641283855186,-587.9683055755202
Train,52,938.1904430389404,14.0,February 28,-1.8925600051879883,0.6361665663110112,0.4190919785954209,2.5095328059606055,0.0,,0.023279157793734302,,308.4131765942456,-309.04934316055665
Test,52,938.1904430389404,14.0,January 16,-1.8925600051879883,0.5680150224537852,0.37419530078809643,2.2406904238808165,0.0,,0.021026635405382604,,159.31883828101604,-159.88685330346982
Test,52,938.1904430389404,14.0,April 17,-1.8925600051879883,0.6255869655587346,0.41212237967774734,2.4677986807050707,0.0,,0.028597850127012932,,660.5417234430697,-661.1673104086284
Train,53,968.6320233345032,14.0,February 28,-5.179727077484131,0.599436825746843,0.3948952658766198,2.3646423106384415,0.0,,0.02345671267164706,,286.31341277756354,-286.9128496033104
Test,53,968.6320233345032,14.0,January 16,-5.179727077484131,0.5522794681748564,0.36382907765365374,2.1786172314590053,0.0,,0.020788080072976254,,141.98913972877713,-142.54141919695198
Test,53,968.6320233345032,14.0,April 17,-5.179727077484131,0.6246743840345734,0.41152119184920766,2.4641987535880667,0.0,,0.027637630617723615,,692.9878445294305,-693.6125189134651
Train,54,998.4255118370056,14.0,February 28,12.345473289489746,0.6266432329582208,0.4128182244734641,2.471965416008769,0.0,,0.024138178266275973,,331.012906614789,-331.6395498477472
