datetime,oveFan_u,oveHeaPumY_u,ovePum_u,reaTSetCoo_y,reaTSetHea_y,reaTZon_y,time,weaSta_reaWeaHDirNor_y,weaSta_reaWeaTDryBul_y,rewards
2023-10-19 07:59:05,1.0,0.10000000149011612,1.0,297.15,294.15,303.7470302307487,25171145.0,0.0,286.4477478226315,-0.0005828255827974027
2023-10-19 07:59:35,1.0,0.10000000149011612,1.0,297.15,294.15,303.74827493716197,25171175.0,0.0,286.44888573170465,-0.0005828255827974027
2023-10-19 08:00:05,1.0,0.10000000149011612,1.0,297.15,294.15,303.74945872658714,25171205.0,0.0,286.45023875630756,-0.0005828255827974027
2023-10-19 08:00:35,0.0,0.0,0.0,297.15,294.15,303.7505583505767,25171235.0,0.0,286.45169896905,-9.644973173406068e-06
2023-10-19 08:01:05,0.0,0.0,0.0,297.15,294.15,303.7516090577252,25171265.0,0.0,286.4532063378772,-9.644973173406068e-06
2023-10-19 08:01:35,0.0,0.0,0.0,297.15,294.15,303.7525882332924,25171295.0,0.0,286.4547604659636,-9.644973173406068e-06
2023-10-19 08:02:05,0.0,0.0,0.0,297.15,294.15,303.753490584291,25171325.0,0.0,286.45636095648393,-9.644973173406068e-06
2023-10-19 08:02:35,0.0,0.0,0.0,297.15,294.15,303.7543133294845,25171355.0,0.0,286.45800741261263,-9.644973173406068e-06
2023-10-19 08:03:05,0.0,0.0,0.0,297.15,294.15,303.7550544258952,25171385.0,0.0,286.4596994375245,-9.644973173406068e-06
2023-10-19 08:03:35,0.0,0.0,0.0,297.15,294.15,303.7557124158716,25171415.0,0.0,286.461436634394,-9.644973173406068e-06
2023-10-19 08:04:05,0.0,0.0,0.0,297.15,294.15,303.75628628813536,25171445.0,0.0,286.46321860639574,-9.644973173406068e-06
2023-10-19 08:04:35,0.0,0.0,0.0,297.15,294.15,303.756775375444,25171475.0,0.0,286.4650449567044,-9.644973173406068e-06
2023-10-19 08:05:05,0.0,0.0,0.0,297.15,294.15,303.75717928474165,25171505.0,0.0,286.4669152884945,-9.644973173406068e-06
2023-10-19 08:05:35,0.0,0.0,0.0,297.15,294.15,303.7574978499897,25171535.0,0.0,286.4688292049407,-9.644973173406068e-06
2023-10-19 08:06:05,0.0,0.0,0.0,297.15,294.15,303.75773109921886,25171565.0,0.0,286.4707863092176,-9.644973173406068e-06
2023-10-19 08:06:35,0.0,0.0,0.0,297.15,294.15,303.75787923006175,25171595.0,0.0,286.47278620449976,-9.644973173406068e-06
2023-10-19 08:07:05,0.0,0.0,0.0,297.15,294.15,303.7579425903017,25171625.0,0.0,286.47482849396187,-9.644973173406068e-06
2023-10-19 08:07:35,0.0,0.0,0.0,297.15,294.15,303.7579216614881,25171655.0,0.0,286.47691278077843,-9.644973173406068e-06
2023-10-19 08:08:05,0.0,0.0,0.0,297.15,294.15,303.75781704456494,25171685.0,0.0,286.47903866812413,-9.644973173406068e-06
2023-10-19 08:08:35,0.0,0.0,0.0,297.15,294.15,303.75762944695094,25171715.0,0.0,286.4812057591735,-9.644973173406068e-06
2023-10-19 08:09:05,0.0,0.0,0.0,297.15,294.15,303.75735967077065,25171745.0,0.0,286.4834136571012,-9.644973173406068e-06
2023-10-19 08:09:35,0.0,0.0,0.0,297.15,294.15,303.7570086020605,25171775.0,0.0,286.4856619650818,-9.644973173406068e-06
2023-10-19 08:10:05,0.0,0.0,0.0,297.15,294.15,303.7565772008422,25171805.0,0.0,286.4879502862899,-9.644973173406068e-06
2023-10-19 08:10:35,0.0,0.0,0.0,297.15,294.15,303.75606649198676,25171835.0,0.0,286.49027822390013,-9.644973173406068e-06
2023-10-19 08:11:05,0.0,0.0,0.0,297.15,294.15,303.7554775568083,25171865.0,0.0,286.4926453810871,-9.644973173406068e-06
2023-10-19 08:11:35,0.0,0.0,0.0,297.15,294.15,303.754811525337,25171895.0,0.0,286.49505136102533,-9.644973173406068e-06
2023-10-19 08:12:05,0.0,0.0,0.0,297.15,294.15,303.7540695692261,25171925.0,0.0,286.49749576688953,-9.644973173406068e-06
2023-10-19 08:12:35,0.0,0.0,0.0,297.15,294.15,303.7532528952503,25171955.0,0.0,286.4999782018543,-9.644973173406068e-06
2023-10-19 08:13:05,0.0,0.0,0.0,297.15,294.15,303.75236273935866,25171985.0,0.0,286.50249826909413,-9.644973173406068e-06
2023-10-19 08:13:35,0.0,0.0,0.0,297.15,294.15,303.7514003612428,25172015.0,0.0,286.5050555717837,-9.644973173406068e-06
2023-10-19 08:14:05,0.0,0.0,0.0,297.15,294.15,303.7503670393886,25172045.0,0.0,286.5076497130977,-9.644973173406068e-06
2023-10-19 08:14:35,0.0,0.0,0.0,297.15,294.15,303.74926406657534,25172075.0,0.0,286.51028029621057,-9.644973173406068e-06
2023-10-19 08:15:05,0.0,0.0,0.0,297.15,294.15,303.7480927457935,25172105.0,0.0,286.51294692429695,-9.644973173406068e-06
2023-10-19 08:15:35,0.0,0.0,0.0,297.15,294.15,303.74685438654893,25172135.0,0.0,286.5156492005315,0.0
2023-10-19 08:16:05,0.0,0.0,0.0,297.15,294.15,303.745550301527,25172165.0,0.0,286.51838672808884,0.0
2023-10-19 08:16:35,0.0,0.0,0.0,297.15,294.15,303.7441818035878,25172195.0,0.0,286.5211591101435,0.0
2023-10-19 08:17:05,0.0,0.0,0.0,297.15,294.15,303.7427502030688,25172225.0,0.0,286.52396594987016,0.0
2023-10-19 08:17:35,0.0,0.0,0.0,297.15,294.15,303.74125680536844,25172255.0,0.0,286.52680685044334,0.0
2023-10-19 08:18:05,0.0,0.0,0.0,297.15,294.15,303.73970290879106,25172285.0,0.0,286.5296814150377,0.0
2023-10-19 08:18:35,0.0,0.0,0.0,297.15,294.15,303.7380898026292,25172315.0,0.0,286.5325892468278,0.0
2023-10-19 08:19:05,0.0,0.0,0.0,297.15,294.15,303.73641876546463,25172345.0,0.0,286.5355299489883,0.0
2023-10-19 08:19:35,0.0,0.0,0.0,297.15,294.15,303.7346910636699,25172375.0,0.0,286.53850312469376,0.0
2023-10-19 08:20:05,0.0,0.0,0.0,297.15,294.15,303.7329079500921,25172405.0,0.0,286.5415083771188,0.0
2023-10-19 08:20:35,0.0,0.0,0.0,297.15,294.15,303.73107066290356,25172435.0,0.0,286.54454530943804,0.0
2023-10-19 08:21:05,0.0,0.0,0.0,297.15,294.15,303.729180424604,25172465.0,0.0,286.54761352482603,0.0
2023-10-19 08:21:35,0.0,0.0,0.0,297.15,294.15,303.72723844116126,25172495.0,0.0,286.5507126264574,0.0
2023-10-19 08:22:05,0.0,0.0,0.0,297.15,294.15,303.7252459012766,25172525.0,0.0,286.5538422175068,0.0
2023-10-19 08:22:35,0.0,0.0,0.0,297.15,294.15,303.72320397576345,25172555.0,0.0,286.5570019011488,0.0
2023-10-19 08:23:05,0.0,0.0,0.0,297.15,294.15,303.72111381702916,25172585.0,0.0,286.560191280558,0.0
2023-10-19 08:23:35,0.0,0.0,0.0,297.15,294.15,303.71897655864893,25172615.0,0.0,286.56340995890895,0.0
2023-10-19 08:24:05,0.0,0.0,0.0,297.15,294.15,303.7167933150228,25172645.0,0.0,286.5666575393763,0.0
2023-10-19 08:24:35,0.0,0.0,0.0,297.15,294.15,303.7145651811084,25172675.0,0.0,286.5699336251347,0.0
2023-10-19 08:25:05,0.0,0.0,0.0,297.15,294.15,303.7122932322197,25172705.0,0.0,286.57323781935867,0.0
2023-10-19 08:25:35,0.0,0.0,0.0,297.15,294.15,303.7099785238865,25172735.0,0.0,286.5765697252229,0.0
2023-10-19 08:26:05,0.0,0.0,0.0,297.15,294.15,303.7076220917671,25172765.0,0.0,286.5799289459019,0.0
2023-10-19 08:26:35,0.0,0.0,0.0,297.15,294.15,303.70522495160844,25172795.0,0.0,286.5833150845703,0.0
2023-10-19 08:27:05,0.0,0.0,0.0,297.15,294.15,303.7027880992483,25172825.0,0.0,286.58672774440276,0.0
2023-10-19 08:27:35,0.0,0.0,0.0,297.15,294.15,303.70031251065444,25172855.0,0.0,286.59016652857383,0.0
2023-10-19 08:28:05,0.0,0.0,0.0,297.15,294.15,303.6977991419959,25172885.0,0.0,286.5936310402582,0.0
2023-10-19 08:28:35,0.0,0.0,0.0,297.15,294.15,303.69524892974295,25172915.0,0.0,286.5971208826303,0.0
2023-10-19 08:29:05,0.0,0.0,0.0,297.15,294.15,303.69266279079045,25172945.0,0.0,286.60063565886486,0.0
2023-10-19 08:29:35,0.0,0.0,0.0,297.15,294.15,303.69004162260313,25172975.0,0.0,286.6041749721365,0.0
2023-10-19 08:30:05,0.0,0.0,0.0,297.15,294.15,303.6873863045672,25173005.0,0.0,286.6077384256197,0.0
2023-10-19 08:30:35,0.0,0.0,0.0,297.15,294.15,303.6846977516901,25173035.0,0.0,286.6113256224892,0.0
2023-10-19 08:31:05,0.0,0.0,0.0,297.15,294.15,303.68197690312235,25173065.0,0.0,286.6149361659195,0.0
2023-10-19 08:31:35,0.0,0.0,0.0,297.15,294.15,303.67922468636937,25173095.0,0.0,286.6185696590853,0.0
2023-10-19 08:32:05,0.0,0.0,0.0,297.15,294.15,303.67644201035876,25173125.0,0.0,286.62222570516116,0.0
2023-10-19 08:32:35,0.0,0.0,0.0,297.15,294.15,303.67362976035974,25173155.0,0.0,286.62590390732163,0.0
2023-10-19 08:33:05,0.0,0.0,0.0,297.15,294.15,303.6707887984453,25173185.0,0.0,286.6296038687414,0.0
2023-10-19 08:33:35,0.0,0.0,0.0,297.15,294.15,303.6679199643104,25173215.0,0.0,286.633325192595,0.0
2023-10-19 08:34:05,0.0,0.0,0.0,297.15,294.15,303.66502407605066,25173245.0,0.0,286.6370674820571,0.0
2023-10-19 08:34:35,0.0,0.0,0.0,297.15,294.15,303.6621019308159,25173275.0,0.0,286.6408303403023,0.0
2023-10-19 08:35:05,0.0,0.0,0.0,297.15,294.15,303.6591543053405,25173305.0,0.0,286.64461337050506,0.0
2023-10-19 08:35:35,0.0,0.0,0.0,297.15,294.15,303.65618195637535,25173335.0,0.0,286.64841617584017,0.0
2023-10-19 08:36:05,0.0,0.0,0.0,297.15,294.15,303.65318562104085,25173365.0,0.0,286.65223835948217,0.0
2023-10-19 08:36:35,0.0,0.0,0.0,297.15,294.15,303.65016601711886,25173395.0,0.0,286.6560795246056,0.0
2023-10-19 08:37:05,0.0,0.0,0.0,297.15,294.15,303.6471238432938,25173425.0,0.0,286.6599392743851,0.0
2023-10-19 08:37:35,0.0,0.0,0.0,297.15,294.15,303.64405977934945,25173455.0,0.0,286.66381721199537,0.0
2023-10-19 08:38:05,0.0,0.0,0.0,297.15,294.15,303.6409744863263,25173485.0,0.0,286.6677129406109,0.0
2023-10-19 08:38:35,0.0,0.0,0.0,297.15,294.15,303.6378686066405,25173515.0,0.0,286.6716260634063,0.0
2023-10-19 08:39:05,0.0,0.0,0.0,297.15,294.15,303.6347427641639,25173545.0,0.0,286.67555618355624,0.0
2023-10-19 08:39:35,0.0,0.0,0.0,297.15,294.15,303.6315975642625,25173575.0,0.0,286.6795029042352,0.0
2023-10-19 08:40:05,0.0,0.0,0.0,297.15,294.15,303.62843359378985,25173605.0,0.0,286.68346582861795,0.0
2023-10-19 08:40:35,0.0,0.0,0.0,297.15,294.15,303.6252514210277,25173635.0,0.0,286.68744455987894,0.0
2023-10-19 08:41:05,0.0,0.0,0.0,297.15,294.15,303.62205159556686,25173665.0,0.0,286.6914387011929,0.0
2023-10-19 08:41:35,0.0,0.0,0.0,297.15,294.15,303.61883464811507,25173695.0,0.0,286.69544785573436,0.0
2023-10-19 08:42:05,0.0,0.0,0.0,297.15,294.15,303.61560109021775,25173725.0,0.0,286.6994716266779,0.0
2023-10-19 08:42:35,0.0,0.0,0.0,297.15,294.15,303.61235141386965,25173755.0,0.0,286.70350961719816,0.0
2023-10-19 08:43:05,0.0,0.0,0.0,297.15,294.15,303.60908609099124,25173785.0,0.0,286.7075614304698,0.0
2023-10-19 08:43:35,0.0,0.0,0.0,297.15,294.15,303.605805572732,25173815.0,0.0,286.71162666966734,0.0
2023-10-19 08:44:05,0.0,0.0,0.0,297.15,294.15,303.60251028854873,25173845.0,0.0,286.71570493796537,0.0
2023-10-19 08:44:35,0.0,0.0,0.0,297.15,294.15,303.59920064498743,25173875.0,0.0,286.7197958385386,0.0
2023-10-19 08:45:05,0.0,0.0,0.0,297.15,294.15,303.5958770240633,25173905.0,0.0,286.7238989745615,0.0
2023-10-19 08:45:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.59254441673636,25173935.0,0.0,286.7280139492088,-0.0012495611682284413
2023-10-19 08:46:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.58922689324913,25173965.0,0.0,286.73214036565497,-0.0012495611682284413
2023-10-19 08:46:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.58595089671644,25173995.0,0.0,286.73627782707473,-0.0012495611682284413
2023-10-19 08:47:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.58273837307485,25174025.0,0.0,286.7404259366426,-0.0012495611682284413
2023-10-19 08:47:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.57960665387714,25174055.0,0.0,286.74458429753327,-0.0012495611682284413
2023-10-19 08:48:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.57656916006783,25174085.0,0.0,286.74875251292127,-0.0012495611682284413
2023-10-19 08:48:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.57363630075383,25174115.0,0.0,286.75293018598126,-0.0012495611682284413
2023-10-19 08:49:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.57081568539445,25174145.0,0.0,286.7571169198878,-0.0012495611682284413
2023-10-19 08:49:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.5681128599625,25174175.0,0.0,286.76131231781545,-0.0012495611682284413
2023-10-19 08:50:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.5655321218757,25174205.0,0.0,286.76551598293895,-0.0012495611682284413
2023-10-19 08:50:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.5630760665297,25174235.0,0.0,286.7697275184328,-0.0012495611682284413
2023-10-19 08:51:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.5607485613377,25174265.0,0.0,286.77394652747154,-0.0012495611682284413
2023-10-19 08:51:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.55855371341704,25174295.0,0.0,286.7781726132299,-0.0012495611682284413
2023-10-19 08:52:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.5564934824285,25174325.0,0.0,286.7824053788825,-0.0012495611682284413
2023-10-19 08:52:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.55456955945624,25174355.0,0.0,286.78664442760385,-0.0012495611682284413
2023-10-19 08:53:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.5527825960984,25174385.0,0.0,286.7908893625686,-0.0012495611682284413
2023-10-19 08:53:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.5511328368839,25174415.0,0.0,286.79513978695127,-0.0012495611682284413
2023-10-19 08:54:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.5496201566739,25174445.0,0.0,286.7993953039266,-0.0012495611682284413
2023-10-19 08:54:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.5482439967825,25174475.0,0.0,286.8036555166691,-0.0012495611682284413
2023-10-19 08:55:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.54700353324404,25174505.0,0.0,286.8079200283534,-0.0012495611682284413
2023-10-19 08:55:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.54589765796686,25174535.0,0.0,286.8121884421541,-0.0012495611682284413
2023-10-19 08:56:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.5449250321956,25174565.0,0.0,286.8164603612458,-0.0012495611682284413
2023-10-19 08:56:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.54408413218255,25174595.0,0.0,286.82073538880314,-0.0012495611682284413
2023-10-19 08:57:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.5433732843994,25174625.0,0.0,286.82501312800065,-0.0012495611682284413
2023-10-19 08:57:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.5427906933725,25174655.0,0.0,286.82929318201303,-0.0012495611682284413
2023-10-19 08:58:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.54233446494544,25174685.0,0.0,286.8335751540148,-0.0012495611682284413
2023-10-19 08:58:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.54200262642337,25174715.0,0.0,286.83785864718055,-0.0012495611682284413
2023-10-19 08:59:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.5417931441981,25174745.0,0.0,286.842143264685,-0.0012495611682284413
2023-10-19 08:59:35,1.0,0.8999999761581421,1.0,297.15,294.15,303.54170393913375,25174775.0,0.0,286.8464286097026,-0.0012495611682284413
2023-10-19 09:00:05,1.0,0.8999999761581421,1.0,297.15,294.15,303.5417345044715,25174805.0,0.0,286.850714946401,-0.0012495611682284413
2023-10-19 09:00:35,1.0,0.5,1.0,297.15,294.15,303.5418792350268,25174835.0,0.0,286.85503217110335,-0.0009372954919578125
2023-10-19 09:01:05,1.0,0.5,1.0,297.15,294.15,303.54213471845344,25174865.0,0.0,286.8593959731867,-0.0009372954919578125
2023-10-19 09:01:35,1.0,0.5,1.0,297.15,294.15,303.54249348584085,25174895.0,0.0,286.86380545979387,-0.0009372954919578125
2023-10-19 09:02:05,1.0,0.5,1.0,297.15,294.15,303.5429475363078,25174925.0,0.0,286.86825973806765,-0.0009372954919578125
2023-10-19 09:02:35,1.0,0.5,1.0,297.15,294.15,303.5434894900119,25174955.0,0.0,286.872757915151,-0.0009372954919578125
2023-10-19 09:03:05,1.0,0.5,1.0,297.15,294.15,303.54411281407477,25174985.0,0.0,286.8772990981867,-0.0009372954919578125
2023-10-19 09:03:35,1.0,0.5,1.0,297.15,294.15,303.54481175886605,25175015.0,0.0,286.88188239431764,-0.0009372954919578125
2023-10-19 09:04:05,1.0,0.5,1.0,297.15,294.15,303.5455812773273,25175045.0,0.0,286.8865069106867,-0.0009372954919578125
2023-10-19 09:04:35,1.0,0.5,1.0,297.15,294.15,303.54641690027506,25175075.0,0.0,286.8911717544367,-0.0009372954919578125
2023-10-19 09:05:05,1.0,0.5,1.0,297.15,294.15,303.54731462319734,25175105.0,0.0,286.89587603271053,-0.0009372954919578125
2023-10-19 09:05:35,1.0,0.5,1.0,297.15,294.15,303.54827085157024,25175135.0,0.0,286.900618852651,-0.0009372954919578125
2023-10-19 09:06:05,1.0,0.5,1.0,297.15,294.15,303.54928229532084,25175165.0,0.0,286.905399321401,-0.0009372954919578125
2023-10-19 09:06:35,1.0,0.5,1.0,297.15,294.15,303.5503459356382,25175195.0,0.0,286.91021654610336,-0.0009372954919578125
2023-10-19 09:07:05,1.0,0.5,1.0,297.15,294.15,303.5514590509157,25175225.0,0.0,286.915069633901,-0.0009372954919578125
2023-10-19 09:07:35,1.0,0.5,1.0,297.15,294.15,303.5526191027263,25175255.0,0.0,286.9199576919367,-0.0009372954919578125
2023-10-19 09:08:05,1.0,0.5,1.0,297.15,294.15,303.5538237298513,25175285.0,0.0,286.9248798273534,-0.0009372954919578125
2023-10-19 09:08:35,1.0,0.5,1.0,297.15,294.15,303.5550707589689,25175315.0,0.0,286.92983514729383,-0.0009372954919578125
2023-10-19 09:09:05,1.0,0.5,1.0,297.15,294.15,303.5563581824614,25175345.0,0.0,286.93482275890096,-0.0009372954919578125
2023-10-19 09:09:35,1.0,0.5,1.0,297.15,294.15,303.5576841393827,25175375.0,0.0,286.93984176931764,-0.0009372954919578125
2023-10-19 09:10:05,1.0,0.5,1.0,297.15,294.15,303.5590469010395,25175405.0,0.0,286.9448912856867,-0.0009372954919578125
2023-10-19 09:10:35,1.0,0.5,1.0,297.15,294.15,303.5604448595957,25175435.0,0.0,286.949970415151,-0.0009372954919578125
2023-10-19 09:11:05,1.0,0.5,1.0,297.15,294.15,303.56187651828225,25175465.0,0.0,286.9550782648534,-0.0009372954919578125
2023-10-19 09:11:35,1.0,0.5,1.0,297.15,294.15,303.56334048253774,25175495.0,0.0,286.96021394193673,-0.0009372954919578125
2023-10-19 09:12:05,1.0,0.5,1.0,297.15,294.15,303.56483545186074,25175525.0,0.0,286.9653765535438,-0.0009372954919578125
2023-10-19 09:12:35,1.0,0.5,1.0,297.15,294.15,303.5663602123192,25175555.0,0.0,286.97056520681764,-0.0009372954919578125
2023-10-19 09:13:05,1.0,0.5,1.0,297.15,294.15,303.56791362968943,25175585.0,0.0,286.975779008901,-0.0009372954919578125
2023-10-19 09:13:35,1.0,0.5,1.0,297.15,294.15,303.5694946431835,25175615.0,0.0,286.9810170669367,-0.0009372954919578125
2023-10-19 09:14:05,1.0,0.5,1.0,297.15,294.15,303.5711022597194,25175645.0,0.0,286.9862784880677,-0.0009372954919578125
2023-10-19 09:14:35,1.0,0.5,1.0,297.15,294.15,303.57273554868857,25175675.0,0.0,286.9915623794367,-0.0009372954919578125
2023-10-19 09:15:05,1.0,0.5,1.0,297.15,294.15,303.5743936371799,25175705.0,0.0,286.9968678481867,-0.0009372954919578125
2023-10-19 09:15:35,1.0,0.800000011920929,1.0,297.15,294.15,303.5760759439017,25175735.0,0.0,287.0021940014605,-0.0011973144496034704
2023-10-19 09:16:05,1.0,0.800000011920929,1.0,297.15,294.15,303.5777839792106,25175765.0,0.0,287.007539946401,-0.0011973144496034704
2023-10-19 09:16:35,1.0,0.800000011920929,1.0,297.15,294.15,303.5795213865701,25175795.0,0.0,287.01290479015097,-0.0011973144496034704
2023-10-19 09:17:05,1.0,0.800000011920929,1.0,297.15,294.15,303.5812920947169,25175825.0,0.0,287.0182876398534,-0.0011973144496034704
2023-10-19 09:17:35,1.0,0.800000011920929,1.0,297.15,294.15,303.5830995651669,25175855.0,0.0,287.02368760265097,-0.0011973144496034704
2023-10-19 09:18:05,1.0,0.800000011920929,1.0,297.15,294.15,303.5849466503031,25175885.0,0.0,287.0291037856867,-0.0011973144496034704
2023-10-19 09:18:35,1.0,0.800000011920929,1.0,297.15,294.15,303.58683561136934,25175915.0,0.0,287.0345352961034,-0.0011973144496034704
2023-10-19 09:19:05,1.0,0.800000011920929,1.0,297.15,294.15,303.5887682375177,25175945.0,0.0,287.03998124104385,-0.0011973144496034704
2023-10-19 09:19:35,1.0,0.800000011920929,1.0,297.15,294.15,303.5907459649596,25175975.0,0.0,287.045440727651,-0.0011973144496034704
2023-10-19 09:20:05,1.0,0.800000011920929,1.0,297.15,294.15,303.59276986454483,25176005.0,0.0,287.05091286306765,-0.0011973144496034704
2023-10-19 09:20:35,1.0,0.800000011920929,1.0,297.15,294.15,303.5948408165233,25176035.0,0.0,287.0563967544367,-0.0011973144496034704
2023-10-19 09:21:05,1.0,0.800000011920929,1.0,297.15,294.15,303.596959483762,25176065.0,0.0,287.061891508901,-0.0011973144496034704
2023-10-19 09:21:35,1.0,0.800000011920929,1.0,297.15,294.15,303.59912642111277,25176095.0,0.0,287.06739623360335,-0.0011973144496034704
2023-10-19 09:22:05,1.0,0.800000011920929,1.0,297.15,294.15,303.6013420806083,25176125.0,0.0,287.07291003568673,-0.0011973144496034704
2023-10-19 09:22:35,1.0,0.800000011920929,1.0,297.15,294.15,303.603606846764,25176155.0,0.0,287.07843202229384,-0.0011973144496034704
2023-10-19 09:23:05,1.0,0.800000011920929,1.0,297.15,294.15,303.60592114214114,25176185.0,0.0,287.08396130056764,-0.0011973144496034704
2023-10-19 09:23:35,1.0,0.800000011920929,1.0,297.15,294.15,303.6082853882433,25176215.0,0.0,287.089496977651,-0.0011973144496034704
2023-10-19 09:24:05,1.0,0.800000011920929,1.0,297.15,294.15,303.6106991398632,25176245.0,0.0,287.0950381606867,-0.0011973144496034704
2023-10-19 09:24:35,1.0,0.800000011920929,1.0,297.15,294.15,303.61316159481294,25176275.0,0.0,287.1005839568177,-0.0011973144496034704
2023-10-19 09:25:05,1.0,0.800000011920929,1.0,297.15,294.15,303.6156719383159,25176305.0,0.0,287.10613347318673,-0.0011973144496034704
2023-10-19 09:25:35,1.0,0.800000011920929,1.0,297.15,294.15,303.6182294290178,25176335.0,0.0,287.1116858169367,-0.0011973144496034704
2023-10-19 09:26:05,1.0,0.800000011920929,1.0,297.15,294.15,303.62083337793166,25176365.0,0.0,287.1172400952105,-0.0011973144496034704
2023-10-19 09:26:35,1.0,0.800000011920929,1.0,297.15,294.15,303.62348311416724,25176395.0,0.0,287.122795415151,-0.0011973144496034704
2023-10-19 09:27:05,1.0,0.800000011920929,1.0,297.15,294.15,303.6261779648024,25176425.0,0.0,287.12835088390096,-0.0011973144496034704
2023-10-19 09:27:35,1.0,0.800000011920929,1.0,297.15,294.15,303.6289172475315,25176455.0,0.0,287.13390560860336,-0.0011973144496034704
2023-10-19 09:28:05,1.0,0.800000011920929,1.0,297.15,294.15,303.63170026953685,25176485.0,0.0,287.139458696401,-0.0011973144496034704
2023-10-19 09:28:35,1.0,0.800000011920929,1.0,297.15,294.15,303.6345263283431,25176515.0,0.0,287.14500925443673,-0.0011973144496034704
2023-10-19 09:29:05,1.0,0.800000011920929,1.0,297.15,294.15,303.6373947129848,25176545.0,0.0,287.15055638985336,-0.0011973144496034704
2023-10-19 09:29:35,1.0,0.800000011920929,1.0,297.15,294.15,303.64030470511085,25176575.0,0.0,287.15609920979387,-0.0011973144496034704
2023-10-19 09:30:05,1.0,0.800000011920929,1.0,297.15,294.15,303.64325558067463,25176605.0,0.0,287.161636821401,-0.0011973144496034704
2023-10-19 09:30:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.64624651158,25176635.0,0.0,287.16716833181766,-0.0010317523109691362
2023-10-19 09:31:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.6492753117161,25176665.0,0.0,287.1726928481867,-0.0010317523109691362
2023-10-19 09:31:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.65233856897106,25176695.0,0.0,287.17820947765097,-0.0010317523109691362
2023-10-19 09:32:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.65543262963274,25176725.0,0.0,287.18371732735335,-0.0010317523109691362
2023-10-19 09:32:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.6585541393876,25176755.0,0.0,287.18921550443673,-0.0010317523109691362
2023-10-19 09:33:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.6617001626453,25176785.0,0.0,287.19470311604385,-0.0010317523109691362
2023-10-19 09:33:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.66486817037827,25176815.0,0.0,287.2001792693177,-0.0010317523109691362
2023-10-19 09:34:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.6680559661233,25176845.0,0.0,287.20564307140097,-0.0010317523109691362
2023-10-19 09:34:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.67126163672265,25176875.0,0.0,287.21109362943673,-0.0010317523109691362
2023-10-19 09:35:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.6744834950681,25176905.0,0.0,287.21653005056766,-0.0010317523109691362
2023-10-19 09:35:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.67772003930133,25176935.0,0.0,287.2219514419367,-0.0010317523109691362
2023-10-19 09:36:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.6809696811954,25176965.0,0.0,287.2273569106867,-0.0010317523109691362
2023-10-19 09:36:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.68423139082665,25176995.0,0.0,287.2327455639605,-0.0010317523109691362
2023-10-19 09:37:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.6875041485039,25177025.0,0.0,287.238116508901,-0.0010317523109691362
2023-10-19 09:37:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.69078697679174,25177055.0,0.0,287.243468852651,-0.0010317523109691362
2023-10-19 09:38:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.6940789683698,25177085.0,0.0,287.2488017023534,-0.0010317523109691362
