datetime,oveFan_u,oveHeaPumY_u,ovePum_u,reaTSetCoo_y,reaTSetHea_y,reaTZon_y,time,weaSta_reaWeaHDirNor_y,weaSta_reaWeaTDryBul_y,rewards
2023-10-19 00:48:05,1.0,0.6000000238418579,1.0,297.15,294.15,302.9753102355852,25145285.0,0.0,286.2959587942805,-0.0010700397482780177
2023-10-19 00:48:35,1.0,0.6000000238418579,1.0,297.15,294.15,302.97442255268317,25145315.0,0.0,286.292902042278,-0.0010700397482780177
2023-10-19 00:49:05,1.0,0.6000000238418579,1.0,297.15,294.15,302.97355920948485,25145345.0,0.0,286.28992848582226,-0.0010700397482780177
2023-10-19 00:49:35,1.0,0.6000000238418579,1.0,297.15,294.15,302.9727248411391,25145375.0,0.0,286.28704027438414,-0.0010700397482780177
2023-10-19 00:50:05,1.0,0.6000000238418579,1.0,297.15,294.15,302.97192332903364,25145405.0,0.0,286.28423955743455,-0.0010700397482780177
2023-10-19 00:50:35,1.0,0.6000000238418579,1.0,297.15,294.15,302.97115792948466,25145435.0,0.0,286.2815284844444,-0.0010700397482780177
2023-10-19 00:51:05,1.0,0.6000000238418579,1.0,297.15,294.15,302.9704313380612,25145465.0,0.0,286.27890920488454,-0.0010700397482780177
2023-10-19 00:51:35,1.0,0.6000000238418579,1.0,297.15,294.15,302.9697457921681,25145495.0,0.0,286.276383868226,-0.0010700397482780177
2023-10-19 00:52:05,1.0,0.6000000238418579,1.0,297.15,294.15,302.96910313080207,25145525.0,0.0,286.2739546239395,-0.0010700397482780177
2023-10-19 00:52:35,1.0,0.6000000238418579,1.0,297.15,294.15,302.9685048636949,25145555.0,0.0,286.27162362149613,-0.0010700397482780177
2023-10-19 00:53:05,1.0,0.6000000238418579,1.0,297.15,294.15,302.96795221473786,25145585.0,0.0,286.2693930103666,-0.0010700397482780177
2023-10-19 00:53:35,1.0,0.6000000238418579,1.0,297.15,294.15,302.9674461517029,25145615.0,0.0,286.26726494002196,-0.0010700397482780177
2023-10-19 00:54:05,1.0,0.6000000238418579,1.0,297.15,294.15,302.9669874156912,25145645.0,0.0,286.2652415599331,-0.0010700397482780177
2023-10-19 00:54:35,1.0,0.6000000238418579,1.0,297.15,294.15,302.96657655104417,25145675.0,0.0,286.2633250195708,-0.0010700397482780177
2023-10-19 00:55:05,1.0,0.6000000238418579,1.0,297.15,294.15,302.9662139323665,25145705.0,0.0,286.261517468406,-0.0010700397482780177
2023-10-19 00:55:35,1.0,0.6000000238418579,1.0,297.15,294.15,302.96589978721215,25145735.0,0.0,286.2598210559097,-0.0010700397482780177
2023-10-19 00:56:05,1.0,0.6000000238418579,1.0,297.15,294.15,302.96563421521,25145765.0,0.0,286.2582379315527,-0.0010700397482780177
2023-10-19 00:56:35,1.0,0.6000000238418579,1.0,297.15,294.15,302.96541720484265,25145795.0,0.0,286.2567702448059,-0.0010700397482780177
2023-10-19 00:57:05,1.0,0.6000000238418579,1.0,297.15,294.15,302.96524864849766,25145825.0,0.0,286.2554201451403,-0.0010700397482780177
2023-10-19 00:57:35,1.0,0.6000000238418579,1.0,297.15,294.15,302.9651283559101,25145855.0,0.0,286.2541897820267,-0.0010700397482780177
2023-10-19 00:58:05,1.0,0.6000000238418579,1.0,297.15,294.15,302.96505606602886,25145885.0,0.0,286.253081304936,-0.0010700397482780177
2023-10-19 00:58:35,1.0,0.6000000238418579,1.0,297.15,294.15,302.9650314574379,25145915.0,0.0,286.25209686333915,-0.0010700397482780177
2023-10-19 00:59:05,1.0,0.6000000238418579,1.0,297.15,294.15,302.9650541575244,25145945.0,0.0,286.25123860670703,-0.0010700397482780177
2023-10-19 00:59:35,1.0,0.6000000238418579,1.0,297.15,294.15,302.96512375056693,25145975.0,0.0,286.2505086845105,-0.0010700397482780177
2023-10-19 01:00:05,1.0,0.6000000238418579,1.0,297.15,294.15,302.9652404187086,25146005.0,0.0,286.24990780917335,-0.0010700397482780177
2023-10-19 01:00:35,1.0,0.5,1.0,297.15,294.15,302.96540233132464,25146035.0,0.0,286.24937150556286,-0.0009969295216754603
2023-10-19 01:01:05,1.0,0.5,1.0,297.15,294.15,302.9656085129994,25146065.0,0.0,286.248863968349,-0.0009969295216754603
2023-10-19 01:01:35,1.0,0.5,1.0,297.15,294.15,302.96585693157283,25146095.0,0.0,286.2483850528558,-0.0009969295216754603
2023-10-19 01:02:05,1.0,0.5,1.0,297.15,294.15,302.96614526317484,25146125.0,0.0,286.24793461440737,-0.0009969295216754603
2023-10-19 01:02:35,1.0,0.5,1.0,297.15,294.15,302.96647137305973,25146155.0,0.0,286.24751250832776,-0.0009969295216754603
2023-10-19 01:03:05,1.0,0.5,1.0,297.15,294.15,302.9668333367948,25146185.0,0.0,286.24711858994107,-0.0009969295216754603
2023-10-19 01:03:35,1.0,0.5,1.0,297.15,294.15,302.96722942618305,25146215.0,0.0,286.24675271457136,-0.0009969295216754603
2023-10-19 01:04:05,1.0,0.5,1.0,297.15,294.15,302.9676580921175,25146245.0,0.0,286.24641473754264,-0.0009969295216754603
2023-10-19 01:04:35,1.0,0.5,1.0,297.15,294.15,302.96811793874633,25146275.0,0.0,286.24610451417914,-0.0009969295216754603
2023-10-19 01:05:05,1.0,0.5,1.0,297.15,294.15,302.9686076886577,25146305.0,0.0,286.24582189980475,-0.0009969295216754603
2023-10-19 01:05:35,1.0,0.5,1.0,297.15,294.15,302.96912617469405,25146335.0,0.0,286.24556674974366,-0.0009969295216754603
2023-10-19 01:06:05,1.0,0.5,1.0,297.15,294.15,302.96967230071624,25146365.0,0.0,286.2453389193199,-0.0009969295216754603
2023-10-19 01:06:35,1.0,0.5,1.0,297.15,294.15,302.97024504270166,25146395.0,0.0,286.2451382638576,-0.0009969295216754603
2023-10-19 01:07:05,1.0,0.5,1.0,297.15,294.15,302.9708434474201,25146425.0,0.0,286.24496463868076,-0.0009969295216754603
2023-10-19 01:07:35,1.0,0.5,1.0,297.15,294.15,302.9714666218639,25146455.0,0.0,286.2448178991135,-0.0009969295216754603
2023-10-19 01:08:05,1.0,0.5,1.0,297.15,294.15,302.97211372556615,25146485.0,0.0,286.24469790047993,-0.0009969295216754603
2023-10-19 01:08:35,1.0,0.5,1.0,297.15,294.15,302.97278396537763,25146515.0,0.0,286.244604498104,-0.0009969295216754603
2023-10-19 01:09:05,1.0,0.5,1.0,297.15,294.15,302.9734765915705,25146545.0,0.0,286.2445375473099,-0.0009969295216754603
2023-10-19 01:09:35,1.0,0.5,1.0,297.15,294.15,302.97419089455775,25146575.0,0.0,286.24449690342163,-0.0009969295216754603
2023-10-19 01:10:05,1.0,0.5,1.0,297.15,294.15,302.97492620194055,25146605.0,0.0,286.24448242176334,-0.0009969295216754603
2023-10-19 01:10:35,1.0,0.5,1.0,297.15,294.15,302.97568187580816,25146635.0,0.0,286.2444939576591,-0.0009969295216754603
2023-10-19 01:11:05,1.0,0.5,1.0,297.15,294.15,302.97645731026955,25146665.0,0.0,286.24453136643285,-0.0009969295216754603
2023-10-19 01:11:35,1.0,0.5,1.0,297.15,294.15,302.9772519292009,25146695.0,0.0,286.2445945034088,-0.0009969295216754603
2023-10-19 01:12:05,1.0,0.5,1.0,297.15,294.15,302.97806518418844,25146725.0,0.0,286.24468322391095,-0.0009969295216754603
2023-10-19 01:12:35,1.0,0.5,1.0,297.15,294.15,302.9788965526427,25146755.0,0.0,286.24479738326346,-0.0009969295216754603
2023-10-19 01:13:05,1.0,0.5,1.0,297.15,294.15,302.9797455360666,25146785.0,0.0,286.2449368367904,-0.0009969295216754603
2023-10-19 01:13:35,1.0,0.5,1.0,297.15,294.15,302.9806116584599,25146815.0,0.0,286.2451014398157,-0.0009969295216754603
2023-10-19 01:14:05,1.0,0.5,1.0,297.15,294.15,302.98149446484763,25146845.0,0.0,286.24529104766356,-0.0009969295216754603
2023-10-19 01:14:35,1.0,0.5,1.0,297.15,294.15,302.9823935199215,25146875.0,0.0,286.245505515658,-0.0009969295216754603
2023-10-19 01:15:05,1.0,0.5,1.0,297.15,294.15,302.98330840678454,25146905.0,0.0,286.2457446991232,-0.0009969295216754603
2023-10-19 01:15:35,1.0,0.30000001192092896,1.0,297.15,294.15,302.9842385706474,25146935.0,0.0,286.24600845338307,-0.0008140853780311263
2023-10-19 01:16:05,1.0,0.30000001192092896,1.0,297.15,294.15,302.98518208766745,25146965.0,0.0,286.2462966337618,-0.0008140853780311263
2023-10-19 01:16:35,1.0,0.30000001192092896,1.0,297.15,294.15,302.9861356387862,25146995.0,0.0,286.24660909558344,-0.0008140853780311263
2023-10-19 01:17:05,1.0,0.30000001192092896,1.0,297.15,294.15,302.9870956608913,25147025.0,0.0,286.24694569417204,-0.0008140853780311263
2023-10-19 01:17:35,1.0,0.30000001192092896,1.0,297.15,294.15,302.98805890208996,25147055.0,0.0,286.2473062848517,-0.0008140853780311263
2023-10-19 01:18:05,1.0,0.30000001192092896,1.0,297.15,294.15,302.98902254615723,25147085.0,0.0,286.24769072294646,-0.0008140853780311263
2023-10-19 01:18:35,1.0,0.30000001192092896,1.0,297.15,294.15,302.98998421971385,25147115.0,0.0,286.24809886378046,-0.0008140853780311263
2023-10-19 01:19:05,1.0,0.30000001192092896,1.0,297.15,294.15,302.9909419281662,25147145.0,0.0,286.2485305626777,-0.0008140853780311263
2023-10-19 01:19:35,1.0,0.30000001192092896,1.0,297.15,294.15,302.991893973572,25147175.0,0.0,286.2489856749623,-0.0008140853780311263
2023-10-19 01:20:05,1.0,0.30000001192092896,1.0,297.15,294.15,302.9928389181734,25147205.0,0.0,286.2494640559583,-0.0008140853780311263
2023-10-19 01:20:35,1.0,0.30000001192092896,1.0,297.15,294.15,302.9937755481004,25147235.0,0.0,286.24996556098984,-0.0008140853780311263
2023-10-19 01:21:05,1.0,0.30000001192092896,1.0,297.15,294.15,302.9947028060561,25147265.0,0.0,286.2504900453809,-0.0008140853780311263
2023-10-19 01:21:35,1.0,0.30000001192092896,1.0,297.15,294.15,302.99561980909243,25147295.0,0.0,286.2510373644556,-0.0008140853780311263
2023-10-19 01:22:05,1.0,0.30000001192092896,1.0,297.15,294.15,302.99652576112516,25147325.0,0.0,286.25160737353804,-0.0008140853780311263
2023-10-19 01:22:35,1.0,0.30000001192092896,1.0,297.15,294.15,302.9974200329413,25147355.0,0.0,286.25219992795223,-0.0008140853780311263
2023-10-19 01:23:05,1.0,0.30000001192092896,1.0,297.15,294.15,302.99830203930435,25147385.0,0.0,286.2528148830223,-0.0008140853780311263
2023-10-19 01:23:35,1.0,0.30000001192092896,1.0,297.15,294.15,302.9991713209795,25147415.0,0.0,286.2534520940724,-0.0008140853780311263
2023-10-19 01:24:05,1.0,0.30000001192092896,1.0,297.15,294.15,303.00002747195083,25147445.0,0.0,286.2541114164264,-0.0008140853780311263
2023-10-19 01:24:35,1.0,0.30000001192092896,1.0,297.15,294.15,303.0008701658864,25147475.0,0.0,286.25479270540853,-0.0008140853780311263
2023-10-19 01:25:05,1.0,0.30000001192092896,1.0,297.15,294.15,303.0016991346381,25147505.0,0.0,286.25549581634283,-0.0008140853780311263
2023-10-19 01:25:35,1.0,0.30000001192092896,1.0,297.15,294.15,303.0025141649902,25147535.0,0.0,286.25622060455333,-0.0008140853780311263
2023-10-19 01:26:05,1.0,0.30000001192092896,1.0,297.15,294.15,303.0033150880221,25147565.0,0.0,286.25696692536417,-0.0008140853780311263
2023-10-19 01:26:35,1.0,0.30000001192092896,1.0,297.15,294.15,303.004101773892,25147595.0,0.0,286.2577346340994,-0.0008140853780311263
2023-10-19 01:27:05,1.0,0.30000001192092896,1.0,297.15,294.15,303.0048741585116,25147625.0,0.0,286.2585235860831,-0.0008140853780311263
2023-10-19 01:27:35,1.0,0.30000001192092896,1.0,297.15,294.15,303.0056322046946,25147655.0,0.0,286.25933363663927,-0.0008140853780311263
2023-10-19 01:28:05,1.0,0.30000001192092896,1.0,297.15,294.15,303.0063758991747,25147685.0,0.0,286.26016464109205,-0.0008140853780311263
2023-10-19 01:28:35,1.0,0.30000001192092896,1.0,297.15,294.15,303.0071052543441,25147715.0,0.0,286.2610164547655,-0.0008140853780311263
2023-10-19 01:29:05,1.0,0.30000001192092896,1.0,297.15,294.15,303.0078203070377,25147745.0,0.0,286.26188893298377,-0.0008140853780311263
2023-10-19 01:29:35,1.0,0.30000001192092896,1.0,297.15,294.15,303.00852111641063,25147775.0,0.0,286.26278193107083,-0.0008140853780311263
2023-10-19 01:30:05,1.0,0.30000001192092896,1.0,297.15,294.15,303.00920776164236,25147805.0,0.0,286.2636953043508,-0.0008140853780311263
2023-10-19 01:30:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.00988054309096,25147835.0,0.0,286.26462890814776,-0.0010845565194903817
2023-10-19 01:31:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.01054196488747,25147865.0,0.0,286.26558259778574,-0.0010845565194903817
2023-10-19 01:31:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.0111966859163,25147895.0,0.0,286.26655622858885,-0.0010845565194903817
2023-10-19 01:32:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.01184964742515,25147925.0,0.0,286.26754965588117,-0.0010845565194903817
2023-10-19 01:32:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.0125053399462,25147955.0,0.0,286.26856273498674,-0.0010845565194903817
2023-10-19 01:33:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.0131675697728,25147985.0,0.0,286.26959532122964,-0.0010845565194903817
2023-10-19 01:33:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.01383952397475,25148015.0,0.0,286.270647269934,-0.0010845565194903817
2023-10-19 01:34:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.0145238329001,25148045.0,0.0,286.27171843642384,-0.0010845565194903817
2023-10-19 01:34:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.01522270175394,25148075.0,0.0,286.27280867602326,-0.0010845565194903817
2023-10-19 01:35:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.01593798755994,25148105.0,0.0,286.2739178440563,-0.0010845565194903817
2023-10-19 01:35:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.0166712272546,25148135.0,0.0,286.27504579584706,-0.0010845565194903817
2023-10-19 01:36:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.01742371951366,25148165.0,0.0,286.27619238671963,-0.0010845565194903817
2023-10-19 01:36:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.01819657478563,25148195.0,0.0,286.277357471998,-0.0010845565194903817
2023-10-19 01:37:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.0189907500435,25148225.0,0.0,286.2785409070064,-0.0010845565194903817
2023-10-19 01:37:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.0198070439607,25148255.0,0.0,286.2797425470688,-0.0010845565194903817
2023-10-19 01:38:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.0206461186301,25148285.0,0.0,286.28096224750925,-0.0010845565194903817
2023-10-19 01:38:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.02150851958095,25148315.0,0.0,286.28219986365184,-0.0010845565194903817
2023-10-19 01:39:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.0223947644905,25148345.0,0.0,286.2834552508207,-0.0010845565194903817
2023-10-19 01:39:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.0233051183871,25148375.0,0.0,286.28472826433983,-0.0010845565194903817
2023-10-19 01:40:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.02423984163374,25148405.0,0.0,286.2860187595334,-0.0010845565194903817
2023-10-19 01:40:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.02519914059576,25148435.0,0.0,286.2873265917254,-0.0010845565194903817
2023-10-19 01:41:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.02618315845405,25148465.0,0.0,286.2886516162399,-0.0010845565194903817
2023-10-19 01:41:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.02719197928815,25148495.0,0.0,286.28999368840107,-0.0010845565194903817
2023-10-19 01:42:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.02822563450854,25148525.0,0.0,286.2913526635329,-0.0010845565194903817
2023-10-19 01:42:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.0292841088235,25148555.0,0.0,286.29272839695943,-0.0010845565194903817
2023-10-19 01:43:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.030367345431,25148585.0,0.0,286.29412074400483,-0.0010845565194903817
2023-10-19 01:43:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.0314752505935,25148615.0,0.0,286.29552955999316,-0.0010845565194903817
2023-10-19 01:44:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.0326076977318,25148645.0,0.0,286.2969547002484,-0.0010845565194903817
2023-10-19 01:44:35,1.0,0.6000000238418579,1.0,297.15,294.15,303.03376453111855,25148675.0,0.0,286.29839602009474,-0.0010845565194903817
2023-10-19 01:45:05,1.0,0.6000000238418579,1.0,297.15,294.15,303.03494556921737,25148705.0,0.0,286.2998533748562,-0.0010845565194903817
2023-10-19 01:45:35,0.0,0.0,0.0,297.15,294.15,303.0361421059846,25148735.0,0.0,286.3013266198568,-1.8182927127574633e-05
2023-10-19 01:46:05,0.0,0.0,0.0,297.15,294.15,303.03733482287174,25148765.0,0.0,286.30281561042074,-1.8182927127574633e-05
2023-10-19 01:46:35,0.0,0.0,0.0,297.15,294.15,303.0385103387996,25148795.0,0.0,286.30432020187203,-1.8182927127574633e-05
2023-10-19 01:47:05,0.0,0.0,0.0,297.15,294.15,303.0396577198478,25148825.0,0.0,286.3058402495347,-1.8182927127574633e-05
2023-10-19 01:47:35,0.0,0.0,0.0,297.15,294.15,303.04076817669323,25148855.0,0.0,286.30737560873285,-1.8182927127574633e-05
2023-10-19 01:48:05,0.0,0.0,0.0,297.15,294.15,303.0418344492758,25148885.0,0.0,286.3089261347906,-1.8182927127574633e-05
2023-10-19 01:48:35,0.0,0.0,0.0,297.15,294.15,303.04285063446764,25148915.0,0.0,286.310491683032,-1.8182927127574633e-05
2023-10-19 01:49:05,0.0,0.0,0.0,297.15,294.15,303.04381189324454,25148945.0,0.0,286.3120721087811,-1.8182927127574633e-05
2023-10-19 01:49:35,0.0,0.0,0.0,297.15,294.15,303.04471420629613,25148975.0,0.0,286.313667267362,-1.8182927127574633e-05
2023-10-19 01:50:05,0.0,0.0,0.0,297.15,294.15,303.04555420145,25149005.0,0.0,286.31527701409874,-1.8182927127574633e-05
2023-10-19 01:50:35,0.0,0.0,0.0,297.15,294.15,303.0463290372163,25149035.0,0.0,286.3169012043154,-1.8182927127574633e-05
2023-10-19 01:51:05,0.0,0.0,0.0,297.15,294.15,303.0470363228918,25149065.0,0.0,286.3185396933361,-1.8182927127574633e-05
2023-10-19 01:51:35,0.0,0.0,0.0,297.15,294.15,303.0476740607128,25149095.0,0.0,286.3201923364849,-1.8182927127574633e-05
2023-10-19 01:52:05,0.0,0.0,0.0,297.15,294.15,303.048240601025,25149125.0,0.0,286.32185898908585,-1.8182927127574633e-05
2023-10-19 01:52:35,0.0,0.0,0.0,297.15,294.15,303.04873460534066,25149155.0,0.0,286.3235395064631,-1.8182927127574633e-05
2023-10-19 01:53:05,0.0,0.0,0.0,297.15,294.15,303.0491550145166,25149185.0,0.0,286.32523374394054,-1.8182927127574633e-05
2023-10-19 01:53:35,0.0,0.0,0.0,297.15,294.15,303.049501020588,25149215.0,0.0,286.3269415568424,-1.8182927127574633e-05
2023-10-19 01:54:05,0.0,0.0,0.0,297.15,294.15,303.0497720414698,25149245.0,0.0,286.3286628004928,-1.8182927127574633e-05
2023-10-19 01:54:35,0.0,0.0,0.0,297.15,294.15,303.0499676980663,25149275.0,0.0,286.33039733021565,-1.8182927127574633e-05
2023-10-19 01:55:05,0.0,0.0,0.0,297.15,294.15,303.0500877934927,25149305.0,0.0,286.3321450013351,-1.8182927127574633e-05
2023-10-19 01:55:35,0.0,0.0,0.0,297.15,294.15,303.05013229418626,25149335.0,0.0,286.33390566917524,-1.8182927127574633e-05
2023-10-19 01:56:05,0.0,0.0,0.0,297.15,294.15,303.0501013127291,25149365.0,0.0,286.33567918906016,-1.8182927127574633e-05
2023-10-19 01:56:35,0.0,0.0,0.0,297.15,294.15,303.0499950922256,25149395.0,0.0,286.3374654163139,-1.8182927127574633e-05
2023-10-19 01:57:05,0.0,0.0,0.0,297.15,294.15,303.0498139920927,25149425.0,0.0,286.3392642062605,-1.8182927127574633e-05
2023-10-19 01:57:35,0.0,0.0,0.0,297.15,294.15,303.0495584751401,25149455.0,0.0,286.3410754142241,-1.8182927127574633e-05
2023-10-19 01:58:05,0.0,0.0,0.0,297.15,294.15,303.04922909582194,25149485.0,0.0,286.3428988955288,-1.8182927127574633e-05
2023-10-19 01:58:35,0.0,0.0,0.0,297.15,294.15,303.048826489558,25149515.0,0.0,286.34473450549854,-1.8182927127574633e-05
2023-10-19 01:59:05,0.0,0.0,0.0,297.15,294.15,303.0483513630287,25149545.0,0.0,286.3465820994575,-1.8182927127574633e-05
2023-10-19 01:59:35,0.0,0.0,0.0,297.15,294.15,303.0478044853573,25149575.0,0.0,286.3484415327298,-1.8182927127574633e-05
2023-10-19 02:00:05,0.0,0.0,0.0,297.15,294.15,303.047185659442,25149605.0,0.0,286.3503131744175,-1.8182927127574633e-05
2023-10-19 02:00:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.0465030464396,25149635.0,0.0,286.3522203298477,-0.0007067748012431208
2023-10-19 02:01:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.0457777295139,25149665.0,0.0,286.35417498238434,-0.0007067748012431208
2023-10-19 02:01:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.04502519249127,25149695.0,0.0,286.3561761771664,-0.0007067748012431208
2023-10-19 02:02:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.04425380449254,25149725.0,0.0,286.35822295933264,-0.0007067748012431208
2023-10-19 02:02:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.04346845553016,25149755.0,0.0,286.3603143740221,-0.0007067748012431208
2023-10-19 02:03:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.04267233924486,25149785.0,0.0,286.36244946637356,-0.0007067748012431208
2023-10-19 02:03:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.0418677816086,25149815.0,0.0,286.36462728152594,-0.0007067748012431208
2023-10-19 02:04:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.0410565942776,25149845.0,0.0,286.36684686461814,-0.0007067748012431208
2023-10-19 02:04:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.04024026807326,25149875.0,0.0,286.36910726078906,-0.0007067748012431208
2023-10-19 02:05:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.0394200285351,25149905.0,0.0,286.37140751517757,-0.0007067748012431208
2023-10-19 02:05:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.038596915909,25149935.0,0.0,286.37374667292255,-0.0007067748012431208
2023-10-19 02:06:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.0377718017319,25149965.0,0.0,286.37612377916287,-0.0007067748012431208
2023-10-19 02:06:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.0369453699492,25149995.0,0.0,286.3785378790375,-0.0007067748012431208
2023-10-19 02:07:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.0361181975437,25150025.0,0.0,286.38098801768524,-0.0007067748012431208
2023-10-19 02:07:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.0352907497245,25150055.0,0.0,286.38347324024505,-0.0007067748012431208
2023-10-19 02:08:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.03446338016647,25150085.0,0.0,286.38599259185577,-0.0007067748012431208
2023-10-19 02:08:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.0336363489655,25150115.0,0.0,286.38854511765635,-0.0007067748012431208
2023-10-19 02:09:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.03280983866335,25150145.0,0.0,286.3911298627856,-0.0007067748012431208
2023-10-19 02:09:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.0319839672197,25150175.0,0.0,286.3937458723824,-0.0007067748012431208
2023-10-19 02:10:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.03115879868506,25150205.0,0.0,286.39639219158573,-0.0007067748012431208
2023-10-19 02:10:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.03033435232464,25150235.0,0.0,286.39906786553445,-0.0007067748012431208
2023-10-19 02:11:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.0295106105832,25150265.0,0.0,286.4017719393674,-0.0007067748012431208
2023-10-19 02:11:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.02868752605815,25150295.0,0.0,286.4045034582235,-0.0007067748012431208
2023-10-19 02:12:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.02786502756766,25150325.0,0.0,286.4072614672416,-0.0007067748012431208
2023-10-19 02:12:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.02704302539115,25150355.0,0.0,286.41004501156067,-0.0007067748012431208
2023-10-19 02:13:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.0262214157658,25150385.0,0.0,286.41285313631954,-0.0007067748012431208
2023-10-19 02:13:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.02540008472255,25150415.0,0.0,286.4156848866571,-0.0007067748012431208
2023-10-19 02:14:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.0245789113409,25150445.0,0.0,286.41853930771225,-0.0007067748012431208
2023-10-19 02:14:35,1.0,0.20000000298023224,1.0,297.15,294.15,303.0237577704951,25150475.0,0.0,286.4214154446239,-0.0007067748012431208
2023-10-19 02:15:05,1.0,0.20000000298023224,1.0,297.15,294.15,303.0229365351554,25150505.0,0.0,286.4243123425309,-0.0007067748012431208
2023-10-19 02:15:35,1.0,0.10000000149011612,1.0,297.15,294.15,303.0221149792804,25150535.0,0.0,286.4272290465722,-0.0006284740913833353
2023-10-19 02:16:05,1.0,0.10000000149011612,1.0,297.15,294.15,303.02129213706064,25150565.0,0.0,286.43016460188664,-0.0006284740913833353
2023-10-19 02:16:35,1.0,0.10000000149011612,1.0,297.15,294.15,303.0204663388618,25150595.0,0.0,286.4331180536131,-0.0006284740913833353
2023-10-19 02:17:05,1.0,0.10000000149011612,1.0,297.15,294.15,303.01963566099937,25150625.0,0.0,286.4360884468905,-0.0006284740913833353
2023-10-19 02:17:35,1.0,0.10000000149011612,1.0,297.15,294.15,303.0187983923879,25150655.0,0.0,286.43907482685773,-0.0006284740913833353
2023-10-19 02:18:05,1.0,0.10000000149011612,1.0,297.15,294.15,303.0179530051514,25150685.0,0.0,286.4420762386536,-0.0006284740913833353
2023-10-19 02:18:35,1.0,0.10000000149011612,1.0,297.15,294.15,303.0170982617142,25150715.0,0.0,286.44509172741715,-0.0006284740913833353
2023-10-19 02:19:05,1.0,0.10000000149011612,1.0,297.15,294.15,303.01623310468085,25150745.0,0.0,286.44812033828714,-0.0006284740913833353
2023-10-19 02:19:35,1.0,0.10000000149011612,1.0,297.15,294.15,303.015356655691,25150775.0,0.0,286.4511611164025,-0.0006284740913833353
2023-10-19 02:20:05,1.0,0.10000000149011612,1.0,297.15,294.15,303.014468192953,25150805.0,0.0,286.4542131069021,-0.0006284740913833353
2023-10-19 02:20:35,1.0,0.10000000149011612,1.0,297.15,294.15,303.0135670915714,25150835.0,0.0,286.45727535492483,-0.0006284740913833353
2023-10-19 02:21:05,1.0,0.10000000149011612,1.0,297.15,294.15,303.0126528227323,25150865.0,0.0,286.46034690560964,-0.0006284740913833353
2023-10-19 02:21:35,1.0,0.10000000149011612,1.0,297.15,294.15,303.01172496263257,25150895.0,0.0,286.4634268040954,-0.0006284740913833353
