0
0
0
0
0
0
0
0
0
0
0
609
0
0
0
0
0
2
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
11
11
0
0
0
0
0
0
