Type,episode,time_steps,Length,Date,Loss,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,extrinsic_reward
Train,244,4.97892951965332,7.0,January 26,-2.006936420287405,26.44716872594186,0.1990316041548383,0.1294357099988912,0.7750641317298874,0.0,,0.019910492209960714,,369.5462139309818,-369.74524553513663
Train,245,5.070763349533081,7.0,January 26,-2.195860070841653,27.333287954330444,0.19389333052705274,0.12618944107836025,0.7556253956788042,0.0,,0.019145259665258162,,374.88645271182565,-375.0803460423527
Train,246,5.504158020019531,7.0,March 31,-2.7413615328925,34.91812259810312,0.2746277300276727,0.18956477138312952,1.1351183915157463,0.0,,0.02624243186278428,,463.903350432867,-464.17797816289465
Train,247,4.890935897827148,7.0,June 04,-2.309335076383182,25.969112992286682,0.24000472019587896,0.18600688088710698,1.1138136580066276,0.0,,0.023956642638081106,,420.1045216624881,-420.34452638268397
Train,248,4.8219077587127686,7.0,February 15,-0.19819971714501403,0.6102293408443984,0.23201549135609512,0.1582825517793416,0.9477997112535435,0.0,,0.02068776722959836,,33.42030856459257,-33.65232405594866
Train,249,5.08353853225708,7.0,April 04,-0.05450929549988359,0.08979646106516677,0.22484871185955374,0.1544746462553288,0.9249978817684377,0.0,,0.021830991955678454,,11.432924273887972,-11.657772985747526
Train,250,4.92495584487915,7.0,January 31,-0.7653780004807881,4.508617579936981,0.2137801059548924,0.14157398998379864,0.847748443016758,0.0,,0.020814306630775135,,151.38481494352607,-151.59859504948096
Test,250,4.92495584487915,7.0,January 16,-0.7241295576095581,9.261199951171875,0.25337197578442333,0.1592281651956689,0.9534620670399336,0.0,,0.020902776386261538,,65.95361164340191,-66.20698361918633
Test,250,4.92495584487915,7.0,January 16,-0.7241295576095581,9.261199951171875,0.27873375754595875,0.20329646635636886,1.2173441099183773,0.0,,0.024782119785064564,,404.7112299452691,-404.9899637028151
Test,250,4.92495584487915,7.0,January 16,-0.7241295576095581,9.261199951171875,0.19949781171732256,0.13417611329133183,0.8034497801876164,0.0,,0.01972919894925215,,370.24548612904914,-370.44498394076646
Test,250,4.92495584487915,7.0,January 16,-0.7241295576095581,9.261199951171875,0.22199409867057296,0.15677770471261782,0.9387886509737601,0.0,,0.021819145538758886,,175.87761442842694,-176.0996085270975
Train,251,4.958432674407959,7.0,June 10,-4.8552169648132155,99.685336288863,0.2816230531459474,0.19942912937386092,1.1941864034362935,0.0,,0.02791174719407072,,827.3669021579659,-827.6485252111119
Train,252,4.997866868972778,7.0,May 01,-1.9843323145593916,20.09831827027457,0.25506752558190493,0.17625130856942184,1.0553970573019278,0.0,,0.024432472584117463,,360.8156968626477,-361.07076438822963
Train,253,4.954121828079224,7.0,December 28,-1.6732652911118098,20.699755553688323,0.20978247376595135,0.13786543207260693,0.8255415094168084,0.0,,0.020664047318279154,,306.2894369664714,-306.4992194402373
Train,254,4.646288871765137,7.0,March 19,-0.09874057786406151,0.16705536003883026,0.24491869462083032,0.17158821240700275,1.0274743257904357,0.0,,0.02065393815952763,,16.149472034348328,-16.394390728969157
Train,255,5.3729941844940186,7.0,October 04,-1.3355241162436349,8.846742016928536,0.2187311943326363,0.15646912572801322,0.9369408726228341,0.0,,0.023904148157564423,,223.42835284619903,-223.64708404053167
Train,256,5.080752611160278,7.0,May 01,-3.5047149658203125,62.17254039219448,0.2580103431693089,0.1792428477328545,1.0733104654661938,0.0,,0.027334159616895382,,607.4483306151957,-607.706340958365
Train,257,5.3324220180511475,7.0,April 01,-2.9752772812332426,37.5027545775686,0.314566350014464,0.21704715571509572,1.2996835671562614,0.0,,0.026577893784151558,,494.4037117496957,-494.7182780997101
Train,258,5.3470399379730225,7.0,June 01,-4.1642744945628305,73.28717205779893,0.25986681915242205,0.2017572039920542,1.2081269700123014,0.0,,0.024871077655097256,,709.0629404063234,-709.3228072254758
Train,259,5.105910539627075,7.0,February 19,-0.6898047775030136,2.9178710196699416,0.22888226783970986,0.15632689542794923,0.9360891941793361,0.0,,0.01995052512287155,,129.5692245048098,-129.7981067726495
Train,260,5.296414852142334,7.0,April 25,-1.5529045715395893,27.788606672714064,0.20882882899383376,0.14741416024679876,0.8827195224359201,0.0,,0.026245820601018113,,244.70548580559014,-244.91431463458397
Train,261,4.811630964279175,7.0,May 01,-2.71466087443488,32.57476595469883,0.2852289865536791,0.19676189874653832,1.1782149625541223,0.0,,0.025268232806720508,,471.0259281195229,-471.3111571060766
Train,262,5.204080104827881,7.0,December 25,-0.8207088368279594,5.631480144602912,0.2195552382916096,0.14917424473609753,0.8932589505155546,0.0,,0.020603836661484787,,159.26435253146516,-159.48390776975677
Train,263,4.927794694900513,7.0,October 17,-0.032506539087210386,0.021873096967673127,0.1902910674252451,0.13267590927571063,0.7944665226090465,0.0,,0.021330750717132224,,4.421187172811209,-4.611478240236454
Train,264,5.380664825439453,7.0,December 28,-1.9844632129783608,28.071493846043786,0.22153230985869016,0.14434684118198673,0.8643523424071067,0.0,,0.020882544884855782,,332.9170618530793,-333.138594162938
Train,265,4.943583726882935,7.0,January 28,-1.648213756935937,14.733668093170438,0.23264284892592071,0.15068341490333956,0.9022958976247885,0.0,,0.020674225564967858,,306.44026931596653,-306.67291216489247
Train,266,4.706470727920532,7.0,January 03,-2.6107118725776672,36.3435753924506,0.23600835866201408,0.15228747956450173,0.9119010752365376,0.0,,0.019182896654998716,,454.5777844822745,-454.8137928409365
Train,267,5.242558479309082,7.0,February 07,-2.108275532722473,23.786220482417516,0.19080423201361063,0.12868265558768904,0.7705548238783769,0.0,,0.01853653232818672,,422.20729978047785,-422.39810401249144
Train,268,4.750839948654175,7.0,January 28,-1.0954958285604204,5.747547877686364,0.26318408653242403,0.17007439185572623,1.0184095320702176,0.0,,0.02043401774037908,,183.062415572001,-183.3255996585334
Train,269,4.941173791885376,7.0,March 22,-0.609029118503843,3.080998493092401,0.1786851328206583,0.12556701576799167,0.7518982980119269,0.0,,0.02048510966366206,,131.9996400255721,-132.17832515839274
Train,270,4.956495046615601,7.0,February 20,-1.2435885156903947,8.13881002153669,0.20101692626478723,0.13744755384956414,0.8230392446081687,0.0,,0.019794780619403148,,218.82201112761658,-219.02302805388138
Train,271,4.810614347457886,7.0,December 27,-1.7633981789861406,19.32359688622611,0.20258525701221997,0.13331784949221878,0.7983104760013104,0.0,,0.020561278449454563,,287.76559957684213,-287.96818483385437
Train,272,4.961933135986328,7.0,May 14,-6.297368253980364,144.06931250435966,0.3021421464050742,0.2092304115013881,1.2528767155771752,0.0,,0.02875952660223551,,1095.794866327031,-1096.097008473436
Train,273,5.351642847061157,7.0,January 26,-1.8028707376548223,16.648650646209717,0.2299568357775502,0.1494286010382891,0.8947820421454441,0.0,,0.01952361356031261,,315.1737772368412,-315.40373407261876
Train,274,4.896244525909424,7.0,April 03,-0.241475871863908,0.8138527428538639,0.2372740924628342,0.16401516478847233,0.9821267352603132,0.0,,0.022186511946986214,,44.19821884232992,-44.435492934792755
Train,275,4.991746425628662,7.0,May 22,-0.7330600917339325,2.887861281633377,0.0,0.0,0.0,0.0,,0.0,,108.50065041727578,-108.50065041727578
Test,275,4.991746425628662,7.0,January 16,-0.1579747498035431,0.17632225155830383,0.3154526012776265,0.19764554851840943,1.1835062785533503,0.0,,0.020900015432982068,,33.942510497436835,-34.25796309871446
Test,275,4.991746425628662,7.0,January 16,-0.1579747498035431,0.17632225155830383,0.2457651828571934,0.17899489503011737,1.0718257187432185,0.0,,0.024496968298821,,322.8060994614477,-323.0518646443049
Test,275,4.991746425628662,7.0,January 16,-0.1579747498035431,0.17632225155830383,0.2289863062032543,0.1537059032611197,0.9203946303061061,0.0,,0.019612695462280273,,311.3095614828537,-311.53854778905696
Test,275,4.991746425628662,7.0,January 16,-0.1579747498035431,0.17632225155830383,0.24228665378758335,0.1703691411688854,1.020174498017277,0.0,,0.0215783656169621,,158.78316564452595,-159.02545229831352
Train,276,4.956254720687866,7.0,March 01,-0.1323320320973705,0.22532859600258753,0.2357376939298555,0.16567347664286367,0.992056746364453,0.0,,0.021560188208383846,,21.194527355561046,-21.430265049490902
Train,277,5.4331769943237305,7.0,September 29,-4.664187090138772,107.84662614582761,0.2524522157135918,0.1768449725125015,1.0589519312125846,0.0,,0.027403673628682082,,808.6902806302896,-808.9427328460032
Train,278,5.104846954345703,7.0,April 26,-2.3975477215800702,51.02029416246017,0.20916253365780324,0.14661975497459506,0.8779626046382936,0.0,,0.027626194469830535,,411.56101424598984,-411.7701767796476
Train,279,5.366739988327026,7.0,January 03,-2.907503698553358,39.921619704791475,0.22221197224953476,0.14244242641923802,0.852948661193041,0.0,,0.01932374722406259,,519.8157170540218,-520.0379290262713
Train,280,5.282076835632324,7.0,April 25,-1.5913611317851715,31.07894391988105,0.22906596406662796,0.16160381991421885,0.9676875443965212,0.0,,0.026954825407615953,,241.52609457466045,-241.75516053872707
Train,281,4.710111379623413,7.0,December 26,-0.7888509780168533,6.0403317255633215,0.23466739636074352,0.15692868030529902,0.9396926964389163,0.0,,0.020345137454003903,,151.28531849816048,-151.51998589452123
Train,282,5.5249505043029785,7.0,February 09,-1.1181075700691767,7.42075263602393,0.24024634978989132,0.1617842659392431,0.9687680595164251,0.0,,0.020070952413740264,,187.470946390451,-187.71119274024088
Train,283,4.924108505249023,7.0,December 29,-2.3168191420180455,24.25865570136479,0.25169730280094704,0.16184589348227382,0.9691370867202018,0.0,,0.020887628897589397,,377.80568940767125,-378.0573867104722
Train,284,5.410486936569214,7.0,February 21,-0.4256065949198923,1.6808791120555335,0.24060919410633116,0.16481280990729363,0.9869030533370875,0.0,,0.0211014080543269,,78.82986343622035,-79.07047263032668
Train,285,4.840301513671875,7.0,February 13,-0.2719332472354706,1.0524899820546645,0.2750844238080541,0.1870581622560824,1.1201087560244463,0.0,,0.021340193123986995,,49.575937002535454,-49.85102142634351
Train,286,4.646195650100708,7.0,February 10,-0.35622571861105307,1.2428445605162,0.28859898369127196,0.19472390675086548,1.1660114176698533,0.0,,0.019905589698446007,,55.59113246126059,-55.879731444951865
Train,287,4.846752405166626,7.0,October 14,-0.6014228721781235,2.8670708026392537,0.25041037869023913,0.1744755369115422,1.0447636940810927,0.0,,0.022885953869013372,,86.55694576734116,-86.8073561460314
Train,288,5.261976957321167,7.0,February 29,-0.10256194421422801,0.20969705086086574,0.22539619681643436,0.15831724168972636,0.9480074352678229,0.0,,0.02144932109619744,,15.73516974385473,-15.960565940671165
Train,289,5.281677722930908,7.0,March 21,-0.1473624190049512,0.18885265397174017,0.21519803238226257,0.15103233144508213,0.9043852182340245,0.0,,0.020382702316337823,,25.969084165848415,-26.184282198230676
Train,290,5.49571967124939,7.0,October 04,-1.3679730093904905,10.80630603033517,0.23458589218825557,0.16803521692249074,1.0061989037274899,0.0,,0.024991271540484205,,236.42869928746197,-236.66328517965022
Train,291,5.145068645477295,7.0,May 12,-6.194014144795282,173.04192627327782,0.27959349762519137,0.19477629152280018,1.1663250989389229,0.0,,0.028941794773592745,,1039.135807412283,-1039.4154009099082
Train,292,5.3767876625061035,7.0,March 19,-0.18439194819490826,0.4675972426248336,0.2146323551452826,0.15053317401600652,0.9013962515928524,0.0,,0.02089147665324231,,33.24935548906859,-33.463987844213875
Train,293,5.293309688568115,7.0,September 22,-5.818815588951111,144.74709497179305,0.2578684543728825,0.18698718188097563,1.1196837238381778,0.0,,0.027374023939977503,,1054.6003854155022,-1054.858253869875
Train,294,5.093145847320557,7.0,November 26,-1.7745645208550351,25.84205324029816,0.20790925337918767,0.13906353218066966,0.8327157615608962,0.0,,0.020567544503470665,,298.8311088438681,-299.03901809724726
Train,295,5.347264051437378,7.0,April 06,-0.4761360605646457,1.64507066774643,0.27456670036647557,0.18811498290239012,1.1264370233676049,0.0,,0.021904062609654662,,79.02945636416823,-79.3040230645347
Train,296,5.330306053161621,7.0,December 16,-1.0059137510335339,5.125258266471584,0.2264843920862356,0.16789968926231608,1.0053873608521913,0.0,,0.020554127940696183,,170.17770375544194,-170.40418814752817
Train,297,5.270122528076172,7.0,December 17,-0.944896824657917,4.942327669688633,0.23846624748414152,0.17640802328677843,1.0563354687831046,0.0,,0.020571236483129293,,170.35871169802633,-170.59717794551048
Train,298,5.123589038848877,7.0,November 23,-0.23819980036932975,1.2350069161658601,0.23361125596285656,0.1588101597422119,0.9509590403725281,0.0,,0.021790636293473137,,34.51910942307482,-34.75272067903768
Train,299,4.986465692520142,7.0,February 04,-1.6184851718800408,15.163963573319572,0.22787503388876393,0.153857110309907,0.9213000617359692,0.0,,0.019534917251212487,,301.53418627073165,-301.76206130462043
Train,300,4.9957733154296875,7.0,June 12,-5.7290971747466495,126.59325685458523,0.28904081718521746,0.20429181433594887,1.2233042774607723,0.0,,0.027409909649715188,,930.1452696378467,-930.4343104550319
Test,300,4.9957733154296875,7.0,January 16,-9.583047866821289,252.99444580078125,0.26880670101348364,0.16727962538415977,1.0016744034979626,0.0,,0.02069201817937548,,72.89719263103447,-73.16599933204796
Test,300,4.9957733154296875,7.0,January 16,-9.583047866821289,252.99444580078125,0.2839606724184084,0.20792992147582653,1.245089350154649,0.0,,0.024743855290169915,,410.8677521231056,-411.151712795524
Test,300,4.9957733154296875,7.0,January 16,-9.583047866821289,252.99444580078125,0.23373200200606617,0.15728102287491946,0.9418025321851468,0.0,,0.019738912689161822,,290.8860626716361,-291.1197946736422
Test,300,4.9957733154296875,7.0,January 16,-9.583047866821289,252.99444580078125,0.2345483222642898,0.16523124073884096,0.989408627178689,0.0,,0.021667355737400737,,162.26706355633647,-162.50161187860076
