Type,episode,time_steps,Length,Date,Loss,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,extrinsic_reward
Test,11,873.4708919525146,14.0,November 13,1.0835049152374268,0.6223102648281129,2.2285283453461515,12.31040350661557,0.0,,0.00025517153990852024,0.11860896957536539,539.0096274099352,-539.6319376747633
Test,11,873.4708919525146,14.0,December 06,1.0835049152374268,0.6388727714279526,2.2861993395969074,12.629149994694883,0.0,,0.00025517153990852024,0.1185132376365866,280.51196223472846,-281.1508350061564
Train,12,941.480358839035,14.0,December 14,17.593107223510742,0.6568018812602605,2.351825511836899,12.99152070597797,0.0,,0.00025517153990852024,0.11858818724133784,120.77997031556578,-121.43677219682604
Test,12,941.480358839035,14.0,November 13,17.593107223510742,0.6436485547808665,2.302216619629541,12.717743046162328,0.0,,0.00025517153990852024,0.1186096249944086,256.1769533438128,-256.8206018985936
Test,12,941.480358839035,14.0,December 06,17.593107223510742,0.6246226542737258,2.2349134871464478,12.345873361712815,0.0,,0.00025517153990852024,0.11855582203664806,277.7993062497885,-278.4239289040622
Train,13,1009.2427349090576,14.0,December 14,-1.914419174194336,0.6045442118393988,2.161905367547896,11.942691786726332,0.0,,0.00025517153990852024,0.11853291146531804,112.76079160636891,-113.36533581820831
Test,13,1009.2427349090576,14.0,November 13,-1.914419174194336,0.5664568362795881,2.0249067676935946,11.185974069722741,0.0,,0.00025517153990852024,0.11856172571388392,486.9151909792454,-487.481647815525
Test,13,1009.2427349090576,14.0,December 06,-1.914419174194336,0.6138366100193903,2.1957909703359695,12.129812348958094,0.0,,0.00025517153990852024,0.11852162853567284,264.5701144546321,-265.1839510646515
Train,14,1077.5518624782562,14.0,December 14,0.2122509479522705,0.6180082426131097,2.210044807590339,12.208622284570017,0.0,,0.00025517153990852024,0.11840894969272107,165.17616568182467,-165.79417392443779
Test,14,1077.5518624782562,14.0,November 13,0.2122509479522705,0.5893050500472685,2.1060610377655604,11.634340445266446,0.0,,0.00025517153990852024,0.11840505699307305,315.13160263911084,-315.7209076891581
Test,14,1077.5518624782562,14.0,December 06,0.2122509479522705,0.6085297259715226,2.176879560881367,12.025335901581698,0.0,,0.00025517153990852024,0.11846778075764822,238.5487711458925,-239.157300871864
Train,15,1146.122478723526,14.0,December 14,-0.7185945510864258,0.6151149337028413,2.1998605552857753,12.152345916300385,0.0,,0.00025517153990852024,0.11842877443795732,112.73075868293297,-113.34587361663581
Test,15,1146.122478723526,14.0,November 13,-0.7185945510864258,0.6080532997551211,2.1743760273946298,12.011589782496035,0.0,,0.00025517153990852024,0.11856259884406616,324.32299772110434,-324.93105102085946
Test,15,1146.122478723526,14.0,December 06,-0.7185945510864258,0.5589581543823343,1.9970626938627156,11.032266894019145,0.0,,0.00025517153990852024,0.11846263979842973,242.71079850971188,-243.26975666409422
Train,16,1248.4557628631592,14.0,December 14,7.73753547668457,0.6195785187523771,2.2168138262210135,12.24589452960433,0.0,,0.00025517153990852024,0.11833296015126235,128.4489497790055,-129.06852829775787
Test,16,1248.4557628631592,14.0,November 13,7.73753547668457,0.5740582953477488,2.051680098413027,11.333916959059712,0.0,,0.00025517153990852024,0.11849270314575865,340.9307526698269,-341.50481096517467
Test,16,1248.4557628631592,14.0,December 06,7.73753547668457,0.6010862359566136,2.149765004019031,11.875602945497498,0.0,,0.00025517153990852024,0.11836362034844894,169.63283125430286,-170.23391749025947
Train,17,1316.513622045517,14.0,December 14,-1.1838006973266602,0.5415737782879984,1.9332246581487753,10.679790866545497,0.0,,0.00025517153990852024,0.11837123668260449,187.42158194023105,-187.96315571851906
Test,17,1316.513622045517,14.0,November 13,-1.1838006973266602,0.5847100503023476,2.0894003004057686,11.542327961313166,0.0,,0.00025517153990852024,0.11850075637639335,249.39345828601301,-249.97816833631535
Test,17,1316.513622045517,14.0,December 06,-1.1838006973266602,0.6178705658401069,2.20983308609146,12.207423307730462,0.0,,0.00025517153990852024,0.11842927716990834,372.49650318144745,-373.1143737472876
Train,18,1382.7490422725677,14.0,December 14,2.6418609619140625,0.6253399738780143,2.237906953140292,12.362364859158909,0.0,,0.00025517153990852024,0.11859587195441124,173.3366722482354,-173.96201222211343
Test,18,1382.7490422725677,14.0,November 13,2.6418609619140625,0.6051037298894811,2.1625916973589074,11.946620876289545,0.0,,0.00025517153990852024,0.11857914882547464,336.71129352554027,-337.31639725542976
Test,18,1382.7490422725677,14.0,December 06,2.6418609619140625,0.5996799250874268,2.1450366425804033,11.849451260745266,0.0,,0.00025517153990852024,0.11846935788764937,319.2607110339819,-319.8603909590693
Train,19,1476.1761293411255,14.0,December 14,-1.2848024368286133,0.6053506178808807,2.1630560810610233,11.949230040984549,0.0,,0.00025517153990852024,0.11833383944818807,96.2872248154438,-96.8925754333247
Test,19,1476.1761293411255,14.0,November 13,-1.2848024368286133,0.6146603799443688,2.197678900796566,12.140352381899303,0.0,,0.00025517153990852024,0.11822001181067818,274.5278158373841,-275.14247621732846
Test,19,1476.1761293411255,14.0,December 06,-1.2848024368286133,0.5655745097174271,2.019917005305764,11.158602030735079,0.0,,0.00025517153990852024,0.11852431580097289,319.1772552254838,-319.7428297352012
Train,20,1581.0733122825623,14.0,December 14,-14.843009948730469,0.5417985184257452,1.9341870938340184,10.68509087815113,0.0,,0.00025517153990852024,0.11831492438680867,252.4614132868135,-253.00321180523923
Test,20,1581.0733122825623,14.0,November 13,-14.843009948730469,0.6021941478279422,2.1523009274735303,11.889761150684212,0.0,,0.00025517153990852024,0.11819444422429604,308.25375315199244,-308.8559472998204
Test,20,1581.0733122825623,14.0,December 06,-14.843009948730469,0.5882453963663192,2.1024960724561077,11.61462352696176,0.0,,0.00025517153990852024,0.11843342470098497,200.4482622232496,-201.03650761961592
Train,21,1683.3731122016907,14.0,December 14,9.859781265258789,0.6284812177586364,2.2470667918241296,12.413182394652033,0.0,,0.00025517153990852024,0.11830869183857158,148.58258271847873,-149.21106393623737
Test,21,1683.3731122016907,14.0,November 13,9.859781265258789,0.6698986646959568,2.3965110523414803,13.238595567980303,0.0,,0.00025517153990852024,0.11860796075151439,353.42729833701856,-354.0971970017145
Test,21,1683.3731122016907,14.0,December 06,9.859781265258789,0.5833438200418467,2.0836139647182623,11.51045770391127,0.0,,0.00025517153990852024,0.11841380372886617,232.92041344582634,-233.5037572658682
Train,22,1785.2993228435516,14.0,December 14,-5.223660469055176,0.6288788985812023,2.2481276285872136,12.4190804640103,0.0,,0.00025517153990852024,0.11851614113205455,98.95598013493634,-99.58485903351755
Test,22,1785.2993228435516,14.0,November 13,-5.223660469055176,0.557447650358088,1.9893081046225944,10.989675837045072,0.0,,0.00025517153990852024,0.11848230182490699,333.00194156930934,-333.5593892196674
Test,22,1785.2993228435516,14.0,December 06,-5.223660469055176,0.6213073544118269,2.2224260432742873,12.276956998771649,0.0,,0.00025517153990852024,0.11829866635233567,176.59507004058065,-177.2163773949925
Train,23,1886.3127672672272,14.0,December 14,-4.342041969299316,0.6495261246469299,2.322674293923112,12.830813099231342,0.0,,0.00025517153990852024,0.11845880612432604,194.2404389320061,-194.88996505665304
Test,23,1886.3127672672272,14.0,November 13,-4.342041969299316,0.5850220166316015,2.0901976154041866,11.54676579227294,0.0,,0.00025517153990852024,0.11840145912992169,294.0122991608353,-294.59732117746694
Test,23,1886.3127672672272,14.0,December 06,-4.342041969299316,0.6134045282889865,2.1924375607766233,12.111477021912977,0.0,,0.00025517153990852024,0.11851964933425639,364.19828978043876,-364.81169430872774
Train,24,1989.4573166370392,14.0,December 14,-3.2086477279663086,0.6175497674153205,2.207317655449759,12.193671010709576,0.0,,0.00025517153990852024,0.11851194010522276,182.98621166582686,-183.60376143324217
Test,24,1989.4573166370392,14.0,November 13,-3.2086477279663086,0.6102766186438151,2.1809677320279333,12.048145718955116,0.0,,0.00025517153990852024,0.11849675875747458,262.01765137490423,-262.62792799354804
Test,24,1989.4573166370392,14.0,December 06,-3.2086477279663086,0.6307173868717144,2.2548118353416235,12.455993550626648,0.0,,0.00025517153990852024,0.11856538705300136,402.6563958345068,-403.2871132213785
Train,25,2091.5371277332306,14.0,December 14,5.043777942657471,0.633134704152606,2.26215789717782,12.496710322231946,0.0,,0.00025517153990852024,0.11852728385958232,181.66703732302824,-182.30017202718085
Test,25,2091.5371277332306,14.0,November 13,5.043777942657471,0.6402678127796056,2.290164495558346,12.651161341424691,0.0,,0.00025517153990852024,0.11855499995086229,358.2747624009072,-358.9150302136868
Test,25,2091.5371277332306,14.0,December 06,5.043777942657471,0.6220852952858666,2.2239057875769768,12.285267739879801,0.0,,0.00025517153990852024,0.11853123452503217,247.0556331123273,-247.67771840761318
Train,26,2195.6206727027893,14.0,December 14,-2.9112424850463867,0.5965446845858567,2.1322409500655977,11.778931824290408,0.0,,0.00025517153990852024,0.11858737283391012,141.57590357308766,-142.17244825767352
Test,26,2195.6206727027893,14.0,November 13,-2.9112424850463867,0.6202802601430968,2.216957230625146,12.24693456495422,0.0,,0.00025517153990852024,0.11853948751084457,249.56060417993413,-250.18088444007722
Test,26,2195.6206727027893,14.0,December 06,-2.9112424850463867,0.6516942736431779,2.3300283633605834,12.871479929844321,0.0,,0.00025517153990852024,0.1185802263038243,376.4811701730782,-377.1328644467214
Train,27,2302.8338747024536,14.0,December 14,-7.197249412536621,0.6177347498598378,2.2078939813115257,12.196863645295684,0.0,,0.00025517153990852024,0.1183917648560116,102.6328101410826,-103.25054489094244
Test,27,2302.8338747024536,14.0,November 13,-7.197249412536621,0.6561205869569777,2.346748206874203,12.963749544515661,0.0,,0.00025517153990852024,0.11836776247494994,276.1847663040716,-276.8408868910286
Test,27,2302.8338747024536,14.0,December 06,-7.197249412536621,0.6023604435874296,2.1522323260165797,11.889451665575523,0.0,,0.00025517153990852024,0.11863852856496966,260.93264476268973,-261.53500520627716
Train,28,2409.2537682056427,14.0,December 14,-2.9182071685791016,0.610398703871094,2.180063492851935,12.043291016895736,0.0,,0.00025517153990852024,0.11836633479400131,107.39712147787375,-108.00752018174485
Test,28,2409.2537682056427,14.0,November 13,-2.9182071685791016,0.6183264012437744,2.2103342024363237,12.210309812169745,0.0,,0.00025517153990852024,0.11860429118678627,294.96208559819604,-295.58041199943983
Test,28,2409.2537682056427,14.0,December 06,-2.9182071685791016,0.6544822881232124,2.3404548782492514,12.92902977334688,0.0,,0.00025517153990852024,0.11856623809858662,263.69227514956464,-264.34675743768787
Train,29,2514.146755218506,14.0,December 14,1.7406072616577148,0.6043243579247911,2.1589882142828567,11.926800207118463,0.0,,0.00025517153990852024,0.11846201311042415,81.8834664350898,-82.4877907930146
Test,29,2514.146755218506,14.0,November 13,1.7406072616577148,0.5990296982590616,2.1399278578717706,11.821521135662914,0.0,,0.00025517153990852024,0.11850248725622459,247.71819069526708,-248.31722039352616
Test,29,2514.146755218506,14.0,December 06,1.7406072616577148,0.6057949605592391,2.164528132180851,11.957374125164836,0.0,,0.00025517153990852024,0.11856185799933458,346.8915497102962,-347.49734467085545
Train,30,2620.1113176345825,14.0,December 14,3.270374298095703,0.5996093462167201,2.1421318387012853,11.833682525216917,0.0,,0.00025517153990852024,0.11835660257543229,102.89307844994391,-103.49268779616064
Test,30,2620.1113176345825,14.0,November 13,3.270374298095703,0.6009496587287203,2.146379477943883,11.857204260922742,0.0,,0.00025517153990852024,0.11853169228369148,400.431624744141,-401.0325744028697
Test,30,2620.1113176345825,14.0,December 06,3.270374298095703,0.6088260245500077,2.1752606279245663,12.016673246939444,0.0,,0.00025517153990852024,0.1182621795235495,227.67983765427934,-228.28866367882935
Train,31,2723.8616514205933,14.0,December 14,-10.080683708190918,0.6058255871233571,2.1640135639647657,11.954596946254528,0.0,,0.00025517153990852024,0.11843646960818847,53.622115733958225,-54.22794132108158
Test,31,2723.8616514205933,14.0,November 13,-10.080683708190918,0.6130970756696459,2.19199450043378,12.10896072979641,0.0,,0.00025517153990852024,0.11852273151448235,234.64509321391307,-235.25819028958273
Test,31,2723.8616514205933,14.0,December 06,-10.080683708190918,0.586913652592235,2.096354451839903,11.580840756563463,0.0,,0.00025517153990852024,0.1183397420027443,242.11501114127975,-242.701924793872
Train,32,2830.450946331024,14.0,December 14,-12.137006759643555,0.5688741469475627,2.031482429076686,11.22251572988297,0.0,,0.00025517153990852024,0.11819922262536608,83.35563335450222,-83.92450750144978
Test,32,2830.450946331024,14.0,November 13,-12.137006759643555,0.5566508250696787,1.9855922077372254,10.969239414424106,0.0,,0.00025517153990852024,0.1180902664500772,335.5357008869962,-336.09235171206586
Test,32,2830.450946331024,14.0,December 06,-12.137006759643555,0.599025189305465,2.138852195104174,11.815689998774621,0.0,,0.00025517153990852024,0.11850094473809965,235.29986412085293,-235.8988893101584
Train,33,2933.0741822719574,14.0,December 14,6.604811668395996,0.589968803277126,2.1082337978462804,11.64636414254617,0.0,,0.00025517153990852024,0.11824362551937662,194.77230630387882,-195.36227510715594
Test,33,2933.0741822719574,14.0,November 13,6.604811668395996,0.6478878242640946,2.3171015825967802,12.79999864157414,0.0,,0.00025517153990852024,0.11853848588296635,263.6273531534141,-264.2752409776782
Test,33,2933.0741822719574,14.0,December 06,6.604811668395996,0.6141275746922704,2.1934777606951594,12.117385132517809,0.0,,0.00025517153990852024,0.1185124373053444,194.80119408127496,-195.41532165596723
Train,34,3034.7179317474365,14.0,December 14,-7.550591945648193,0.6051775781782592,2.160357299564558,11.934539441960018,0.0,,0.00025517153990852024,0.11859920990998951,97.6594414001992,-98.26461897837746
Test,34,3034.7179317474365,14.0,November 13,-7.550591945648193,0.6605127842659108,2.3604085445586405,13.039425690596106,0.0,,0.00025517153990852024,0.11847330171435606,251.90056299353105,-252.56107577779696
Test,34,3034.7179317474365,14.0,December 06,-7.550591945648193,0.6155846090922426,2.1989691450063558,12.147690944992767,0.0,,0.00025517153990852024,0.11847203516459157,278.90864955384006,-279.5242341629323
Train,35,3137.5535304546356,14.0,December 14,6.481001377105713,0.6416719274703612,2.292815287254734,12.66605302000766,0.0,,0.00025517153990852024,0.11843627055869405,159.62367348527957,-160.26534541274992
Test,35,3137.5535304546356,14.0,November 13,6.481001377105713,0.6285854004401502,2.246867832810986,12.412143182377491,0.0,,0.00025517153990852024,0.11840945344931463,249.12192256001916,-249.75050796045932
Test,35,3137.5535304546356,14.0,December 06,6.481001377105713,0.6029281980068935,2.1526115647791437,11.891719590920312,0.0,,0.00025517153990852024,0.11861098543209461,217.42823002986455,-218.03115822787146
Train,36,3241.6703655719757,14.0,December 14,-17.07318878173828,0.6153353418049368,2.197195297177111,12.137984377854153,0.0,,0.00025517153990852024,0.11852416074146414,172.35136091611082,-172.96669625791577
Test,36,3241.6703655719757,14.0,November 13,-17.07318878173828,0.6322670929809002,2.2588578894678903,12.478501253719486,0.0,,0.00025517153990852024,0.11857631029250505,166.7065813808672,-167.3388484738481
Test,36,3241.6703655719757,14.0,December 06,-17.07318878173828,0.577956568220873,2.06272593050506,11.395239028956967,0.0,,0.00025517153990852024,0.11838815573123077,354.0061045599624,-354.5840611281833
Train,37,3349.6235587596893,14.0,December 14,5.693658351898193,0.6071361917916862,2.1682968242936567,11.97830059847652,0.0,,0.00025517153990852024,0.11849157973148709,133.93542395220328,-134.54256014399496
Test,37,3349.6235587596893,14.0,November 13,5.693658351898193,0.6361068260234436,2.2725797738007603,12.554303994969182,0.0,,0.00025517153990852024,0.11864857034794529,366.29355567659246,-366.9296625026159
Test,37,3349.6235587596893,14.0,December 06,5.693658351898193,0.5834306449980138,2.082726762150479,11.505682121713438,0.0,,0.00025517153990852024,0.11840959811277492,164.21148621076344,-164.79491685576144
Train,38,3454.45708155632,14.0,December 14,-1.664466381072998,0.5909742467612511,2.1090489727169337,11.651158536948952,0.0,,0.00025517153990852024,0.1185611772870699,157.49620820147624,-158.08718244823748
Test,38,3454.45708155632,14.0,November 13,-1.664466381072998,0.6241095950579737,2.229918275504947,12.318610117033884,0.0,,0.00025517153990852024,0.11838543999552836,297.4068726877305,-298.0309822827885
Test,38,3454.45708155632,14.0,December 06,-1.664466381072998,0.6392097042064123,2.283332653702723,12.613740487966115,0.0,,0.00025517153990852024,0.11850832475783263,305.9030217695071,-306.5422314737135
Train,39,3559.574287414551,14.0,December 14,0.4109816551208496,0.610578259990108,2.1798986624029664,12.04246499556881,0.0,,0.00025517153990852024,0.11833630838267375,79.41095434061941,-80.02153260060952
Test,39,3559.574287414551,14.0,November 13,0.4109816551208496,0.5883787837903082,2.1011995929721334,11.607647351149796,0.0,,0.00025517153990852024,0.11812912939054741,252.97533936764071,-253.56371815143103
Test,39,3559.574287414551,14.0,December 06,0.4109816551208496,0.5869201717300339,2.094548512399463,11.57105608863793,0.0,,0.00025517153990852024,0.11831894435968086,185.00093505204276,-185.5878552237728
Train,40,3664.833615064621,14.0,December 14,2.483827590942383,0.5762897385118746,2.054931749778658,11.352374850897565,0.0,,0.00025517153990852024,0.11833370863987294,130.642334026103,-131.21862376461485
Test,40,3664.833615064621,14.0,November 13,2.483827590942383,0.6028479067358062,2.151838128854361,11.887497954740743,0.0,,0.00025517153990852024,0.11839749956995535,281.283970798086,-281.8868187048218
Test,40,3664.833615064621,14.0,December 06,2.483827590942383,0.6268515040200453,2.2396964612851433,12.372629134199089,0.0,,0.00025517153990852024,0.11859067447283178,209.63726138801874,-210.26411289203878
Train,41,3733.4331061840057,14.0,December 14,-12.92404842376709,0.5990404924406609,2.137800423430356,11.809995758828622,0.0,,0.00025517153990852024,0.11843586699196508,153.23144152888005,-153.8304820213207
Test,41,3733.4331061840057,14.0,November 13,-12.92404842376709,0.6024504808554567,2.149622654486665,11.875342536720707,0.0,,0.00025517153990852024,0.11855061863027426,342.83080151036563,-343.4332519912211
Test,41,3733.4331061840057,14.0,December 06,-12.92404842376709,0.5918807364329378,2.111671020865303,11.665708034474484,0.0,,0.00025517153990852024,0.11848880544546107,245.69502942299852,-246.28691015943144
Train,42,3799.6386630535126,14.0,December 14,-22.491361618041992,0.6124708239411802,2.1865869019754443,12.079420194159,0.0,,0.00025517153990852024,0.11837604464456887,108.96108141407696,-109.57355223801814
Test,42,3799.6386630535126,14.0,November 13,-22.491361618041992,0.6824170616180668,2.4399112183181435,13.478487808848325,0.0,,0.00025517153990852024,0.11859145208309331,344.2769334959029,-344.95935055752096
Test,42,3799.6386630535126,14.0,December 06,-22.491361618041992,0.6047003993332707,2.1570814554793074,11.916607580130972,0.0,,0.00025517153990852024,0.11857667491504888,250.74107760323255,-251.34577800256582
Train,43,3866.3182530403137,14.0,December 14,3.6519782543182373,0.6537333919864763,2.3346976240416786,12.897548370919509,0.0,,0.00025517153990852024,0.11854782652288236,168.55220851666,-169.20594190864645
Test,43,3866.3182530403137,14.0,November 13,3.6519782543182373,0.6361863386045541,2.2695458423083577,12.537891688755694,0.0,,0.00025517153990852024,0.11847162812271678,341.35851152725667,-341.9946978658612
Test,43,3866.3182530403137,14.0,December 06,3.6519782543182373,0.6430642103668014,2.2949407691062147,12.678093401763565,0.0,,0.00025517153990852024,0.11863370737627851,228.4558550426683,-229.0989192530351
Train,44,3933.279207468033,14.0,December 14,-3.589691162109375,0.6534445638436746,2.3328296806985387,12.88731704313042,0.0,,0.00025517153990852024,0.118465048747245,140.29131234289375,-140.9447569067374
Test,44,3933.279207468033,14.0,November 13,-3.589691162109375,0.6123324823428553,2.1841579309037873,12.066204803778568,0.0,,0.00025517153990852024,0.11843825633322808,140.8169297856731,-141.42926226801595
Test,44,3933.279207468033,14.0,December 06,-3.589691162109375,0.6272859885302509,2.2373762792179175,12.360217893313525,0.0,,0.00025517153990852024,0.11857205731430179,203.90275160571838,-204.53003759424863
Train,45,4000.361088514328,14.0,December 14,-5.34323263168335,0.631030487402797,2.250895521440881,12.434886761394134,0.0,,0.00025517153990852024,0.11860183804154058,118.85519447425884,-119.48622496166163
Test,45,4000.361088514328,14.0,November 13,-5.34323263168335,0.6066247075212104,2.16345258743273,11.95185613663875,0.0,,0.00025517153990852024,0.11860203499624636,410.42103214131964,-411.0276568488409
Test,45,4000.361088514328,14.0,December 06,-5.34323263168335,0.6072497147351313,2.1663029863307224,11.967537716291538,0.0,,0.00025517153990852024,0.118476233586219,214.39079157839143,-214.99804129312656
Train,46,4067.3447093963623,14.0,December 14,-12.840641021728516,0.6423421090537316,2.292651341534588,12.665415579622396,0.0,,0.00025517153990852024,0.11855991803142742,82.73218993782938,-83.3745320468831
Test,46,4067.3447093963623,14.0,November 13,-12.840641021728516,0.5559150880546775,1.9797873074232761,10.937504727993202,0.0,,0.00025517153990852024,0.11823327851831034,306.62276348227357,-307.17867857032826
Test,46,4067.3447093963623,14.0,December 06,-12.840641021728516,0.5890597856268293,2.0991980012387663,11.597055023387279,0.0,,0.00025517153990852024,0.11842501617273433,222.19402911552504,-222.78308890115187
Train,47,4133.645602226257,14.0,December 14,5.632071495056152,0.6224673503555488,2.220047608246019,12.264501835272569,0.0,,0.00025517153990852024,0.11849265254265678,119.04243024023361,-119.66489759058916
Test,47,4133.645602226257,14.0,November 13,5.632071495056152,0.5760675423895473,2.0510896529728675,11.331469753980432,0.0,,0.00025517153990852024,0.11835849444939667,353.8824297883863,-354.4584973307758
Test,47,4133.645602226257,14.0,December 06,5.632071495056152,0.5870220338517679,2.092655917103879,11.560837512968329,0.0,,0.00025517153990852024,0.11828590925303432,226.016078280151,-226.60310031400277
Train,48,4200.196802616119,14.0,December 14,0.2957305908203125,0.5526110861949752,1.966280874684695,10.863070287978468,0.0,,0.00025517153990852024,0.11840009005793242,165.16942862687665,-165.72203971307164
Test,48,4200.196802616119,14.0,November 13,0.2957305908203125,0.5363838978002309,1.9087690758715625,10.545312152602687,0.0,,0.00025517153990852024,0.11840936456291343,402.29950831640696,-402.8358922142072
Test,48,4200.196802616119,14.0,December 06,0.2957305908203125,0.5123521171792884,1.8213378985340372,10.062485340514163,0.0,,0.00025517153990852024,0.11806816476448795,282.6981383341068,-283.21049045128603
Train,49,4267.593897104263,14.0,December 14,12.384849548339844,0.5585979592164966,1.988964030071528,10.988242059961335,0.0,,0.00025517153990852024,0.11837012051580478,139.54660128200334,-140.10519924121982
Test,49,4267.593897104263,14.0,November 13,12.384849548339844,0.5617761442228346,2.000616667302151,11.0525829083242,0.0,,0.00025517153990852024,0.11807503614833473,292.38618719644217,-292.947963340665
