Type,episode,time_steps,Length,Date,Loss,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,extrinsic_reward
Test,10,933.004008769989,14.0,November 13,0.28514862060546875,0.6149982801130045,2.1990511977637577,12.14791598540961,0.0,,0.00025517153990852024,0.11831070460362236,234.7684625888719,-235.3834608689849
Test,10,933.004008769989,14.0,December 06,0.28514862060546875,0.5972232940382806,2.135478046078975,11.796729149841683,0.0,,0.00025517153990852024,0.11840074839017183,292.1318780565057,-292.72910135054394
Train,11,1038.9206936359406,14.0,December 14,10.885414123535156,0.6363292074558291,2.2769024247246064,12.577813476759355,0.0,,0.00025517153990852024,0.11840935323987145,129.402399671691,-130.03872887914682
Test,11,1038.9206936359406,14.0,November 13,10.885414123535156,0.6045639034107163,2.1614962861688665,11.940482187081352,0.0,,0.00025517153990852024,0.11844708465256604,349.45300617021707,-350.0575700736278
Test,11,1038.9206936359406,14.0,December 06,10.885414123535156,0.5412402977909364,1.9326869566794715,10.6767519262819,0.0,,0.00025517153990852024,0.11827753301948804,238.44380339836468,-238.98504369615563
Train,12,1145.7900922298431,14.0,December 14,1.215571403503418,0.5760740893096035,2.06156168854853,11.38822436625505,0.0,,0.00025517153990852024,0.11837116040700378,108.07159624090468,-108.64767033021428
Test,12,1145.7900922298431,14.0,November 13,1.215571403503418,0.6224737423733749,2.2270523867406644,12.302465933110454,0.0,,0.00025517153990852024,0.11855196443023142,212.3496366667933,-212.97211040916667
Test,12,1145.7900922298431,14.0,December 06,1.215571403503418,0.5798379866265903,2.0727440400463832,11.450235953033735,0.0,,0.00025517153990852024,0.11834512744133753,194.58787689880532,-195.1677148854319
Train,13,1252.2739050388336,14.0,December 14,15.71822738647461,0.6140677680965472,2.198557435543904,12.144891524054016,0.0,,0.00025517153990852024,0.11841615869654028,126.47804735993518,-127.09211512803172
Test,13,1252.2739050388336,14.0,November 13,15.71822738647461,0.5839788866736314,2.0868861293177763,11.528428769234488,0.0,,0.00025517153990852024,0.11833790612022524,235.37621736776356,-235.9601962544372
Test,13,1252.2739050388336,14.0,December 06,15.71822738647461,0.5433910364357809,1.9409888385970266,10.722548810930467,0.0,,0.00025517153990852024,0.11825595301625175,189.6068779108482,-190.150268947284
Train,14,1359.4898579120636,14.0,December 14,0.014539718627929688,0.597503678335779,2.13591978161649,11.799228122627074,0.0,,0.00025517153990852024,0.1185210732600335,199.67994982245068,-200.27745350078646
Test,14,1359.4898579120636,14.0,November 13,0.014539718627929688,0.5588634985148114,1.9972007991733791,11.032979884383588,0.0,,0.00025517153990852024,0.11831078808573779,333.74458791868454,-334.30345141719937
Test,14,1359.4898579120636,14.0,December 06,0.014539718627929688,0.5264811539795252,1.879838298386689,10.384815142540623,0.0,,0.00025517153990852024,0.11816459138865587,304.16820252710056,-304.6946836810801
Train,15,1461.566261291504,14.0,December 14,0.7447028160095215,0.5333310940473849,1.9050827105045223,10.524190693049002,0.0,,0.00025517153990852024,0.1184087405635771,127.4538873065094,-127.98721840055678
Test,15,1461.566261291504,14.0,November 13,0.7447028160095215,0.5484842738938157,1.9594114868397505,10.824296434201292,0.0,,0.00025517153990852024,0.11830880385003831,362.2318213113273,-362.7803055852211
Test,15,1461.566261291504,14.0,December 06,0.7447028160095215,0.5478286724930469,1.9577506557183406,10.815050138864555,0.0,,0.00025517153990852024,0.11839734378712996,309.4437349488475,-309.99156362134056
Train,16,1564.6164801120758,14.0,December 14,-11.100496292114258,0.5506229514404132,1.9662258595715176,10.86202739207888,0.0,,0.00025517153990852024,0.11838401252234443,157.75113610270213,-158.30175905414254
Test,16,1564.6164801120758,14.0,November 13,-11.100496292114258,0.5613736663614087,2.0069059146851234,11.086516095214591,0.0,,0.00025517153990852024,0.11823774135840227,312.4396803762085,-313.00105404256993
Test,16,1564.6164801120758,14.0,December 06,-11.100496292114258,0.6068815755786626,2.170982944817075,11.992762384498791,0.0,,0.00025517153990852024,0.11858745018680547,285.37779867772304,-285.9846802533017
Train,17,1667.0919680595398,14.0,December 14,-10.052606582641602,0.5374819407260756,1.9199831950487607,10.606497283298607,0.0,,0.00025517153990852024,0.11814315977869659,164.17264410208884,-164.71012604281492
Test,17,1667.0919680595398,14.0,November 13,-10.052606582641602,0.5361066426033264,1.914837966659738,10.578098046633011,0.0,,0.00025517153990852024,0.1182990441534924,435.30136873371856,-435.8374753763219
Test,17,1667.0919680595398,14.0,December 06,-10.052606582641602,0.5741116553610461,2.053511173002183,11.34386027491364,0.0,,0.00025517153990852024,0.11838836205148268,281.53239229169805,-282.1065039470591
Train,18,1772.2202942371368,14.0,December 14,-2.646017074584961,0.567242957040352,2.0275252762838005,11.200459295274038,0.0,,0.00025517153990852024,0.11821021352675581,148.94806965146893,-149.51531260850928
Test,18,1772.2202942371368,14.0,November 13,-2.646017074584961,0.5881071377678571,2.102571928984013,11.614982832812032,0.0,,0.00025517153990852024,0.118303735782604,283.0572310452539,-283.64533818302175
Test,18,1772.2202942371368,14.0,December 06,-2.646017074584961,0.49831364695127406,1.7780439037278943,9.822599070705655,0.0,,0.00025517153990852024,0.11820549114659296,281.8820406776446,-282.3803543245959
Train,19,1873.6241755485535,14.0,December 14,-1.1181163787841797,0.5484905113261618,1.958711939163452,10.820507641357151,0.0,,0.00025517153990852024,0.11836992017336379,153.61257303325624,-154.1610635445824
Test,19,1873.6241755485535,14.0,November 13,-1.1181163787841797,0.6659502334229784,2.3823465794772916,13.160353544110517,0.0,,0.00025517153990852024,0.1185510599929211,285.85326039044594,-286.5192106238689
Test,19,1873.6241755485535,14.0,December 06,-1.1181163787841797,0.5854215877367044,2.0929023753739755,11.561573648754974,0.0,,0.00025517153990852024,0.11851798553651338,253.3865467007662,-253.9719682885029
Train,20,1979.5010724067688,14.0,December 14,-2.964677333831787,0.6186328762214118,2.2105827187815406,12.21177142613512,0.0,,0.00025517153990852024,0.11834770210268322,173.40425979130617,-174.0228926675276
Test,20,1979.5010724067688,14.0,November 13,-2.964677333831787,0.600476339637393,2.1487028974359306,11.869618499440339,0.0,,0.00025517153990852024,0.11841794333538849,209.83881407651552,-210.43929041615291
Test,20,1979.5010724067688,14.0,December 06,-2.964677333831787,0.6315961059984363,2.2602707683028074,12.48590686174752,0.0,,0.00025517153990852024,0.11858709075773512,158.64513303098244,-159.27672913698086
Train,21,2085.3681948184967,14.0,December 14,-8.762801170349121,0.5954085245668553,2.1290237274809853,11.761070804294942,0.0,,0.00025517153990852024,0.11828177090041213,80.91015823235776,-81.50556675692461
Test,21,2085.3681948184967,14.0,November 13,-8.762801170349121,0.6285472277648859,2.247931942106204,12.417895718007118,0.0,,0.00025517153990852024,0.11837351622319109,327.55986631156577,-328.18841353933067
Test,21,2085.3681948184967,14.0,December 06,-8.762801170349121,0.6184464538109059,2.21125301865757,12.215334216884706,0.0,,0.00025517153990852024,0.11851772671441627,335.1624011542174,-335.7808476080283
Train,22,2189.8716974258423,14.0,December 14,8.083203315734863,0.641550337019289,2.295646464052087,12.681350755035107,0.0,,0.00025517153990852024,0.11833640566149792,172.76909405846598,-173.41064439548526
Test,22,2189.8716974258423,14.0,November 13,8.083203315734863,0.5952153404818004,2.1279360940137053,11.755104116472069,0.0,,0.00025517153990852024,0.11835511220267045,366.53736900787453,-367.1325843483563
Test,22,2189.8716974258423,14.0,December 06,8.083203315734863,0.6105270895401791,2.1821681740480416,12.05474522095862,0.0,,0.00025517153990852024,0.11852185526480231,270.1980324787776,-270.8085595683178
Train,23,2297.6322667598724,14.0,December 14,-2.498516082763672,0.639932849611206,2.288995472050537,12.64470045848665,0.0,,0.00025517153990852024,0.11835723763449253,72.28783032158451,-72.9277631711957
Test,23,2297.6322667598724,14.0,November 13,-2.498516082763672,0.5846974878361002,2.090270245921656,11.54703783904442,0.0,,0.00025517153990852024,0.11841932214661519,395.13560852969795,-395.720306017534
Test,23,2297.6322667598724,14.0,December 06,-2.498516082763672,0.6055162452209115,2.1660176037637027,11.965341763318676,0.0,,0.00025517153990852024,0.11840934961429844,214.24215556374583,-214.84767180896674
Train,24,2406.1098034381866,14.0,December 14,0.11775588989257812,0.5692837864192474,2.0350904725415537,11.242222613388321,0.0,,0.00025517153990852024,0.11843028719102996,161.6760041152462,-162.24528790166545
Test,24,2406.1098034381866,14.0,November 13,0.11775588989257812,0.5857961436329235,2.0950346911728626,11.57326983014592,0.0,,0.00025517153990852024,0.11835030829043375,207.2808765157437,-207.86667265937663
Test,24,2406.1098034381866,14.0,December 06,0.11775588989257812,0.5947932875641627,2.1268829338402195,11.74923851994631,0.0,,0.00025517153990852024,0.11841259213563535,191.775278976537,-192.37007226410117
Train,25,2511.2371277809143,14.0,December 14,-12.791580200195312,0.5412711516479983,1.932894640340071,10.677889005040425,0.0,,0.00025517153990852024,0.11851206337486196,173.61516326808373,-174.15643441973174
Test,25,2511.2371277809143,14.0,November 13,-12.791580200195312,0.6224728937026471,2.227867023308828,12.306880457415051,0.0,,0.00025517153990852024,0.11857021045707715,289.30455542793254,-289.9270283216352
Test,25,2511.2371277809143,14.0,December 06,-12.791580200195312,0.5546853861157796,1.9821530240024736,10.949864853543524,0.0,,0.00025517153990852024,0.118576954152092,346.3329867289889,-346.8876721151047
Train,26,2612.42737698555,14.0,December 14,6.030380725860596,0.5622591893012934,2.0098842590191617,11.10298865058687,0.0,,0.00025517153990852024,0.11837694862634288,123.59201372288496,-124.15427291218624
Test,26,2612.42737698555,14.0,November 13,6.030380725860596,0.6011825530360019,2.1497300386412577,11.875449534069109,0.0,,0.00025517153990852024,0.11830739220900172,270.51836245145176,-271.11954500448775
Test,26,2612.42737698555,14.0,December 06,6.030380725860596,0.5799612714959532,2.0748301739972383,11.461587731399396,0.0,,0.00025517153990852024,0.11857687918524376,235.15668342877336,-235.73664470026932
Train,27,2713.318801164627,14.0,December 14,-3.443143606185913,0.6127933586385538,2.1936819533998793,12.117991942922716,0.0,,0.00025517153990852024,0.11855037465817715,96.82562863633049,-97.43842199496905
Test,27,2713.318801164627,14.0,November 13,-3.443143606185913,0.5954504814336222,2.129754873495716,11.765048894587503,0.0,,0.00025517153990852024,0.11846493417112022,363.11746067966345,-363.71291116109705
Test,27,2713.318801164627,14.0,December 06,-3.443143606185913,0.5984061697113933,2.1405021834021145,11.824400064823882,0.0,,0.00025517153990852024,0.11832263136469949,142.92568412153292,-143.5240902912443
Train,28,2814.1674082279205,14.0,December 14,0.2792949676513672,0.570339729443617,2.0375810728559354,11.256115726993077,0.0,,0.00025517153990852024,0.11824637106766626,89.66147093244317,-90.23181066188678
Test,28,2814.1674082279205,14.0,November 13,0.2792949676513672,0.6384237757638525,2.2842296867688816,12.618307464342273,0.0,,0.00025517153990852024,0.11852984069434803,179.38163180875404,-180.02005558451788
Test,28,2814.1674082279205,14.0,December 06,0.2792949676513672,0.568943022452997,2.033320969237549,11.232505316701802,0.0,,0.00025517153990852024,0.11854572329704784,303.47697390931853,-304.0459169317715
Train,29,2916.3718559741974,14.0,December 14,-8.412866592407227,0.6326058057373566,2.264616261890843,12.50983506323024,0.0,,0.00025517153990852024,0.1184231025158113,138.82556939691267,-139.45817520265004
Test,29,2916.3718559741974,14.0,November 13,-8.412866592407227,0.5887265867917373,2.1042465528880534,11.624290334239584,0.0,,0.00025517153990852024,0.11839238900726502,332.11882543378044,-332.70755202057217
Test,29,2916.3718559741974,14.0,December 06,-8.412866592407227,0.6064252220529324,2.1677346760780605,11.97498776560535,0.0,,0.00025517153990852024,0.11841482210292646,136.3626633377198,-136.96908855977273
Train,30,3018.6836116313934,14.0,December 14,-6.812935829162598,0.6038701486513646,2.160273703749764,11.93359664510182,0.0,,0.00025517153990852024,0.11839801863192015,106.5954173550798,-107.19928750373117
Test,30,3018.6836116313934,14.0,November 13,-6.812935829162598,0.6396102512205606,2.2879187547123694,12.638744451488355,0.0,,0.00025517153990852024,0.11836831283236954,252.5187772485809,-253.15838749980148
Test,30,3018.6836116313934,14.0,December 06,-6.812935829162598,0.606358955864035,2.167926256888423,11.976001195799636,0.0,,0.00025517153990852024,0.11840981676131095,209.00432366078738,-209.61068261665142
Train,31,3119.883311986923,14.0,December 14,0.7046365737915039,0.5746594753540288,2.0543483635636193,11.348602557331875,0.0,,0.00025517153990852024,0.11826977361376875,131.78106093282221,-132.35572040817624
Test,31,3119.883311986923,14.0,November 13,0.7046365737915039,0.6384170133309609,2.285071771043715,12.62286852350467,0.0,,0.00025517153990852024,0.11840997264921493,254.17470898783245,-254.8131260011634
Test,31,3119.883311986923,14.0,December 06,0.7046365737915039,0.6133226398235481,2.194836119903515,12.124445100511974,0.0,,0.00025517153990852024,0.11835141593739534,229.29731361900383,-229.91063625882737
Train,32,3222.560424566269,14.0,December 14,-14.307586669921875,0.6182575436512038,2.2113364904121666,12.215715818839474,0.0,,0.00025517153990852024,0.11839331923470126,76.26932543715918,-76.88758298081038
Test,32,3222.560424566269,14.0,November 13,-14.307586669921875,0.6002780181917176,2.1484151087157377,11.867984566587207,0.0,,0.00025517153990852024,0.1183039893050835,201.91276840824227,-202.513046426434
Test,32,3222.560424566269,14.0,December 06,-14.307586669921875,0.591230836655482,2.113640456130265,11.67613774414157,0.0,,0.00025517153990852024,0.11841595764240327,207.5091377314185,-208.10036856807397
Train,33,3328.9885601997375,14.0,December 14,-2.902580738067627,0.5792511307373823,2.072439791154596,11.448367272537405,0.0,,0.00025517153990852024,0.11840968002552982,128.35692486560652,-128.9361759963439
Test,33,3328.9885601997375,14.0,November 13,-2.902580738067627,0.6133749253059764,2.1944011091212388,12.122107188576111,0.0,,0.00025517153990852024,0.1184165556736283,240.00480795633501,-240.618182881641
Test,33,3328.9885601997375,14.0,December 06,-2.902580738067627,0.6049539863582416,2.16354061499476,11.951707348153198,0.0,,0.00025517153990852024,0.11843942969715067,219.1964228506776,-219.80137683703586
Train,34,3431.3859021663666,14.0,December 14,-7.1104559898376465,0.5618790472808513,2.008598304723492,11.095877149014362,0.0,,0.00025517153990852024,0.11822552829045448,110.9335763268115,-111.49545537409236
Test,34,3431.3859021663666,14.0,November 13,-7.1104559898376465,0.593325292479721,2.1212080517946164,11.71793415384387,0.0,,0.00025517153990852024,0.11852372237527613,320.99645057728213,-321.58977586976187
Test,34,3431.3859021663666,14.0,December 06,-7.1104559898376465,0.5818189131541015,2.081439579589121,11.498102615293632,0.0,,0.00025517153990852024,0.11845746481069785,218.15089781651005,-218.73271672966416
Train,35,3533.766857624054,14.0,December 14,-2.006131172180176,0.6132480706807643,2.194902015397593,12.124774281328781,0.0,,0.00025517153990852024,0.11854007268117647,97.49369252055955,-98.10694059124032
Test,35,3533.766857624054,14.0,November 13,-2.006131172180176,0.6078537666499787,2.1739883383299152,12.009413995735656,0.0,,0.00025517153990852024,0.11850897447107987,218.53094720436516,-219.13880097101514
Test,35,3533.766857624054,14.0,December 06,-2.006131172180176,0.6299862019801022,2.255668786197253,12.460363812136476,0.0,,0.00025517153990852024,0.11855872211128957,162.81876204105797,-163.44874824303807
Train,36,3599.5840740203857,14.0,December 14,4.683139324188232,0.642753273779579,2.3008879919650176,12.710207311591082,0.0,,0.00025517153990852024,0.11858886965991151,135.95723887042723,-136.59999214420682
Test,36,3599.5840740203857,14.0,November 13,4.683139324188232,0.6558004898763337,2.3471250404250426,12.965671849605098,0.0,,0.00025517153990852024,0.1185443164957509,268.0260369055473,-268.68183739542366
Test,36,3599.5840740203857,14.0,December 06,4.683139324188232,0.6057100984862702,2.166819581789901,11.96976062043734,0.0,,0.00025517153990852024,0.11854258507428712,186.84324362456442,-187.4489537230507
Train,37,3703.2034933567047,14.0,December 14,-8.406944274902344,0.5954990372312076,2.129979577921322,11.76628484676925,0.0,,0.00025517153990852024,0.11861078389911263,154.91047788401352,-155.50597692124472
Test,37,3703.2034933567047,14.0,November 13,-8.406944274902344,0.6468610924413526,2.3144756533320328,12.785383068517211,0.0,,0.00025517153990852024,0.11837011598485453,276.6723605743754,-277.3192216668167
Test,37,3703.2034933567047,14.0,December 06,-8.406944274902344,0.6321833311835227,2.2619237162456507,12.495084821534977,0.0,,0.00025517153990852024,0.11855742152622782,233.0683714668141,-233.70055479799763
Train,38,3805.3553829193115,14.0,December 14,-9.52639102935791,0.6246077314661888,2.2348592256607316,12.345573706943034,0.0,,0.00025517153990852024,0.11847148842277408,193.8932631624727,-194.5178708939389
Test,38,3805.3553829193115,14.0,November 13,-9.52639102935791,0.6601664885507733,2.3649263838529766,13.063779952357335,0.0,,0.00025517153990852024,0.1185510900084069,155.798224146975,-156.45839063552577
Test,38,3805.3553829193115,14.0,December 06,-9.52639102935791,0.6383790809918132,2.285175388677174,12.623415859713484,0.0,,0.00025517153990852024,0.11839857095287191,146.7119183453614,-147.35029742635322
Train,39,3908.5247728824615,14.0,December 14,-2.4306631088256836,0.5764996906986201,2.062194414747726,11.391812791732386,0.0,,0.00025517153990852024,0.11850818548048261,118.71281463390325,-119.28931432460188
Test,39,3908.5247728824615,14.0,November 13,-2.4306631088256836,0.5797649867598244,2.074549791047423,11.45999469632834,0.0,,0.00025517153990852024,0.11835677076557392,302.4488354322971,-303.0286004190569
Test,39,3908.5247728824615,14.0,December 06,-2.4306631088256836,0.5875009131511516,2.102630589328001,11.615073647538381,0.0,,0.00025517153990852024,0.11843727354240213,186.5831968389644,-187.17069775211556
