Type,episode,time_steps,Length,Date,Loss,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,extrinsic_reward
Train,12,407.17820501327515,7.0,February 28,-30.373273849487305,0.2369127903061292,0.15607272576380093,0.934567220142521,0.0,,0.020841067775231377,,5.373604446374891,-5.61051723668102
Test,12,407.17820501327515,7.0,January 16,-30.373273849487305,0.2245655732035918,0.14793866163708005,0.8858602493238329,0.0,,0.021014580364647668,,94.57069978464777,-94.79526535785136
Test,12,407.17820501327515,7.0,April 17,-30.373273849487305,0.22851987588125197,0.1505436657679253,0.9014590764546421,0.0,,0.023330031859130216,,198.58941355343103,-198.8179334293123
Train,13,447.41687774658203,7.0,February 28,-27.411930084228516,0.23590424945284164,0.15540832212475164,0.9305887552380324,0.0,,0.02135450232314318,,22.24116476576754,-22.47706901522038
Test,13,447.41687774658203,7.0,January 16,-27.411930084228516,0.24175786429100934,0.15926454965127637,0.9536799380315946,0.0,,0.020718220806231685,,78.31912027529485,-78.56087813958585
Test,13,447.41687774658203,7.0,April 17,-27.411930084228516,0.1888749725735126,0.12442651053166305,0.7450689253392994,0.0,,0.02192602738405353,,120.15357539998367,-120.34245037255718
Train,14,485.83683705329895,7.0,February 28,-12.752029418945312,0.23900593812972934,0.15745164365942724,0.9428242135295035,0.0,,0.02138706591561235,,16.493421435068214,-16.732427373197943
Test,14,485.83683705329895,7.0,January 16,-12.752029418945312,0.21018512588377472,0.13846515196288103,0.8291326464843175,0.0,,0.02049872924846643,,93.30058583437012,-93.5107709602539
Test,14,485.83683705329895,7.0,April 17,-12.752029418945312,0.18509405422496802,0.12193572802986045,0.7301540600590449,0.0,,0.02236957154019865,,120.5414368865205,-120.72653094074546
Train,15,525.8309028148651,7.0,February 28,-25.009065628051758,0.21508134273758664,0.1416906676022757,0.8484471113908736,0.0,,0.021406757317355987,,26.712185067019277,-26.927266409756864
Test,15,525.8309028148651,7.0,January 16,-25.009065628051758,0.17808825991574803,0.11732047102930926,0.7025177905946669,0.0,,0.020507125189626253,,207.05777252571312,-207.23586078562886
Test,15,525.8309028148651,7.0,April 17,-25.009065628051758,0.15742636218187858,0.10370888553993575,0.6210112906582977,0.0,,0.021549567156296176,,83.96026623091086,-84.11769259309274
Train,16,565.9148192405701,7.0,February 28,14.23341178894043,0.1971796307196033,0.12989742931034992,0.7778289180260476,0.0,,0.020580773632633668,,38.930457269632015,-39.12763690035162
Test,16,565.9148192405701,7.0,January 16,14.23341178894043,0.18514438949213402,0.12196888775221443,0.7303526212707449,0.0,,0.02062158449644938,,149.9270874682222,-150.11223185771433
Test,16,565.9148192405701,7.0,April 17,14.23341178894043,0.15589165213092718,0.1026978536720505,0.6149572076170693,0.0,,0.021837753801008046,,67.76611961469672,-67.92201126682765
Train,17,605.4560463428497,7.0,February 28,-27.003236770629883,0.1746352227960756,0.1150456891792687,0.6888963423908309,0.0,,0.021108507800897958,,68.2342983413458,-68.40893356414188
Test,17,605.4560463428497,7.0,January 16,-27.003236770629883,0.15198742554542294,0.10012583852499256,0.5995559193113332,0.0,,0.020097142347101627,,267.29203363567393,-267.44402106121936
Test,17,605.4560463428497,7.0,April 17,-27.003236770629883,0.18395222523330293,0.12118351721483857,0.725649803681668,0.0,,0.022327871021967982,,118.00229840982294,-118.18625063505624
Train,18,644.7821774482727,7.0,February 28,0.21956753730773926,0.17781427048950796,0.1171399730640939,0.7014369644556523,0.0,,0.020558294923029758,,34.7333085062939,-34.91112277678341
Test,18,644.7821774482727,7.0,January 16,0.21956753730773926,0.19446244044735778,0.1281074065274505,0.7671102187272488,0.0,,0.020371160489773357,,173.1397077625423,-173.33417020298964
Test,18,644.7821774482727,7.0,April 17,0.21956753730773926,0.15400032199528438,0.10145188865172573,0.6074963392318907,0.0,,0.02206773842293283,,58.83613211326025,-58.99013243525553
Train,19,685.070937871933,7.0,February 28,-10.398786544799805,0.2031723557525676,0.1338452994504092,0.8014688589844872,0.0,,0.02120197330393732,,30.475840489058456,-30.679012844811023
Test,19,685.070937871933,7.0,January 16,-10.398786544799805,0.20010343505180428,0.13182356470868362,0.7893626629262495,0.0,,0.020795794278352785,,118.10633862543686,-118.30644206048866
Test,19,685.070937871933,7.0,April 17,-10.398786544799805,0.1903037019852801,0.12536772477925742,0.7507049387979485,0.0,,0.021790960146560425,,114.06564189504087,-114.25594559702616
Train,20,723.9257571697235,7.0,February 28,-15.521223068237305,0.23133740235827918,0.15239978774687415,0.9125735793225997,0.0,,0.020752398943176795,,17.39790387817509,-17.629241280533368
Test,20,723.9257571697235,7.0,January 16,-15.521223068237305,0.2139313394259674,0.14093307173229394,0.8439106091754128,0.0,,0.02025468679410884,,124.20870151875222,-124.42263285817819
Test,20,723.9257571697235,7.0,April 17,-15.521223068237305,0.20389882580627686,0.13432388130038747,0.8043346185651947,0.0,,0.022782338958494373,,139.41076883135017,-139.61466765715645
Train,21,764.4357838630676,7.0,February 28,-15.650016784667969,0.24100715534919162,0.15876999977639036,0.9507185615352728,0.0,,0.021489572638701698,,18.28340690705031,-18.5244140623995
Test,21,764.4357838630676,7.0,January 16,-15.650016784667969,0.24316091215798308,0.16018884548474616,0.9592146436212335,0.0,,0.0207474719516902,,75.65445710904304,-75.89761802120103
Test,21,764.4357838630676,7.0,April 17,-15.650016784667969,0.22621185479213762,0.14902319428121077,0.8923544567737179,0.0,,0.022721311340154652,,200.11510190101745,-200.34131375580958
Train,22,803.4089393615723,7.0,February 28,-12.070225715637207,0.2703199031951912,0.17808056739091493,1.0663507029396098,0.0,,0.02179086955895431,,41.44145080620523,-41.711770709400426
Test,22,803.4089393615723,7.0,January 16,-12.070225715637207,0.22942713228080727,0.15114134552621208,0.9050379971629474,0.0,,0.02078389063624444,,65.13457329020288,-65.36400042248368
Test,22,803.4089393615723,7.0,April 17,-12.070225715637207,0.21674064958393302,0.14278378098823194,0.8549927005283353,0.0,,0.022148231090503533,,201.776051231606,-201.99279188118993
Train,23,843.4465398788452,7.0,February 28,-18.221054077148438,0.26661347265642354,0.1756388557539358,1.0517296751732685,0.0,,0.02188887777520198,,29.497634409239595,-29.76424788189602
Test,23,843.4465398788452,7.0,January 16,-18.221054077148438,0.2489895765511169,0.16402863622894076,0.9822074025685068,0.0,,0.02109381650099133,,55.12888706251237,-55.37787663906349
Test,23,843.4465398788452,7.0,April 17,-18.221054077148438,0.24244575991358044,0.1597177195485914,0.9563935302310859,0.0,,0.023255524037074034,,225.28071223489056,-225.52315799480414
Train,24,883.0033400058746,7.0,February 28,-25.06517219543457,0.2627286764225669,0.17307964087798286,1.0364050351975016,0.0,,0.021625850921636977,,40.09837713492295,-40.36110581134552
Test,24,883.0033400058746,7.0,January 16,-25.06517219543457,0.2483660803774306,0.163617891215112,0.9797478515874972,0.0,,0.021344541066074314,,73.10545247171136,-73.3538185520888
Test,24,883.0033400058746,7.0,April 17,-25.06517219543457,0.23947468053273205,0.15776044042984702,0.944673295987109,0.0,,0.02340924401706456,,204.45725123791144,-204.69672591844417
Train,25,922.3977184295654,7.0,February 28,-12.76313591003418,0.25065418553658236,0.16512524254283723,0.98877390744214,0.0,,0.020905943421434304,,22.741913926916116,-22.992568112452698
Test,25,922.3977184295654,7.0,January 16,-12.76313591003418,0.24199753260785542,0.15942243765487893,0.9546253751789163,0.0,,0.02083199022012033,,89.62324077987799,-89.86523831248584
Test,25,922.3977184295654,7.0,April 17,-12.76313591003418,0.21593257615903014,0.1422514407043707,0.8518050341579089,0.0,,0.02318288353521039,,202.8239831799281,-203.0399157560871
Train,26,960.6234381198883,7.0,February 28,-15.17530632019043,0.25029173883644806,0.16488647094945463,0.9873441374218852,0.0,,0.021520104632843668,,14.825025657258086,-15.075317396094535
Test,26,960.6234381198883,7.0,January 16,-15.17530632019043,0.2623665587064926,0.17284108601177206,1.0349765629447427,0.0,,0.020864448442621863,,42.53072392433689,-42.79309048304338
Test,26,960.6234381198883,7.0,April 17,-15.17530632019043,0.23969455400293083,0.1579052880413783,0.9455406469543627,0.0,,0.022041444324854918,,239.02098139109054,-239.26067594509348
Train,27,1001.0218465328217,7.0,February 28,-28.706634521484375,0.25332941671035825,0.16688762363167595,0.9993270876148246,0.0,,0.021308137055471046,,27.524394134645018,-27.777723551355376
Test,27,1001.0218465328217,7.0,January 16,-28.706634521484375,0.23625970576363178,0.1556424886095718,0.9319909497579146,0.0,,0.02069491180350889,,66.1875984144308,-66.42385812019442
Test,27,1001.0218465328217,7.0,April 17,-28.706634521484375,0.1946940580825577,0.12825999092618195,0.7680238977615689,0.0,,0.022095442773402994,,99.97900953389899,-100.17370359198155
Train,28,1040.1648688316345,7.0,February 28,-2.367811679840088,0.2320115692618235,0.152843913478203,0.9152330148395387,0.0,,0.02114260995125865,,11.360103281462646,-11.59211485072447
Test,28,1040.1648688316345,7.0,January 16,-2.367811679840088,0.24076501252809218,0.15861048162600133,0.9497633630299481,0.0,,0.020821522361254334,,65.14850385577223,-65.38926886830032
Test,28,1040.1648688316345,7.0,April 17,-2.367811679840088,0.19698618374918003,0.12976999087224078,0.7770658136062327,0.0,,0.023308536776441114,,148.30690096795024,-148.50388715169942
Train,29,1079.4586951732635,7.0,February 28,-26.836872100830078,0.21145161925842734,0.13929948882113363,0.8341286755756501,0.0,,0.021456849141439124,,25.743381884789535,-25.95483350404796
Test,29,1079.4586951732635,7.0,January 16,-26.836872100830078,0.2250741149105194,0.1482736772783302,0.8878663310079653,0.0,,0.020695736792269083,,95.97354341763803,-96.19861753254854
Test,29,1079.4586951732635,7.0,April 17,-26.836872100830078,0.2256281183609807,0.14863864207606994,0.8900517489585028,0.0,,0.023270352284149174,,222.2629995196954,-222.48862763805639
Train,30,1119.203087091446,7.0,February 28,-20.390607833862305,0.22617986784560148,0.1490021220126841,0.8922282755250545,0.0,,0.0212170886616659,,21.54779662388864,-21.773976491734242
Test,30,1119.203087091446,7.0,January 16,-20.390607833862305,0.22189932698543416,0.1461821996314298,0.8753425127630534,0.0,,0.021039942733602542,,82.89683556970274,-83.11873489668818
Test,30,1119.203087091446,7.0,April 17,-20.390607833862305,0.18627855595286974,0.12271605066717649,0.7348266507016556,0.0,,0.02271983708382577,,115.43305511252306,-115.61933366847593
Train,31,1159.7726836204529,7.0,February 28,-19.388059616088867,0.22598324996787053,0.14887259465338976,0.8914526625951481,0.0,,0.020727057712417188,,20.970462416736023,-21.196445666703895
Test,31,1159.7726836204529,7.0,January 16,-19.388059616088867,0.2269067436842542,0.14948097118449877,0.8950956358353219,0.0,,0.020842913922913563,,93.23449013402558,-93.46139687770983
Test,31,1159.7726836204529,7.0,April 17,-19.388059616088867,0.20848699210424046,0.13734646028168895,0.8224338939023295,0.0,,0.022362308458751545,,184.21710451076004,-184.42559150286428
Train,32,1198.501285791397,7.0,February 28,-19.505155563354492,0.2437996366291294,0.1606096225525231,0.9617342667815744,0.0,,0.021223679368860167,,28.377516096407568,-28.6213157330367
Test,32,1198.501285791397,7.0,January 16,-19.505155563354492,0.22010673762920188,0.14500128277742283,0.8682711543558248,0.0,,0.020682427630769003,,123.98509340712192,-124.20520014475113
Test,32,1198.501285791397,7.0,April 17,-19.505155563354492,0.16682377612019395,0.10989968683263261,0.6580819570816331,0.0,,0.02176749676037568,,115.89728633189101,-116.0641101080112
Train,33,1239.0151119232178,7.0,February 28,-18.752540588378906,0.2276958902264426,0.15000084287106863,0.8982086399465192,0.0,,0.021119642456854062,,11.487616529873293,-11.715312420099735
Test,33,1239.0151119232178,7.0,January 16,-18.752540588378906,0.21835143888961006,0.14384493212846097,0.8613468989728201,0.0,,0.020903061128517864,,117.7323943613809,-117.95074580027051
Test,33,1239.0151119232178,7.0,April 17,-18.752540588378906,0.23091026082806537,0.15211839667963267,0.9108886028720529,0.0,,0.022844529438838305,,219.15252565400613,-219.3834359148342
Train,34,1279.4308953285217,7.0,February 28,-17.726945877075195,0.2407993664702845,0.15863311321711027,0.9498988815395827,0.0,,0.020899658100731012,,21.901560557148652,-22.142359923618937
Test,34,1279.4308953285217,7.0,January 16,-17.726945877075195,0.22841878045050845,0.15047706641118305,0.901060277911276,0.0,,0.021261171265464198,,91.16700705734203,-91.39542583779254
Test,34,1279.4308953285217,7.0,April 17,-17.726945877075195,0.2347371619117462,0.15463947155527247,0.925984859612411,0.0,,0.023306193228461215,,240.50263538758904,-240.73737254950078
Train,35,1319.0905981063843,7.0,February 28,-17.956398010253906,0.2358255060154138,0.15535644774979926,0.9302781302383191,0.0,,0.02163978983210667,,22.997042835162702,-23.232868341178115
Test,35,1319.0905981063843,7.0,January 16,-17.956398010253906,0.23108927690440403,0.15223632837489337,0.9115947806879826,0.0,,0.020589313383825424,,93.24074212418492,-93.47183140108932
Test,35,1319.0905981063843,7.0,April 17,-17.956398010253906,0.21508237824467646,0.14169134977065448,0.8484511962314649,0.0,,0.022805231291724123,,178.09292601264525,-178.30800839088994
Train,36,1359.5865466594696,7.0,February 28,-20.583518981933594,0.23590899284931724,0.15541144696582238,0.9306074668612118,0.0,,0.020668309916928904,,13.291795071763424,-13.527704064612742
Test,36,1359.5865466594696,7.0,January 16,-20.583518981933594,0.26254236928359714,0.17295690599747804,1.0356700957932816,0.0,,0.021208540276650336,,43.94951933779956,-44.21206170708315
Test,36,1359.5865466594696,7.0,April 17,-20.583518981933594,0.23634238016378475,0.1556969526128285,0.9323170815139429,0.0,,0.023388279104360137,,270.86074685789816,-271.0970892380619
Train,37,1399.3726270198822,7.0,February 28,-16.494895935058594,0.250576846355541,0.16507429325986314,0.9884688219153477,0.0,,0.021897896923120996,,29.694246455628146,-29.94482330198369
Test,37,1399.3726270198822,7.0,January 16,-16.494895935058594,0.2654069496402273,0.1748440259957315,1.0469702155433032,0.0,,0.021071609645799322,,50.66024187629057,-50.9256488259308
Test,37,1399.3726270198822,7.0,April 17,-16.494895935058594,0.21448218469123997,0.14129595598988987,0.8460835688017363,0.0,,0.022625764000082038,,141.28133749623242,-141.49581968092366
Train,38,1439.8292038440704,7.0,February 28,-29.304584503173828,0.2310474079725738,0.1522087460805514,0.9114296172488109,0.0,,0.021133994429688892,,31.197381229935,-31.428428637907576
Test,38,1439.8292038440704,7.0,January 16,-29.304584503173828,0.23918247511739607,0.1575679421877913,0.9435206119029429,0.0,,0.020886363063377607,,67.7686683145602,-68.0078507896776
Test,38,1439.8292038440704,7.0,April 17,-29.304584503173828,0.22419717062231034,0.14769596644546656,0.8844069847033934,0.0,,0.022850310028458352,,221.37106409664253,-221.59526126726485
Train,39,1480.8946454524994,7.0,February 28,-21.029605865478516,0.24216774876907074,0.15953457216739558,0.9552968393257223,0.0,,0.021462561493766828,,22.39880727867509,-22.64097502744416
Test,39,1480.8946454524994,7.0,January 16,-21.029605865478516,0.2443858263412476,0.16099579092303096,0.9640466522337182,0.0,,0.021140748548994514,,77.65073913018315,-77.8951249565244
Test,39,1480.8946454524994,7.0,April 17,-21.029605865478516,0.2256038015387481,0.14862262270994447,0.8899558246104461,0.0,,0.022817638605760807,,198.11462674135822,-198.34023054289696
Train,40,1521.1618866920471,7.0,February 28,-6.761007308959961,0.26593111122257046,0.1751893316535278,1.0490379140929786,0.0,,0.02103066958052261,,12.082405436499062,-12.348336547721633
Test,40,1521.1618866920471,7.0,January 16,-6.761007308959961,0.23022844711866233,0.1516692334075605,0.9081990024404824,0.0,,0.0207026619154598,,68.48299745675966,-68.71322590387832
Test,40,1521.1618866920471,7.0,April 17,-6.761007308959961,0.2194601608299372,0.14457533277554036,0.8657205555421582,0.0,,0.022526260064659326,,183.57697104042177,-183.7964312012517
Train,41,1560.6352825164795,7.0,February 28,-30.892194747924805,0.2562287858777778,0.16879766170252006,1.0107644413324552,0.0,,0.021506139554843016,,46.10302583098985,-46.35925461686763
Test,41,1560.6352825164795,7.0,January 16,-30.892194747924805,0.25209433456966973,0.1660739797756797,0.9944549687166456,0.0,,0.020744138788726437,,57.77992849738458,-58.03202283195425
Test,41,1560.6352825164795,7.0,April 17,-30.892194747924805,0.17513995972098514,0.11537819831717741,0.6908874150729191,0.0,,0.022609381819892416,,101.51032969756591,-101.68546965728689
Train,42,1601.2875611782074,7.0,February 28,-18.397890090942383,0.23696141515048827,0.15610475869874366,0.9347590341242137,0.0,,0.02079702023137947,,12.052418408702836,-12.289379823853325
Test,42,1601.2875611782074,7.0,January 16,-18.397890090942383,0.2091995307282539,0.13781586442453,0.825244697152875,0.0,,0.02082908376322351,,115.86790643246151,-116.07710596318977
Test,42,1601.2875611782074,7.0,April 17,-18.397890090942383,0.20557495662951725,0.135428077937394,0.8109465744754137,0.0,,0.022215334866394154,,146.28220586597843,-146.48778082260793
Train,43,1641.2305479049683,7.0,February 28,-23.706966400146484,0.22185257359591343,0.1461513995681165,0.875158081246208,0.0,,0.021112176327817988,,41.64390058565556,-41.86575315925147
Test,43,1641.2305479049683,7.0,January 16,-23.706966400146484,0.21477361828720992,0.14148794577500604,0.8472332082335693,0.0,,0.020825387871900313,,92.13366887705347,-92.34844249534068
Test,43,1641.2305479049683,7.0,April 17,-23.706966400146484,0.17759208453848443,0.11699360204310418,0.7005604912760725,0.0,,0.023187825432317153,,96.66593003376339,-96.84352211830188
Train,44,1681.3538036346436,7.0,February 28,-25.019445419311523,0.24099577118852994,0.15876250015181223,0.950673653603667,0.0,,0.021733540321312333,,49.57426125641168,-49.81525702760021
Test,44,1681.3538036346436,7.0,January 16,-25.019445419311523,0.22042170186072063,0.14520877400686508,0.8695136168075761,0.0,,0.02102526964716311,,96.40954592528297,-96.62996762714369
Test,44,1681.3538036346436,7.0,April 17,-25.019445419311523,0.17963106065003043,0.11833683285426051,0.7086037895464705,0.0,,0.021782218404323487,,103.62928690726834,-103.80891796791836
Train,45,1721.1893072128296,7.0,February 28,-17.276212692260742,0.2255025051487132,0.14855589096581875,0.889556233328257,0.0,,0.021781320146177403,,29.458656823472197,-29.68415932862091
Test,45,1721.1893072128296,7.0,January 16,-17.276212692260742,0.22475477543397385,0.14806330373756854,0.8866066092069971,0.0,,0.020852053509969243,,85.32871200884385,-85.55346678427783
Test,45,1721.1893072128296,7.0,April 17,-17.276212692260742,0.2088259005889612,0.13756972543730378,0.8237708110018194,0.0,,0.022955774087693073,,181.65319222657962,-181.86201812716857
Train,46,1761.6820149421692,7.0,February 28,-14.860020637512207,0.23317533678034782,0.15361057689277344,0.9198238137291825,0.0,,0.021249732316445127,,19.011944215494704,-19.245119552275053
Test,46,1761.6820149421692,7.0,January 16,-14.860020637512207,0.24238548449601724,0.1596780114825832,0.9561557573807377,0.0,,0.021284569568323353,,86.30700810239165,-86.54939358688766
Test,46,1761.6820149421692,7.0,April 17,-14.860020637512207,0.19861191212712015,0.13084098353147552,0.7834789433022491,0.0,,0.022165029892802463,,160.00603566165884,-160.20464757378596
Train,47,1801.4370498657227,7.0,February 28,-31.35079574584961,0.2461069124435745,0.16212960306933694,0.9708359465229766,0.0,,0.021496138963771456,,38.65128561416308,-38.89739252660665
Test,47,1801.4370498657227,7.0,January 16,-31.35079574584961,0.25493030233036545,0.16794225045037903,1.005642218265742,0.0,,0.020931507380778966,,39.96543778546392,-40.220368087794284
Test,47,1801.4370498657227,7.0,April 17,-31.35079574584961,0.2302102033032834,0.15165721479940147,0.9081270347269557,0.0,,0.022905182506681283,,195.2377902287814,-195.46800043208466
Train,48,1844.2339730262756,7.0,February 28,-26.47840118408203,0.24938734522861572,0.1642906771328552,0.9837765097775765,0.0,,0.02123349355213123,,36.592355244265754,-36.841742589494366
Test,48,1844.2339730262756,7.0,January 16,-26.47840118408203,0.23526693059892226,0.15498847104544378,0.9280746769188255,0.0,,0.020868884451633856,,65.68275679262115,-65.91802372322007
Test,48,1844.2339730262756,7.0,April 17,-26.47840118408203,0.21233687420423217,0.13988267452507602,0.8376208055393773,0.0,,0.022638797880835428,,162.33693467243646,-162.54927154664068
Train,49,1884.1895620822906,7.0,February 28,-20.35502052307129,0.24579760301341635,0.16192583709365105,0.9696157909799455,0.0,,0.02120294539614702,,23.520062592459887,-23.7658601954733
Test,49,1884.1895620822906,7.0,January 16,-20.35502052307129,0.2439989140149169,0.16074090193487617,0.9625203708675213,0.0,,0.02122797330290396,,93.32419781021338,-93.5681967242283
Test,49,1884.1895620822906,7.0,April 17,-20.35502052307129,0.19987778081787475,0.1316749088622685,0.7884725081572967,0.0,,0.022967693697076356,,98.01538848153683,-98.2152662623547
Train,50,1925.879909992218,7.0,February 28,-21.955036163330078,0.23179421385856808,0.1527007247115615,0.9143755970752189,0.0,,0.02069308790799634,,14.87708011507059,-15.10887432892916
Test,50,1925.879909992218,7.0,January 16,-21.955036163330078,0.22936273319709433,0.15109892088329283,0.9047839573849872,0.0,,0.02084863057685344,,92.16863207243253,-92.39799480562962
Test,50,1925.879909992218,7.0,April 17,-21.955036163330078,0.19565638964590024,0.12889395294226952,0.77182007749862,0.0,,0.02244997370542792,,152.2884097416111,-152.484066131257
Train,51,1965.553465127945,7.0,February 28,-38.94356918334961,0.29710948185124664,0.19572892887241894,1.1720295142061006,0.0,,0.021174264154256724,,122.32992850670807,-122.62703798855932
Test,51,1965.553465127945,7.0,January 16,-38.94356918334961,0.2385474891078758,0.157149627932999,0.9410157361257426,0.0,,0.020673195466679718,,69.35043823691527,-69.58898572602314
Test,51,1965.553465127945,7.0,April 17,-38.94356918334961,0.21888239803875256,0.14419471586773827,0.863441412381667,0.0,,0.023119300916817506,,187.33027134536223,-187.54915374340098
Train,52,2005.6783049106598,7.0,February 28,-28.022842407226562,0.24836013634747628,0.1636139754241756,0.9797244037375787,0.0,,0.021406586422756023,,39.07497605922709,-39.32333619557457
Test,52,2005.6783049106598,7.0,January 16,-28.022842407226562,0.20457626925697792,0.13477016554601695,0.8070069793174675,0.0,,0.02051048721035021,,145.01386838949128,-145.21844465874827
Test,52,2005.6783049106598,7.0,April 17,-28.022842407226562,0.1976341943218826,0.13019688541125973,0.7796220683308969,0.0,,0.021855290172642445,,125.40873836783453,-125.60637256215641
Train,53,2046.4709103107452,7.0,February 28,-13.852357864379883,0.21519189793969656,0.14176349883995773,0.848883226586574,0.0,,0.020540214546175824,,16.204163272586417,-16.419355170526114
Test,53,2046.4709103107452,7.0,January 16,-13.852357864379883,0.2159705520564464,0.14227645835671213,0.8519548404593541,0.0,,0.020636273282772233,,108.41568942812975,-108.6316599801862
