Type,episode,time_steps,Length,Date,Loss,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,extrinsic_reward
Train,12,57.9733829498291,7.0,February 28,4.973258972167969,0.31783899469948923,0.20938505765212906,1.2538027404319114,0.0,,0.022935918139641766,,85.53998398559386,-85.85782298029335
Test,12,57.9733829498291,7.0,January 16,4.973258972167969,0.2784291602186386,0.1834227603807204,1.0983398825192832,0.0,,0.020841964430576586,,63.9831949347827,-64.26162409500134
Test,12,57.9733829498291,7.0,April 17,4.973258972167969,0.3077646097015065,0.20274828331420738,1.21406157673178,0.0,,0.025308462557869997,,418.3757637842379,-418.6835283939394
Train,13,63.69728398323059,7.0,February 28,7.136227607727051,0.2436698958304806,0.1605241522828015,0.9612224687592913,0.0,,0.021588217505182014,,40.86245617081923,-41.10612606664971
Test,13,63.69728398323059,7.0,January 16,7.136227607727051,0.2636107094951246,0.1736607040855455,1.0398844556020688,0.0,,0.021069603907928246,,51.51659916645211,-51.780209875947236
Test,13,63.69728398323059,7.0,April 17,7.136227607727051,0.2912212491964601,0.19184989592035037,1.148801771978146,0.0,,0.025148250813894733,,372.20972812749494,-372.5009493766914
Train,14,69.53565382957458,7.0,February 28,-0.6821420192718506,0.27156629299846624,0.1789016604763073,1.0712674280018395,0.0,,0.02177729508047415,,49.05251520843434,-49.32408150143281
Test,14,69.53565382957458,7.0,January 16,-0.6821420192718506,0.25998714684669766,0.17127358391873157,1.0255903228666563,0.0,,0.020887532731034858,,71.93652982512509,-72.19651697197179
Test,14,69.53565382957458,7.0,April 17,-0.6821420192718506,0.26238998938170927,0.17285652160451834,1.0350689916438227,0.0,,0.025092623859138484,,299.06908566745824,-299.3314756568399
Train,15,75.45040082931519,7.0,February 28,18.73923683166504,0.2186735353858701,0.1440571219307309,0.8626174965912038,0.0,,0.022102105089148293,,73.66441609064009,-73.88308962602596
Test,15,75.45040082931519,7.0,January 16,18.73923683166504,0.22809220564381524,0.1502619264004621,0.8997720143740238,0.0,,0.020251152217999363,,124.6870877298226,-124.91517993546641
Test,15,75.45040082931519,7.0,April 17,18.73923683166504,0.24453312531867807,0.16109282811920808,0.9646277132886705,0.0,,0.02495089269948403,,216.96910590034216,-217.21363902566083
Train,16,81.63592863082886,7.0,February 28,16.63509178161621,0.20245705702296063,0.13337407701315349,0.7986471677434344,0.0,,0.021739062548368184,,69.13734366187141,-69.33980071889437
Test,16,81.63592863082886,7.0,January 16,16.63509178161621,0.1994021376413417,0.13136156602013427,0.7865962037133787,0.0,,0.020355231996759978,,180.10287602475742,-180.30227816239875
Test,16,81.63592863082886,7.0,April 17,16.63509178161621,0.26437581095426693,0.1741647354215486,1.042902607314662,0.0,,0.024377001277194436,,254.09550026910185,-254.35987608005613
Train,17,87.73314642906189,7.0,February 28,1.3867712020874023,0.23632518293922916,0.15568562347475823,0.9322492423638219,0.0,,0.021953942628673784,,38.732415549077736,-38.96874073201697
Test,17,87.73314642906189,7.0,January 16,1.3867712020874023,0.18571377596180821,0.12234398653105306,0.7325987217428331,0.0,,0.020400792282881136,,208.31081934413177,-208.49653312009357
Test,17,87.73314642906189,7.0,April 17,1.3867712020874023,0.2331775087832305,0.1536120077585778,0.9198323817878916,0.0,,0.023911416041489306,,217.25498420291444,-217.48816171169767
Train,18,93.97773790359497,7.0,February 28,25.337451934814453,0.21930087807800755,0.1444704009429082,0.8650922212150192,0.0,,0.022175322537144538,,71.63270258307429,-71.8520034611523
Test,18,93.97773790359497,7.0,January 16,25.337451934814453,0.21271181048571708,0.14012967396889445,0.8390998441251161,0.0,,0.020489572744910745,,130.61991216191544,-130.83262397240117
Test,18,93.97773790359497,7.0,April 17,25.337451934814453,0.2507909844827714,0.16521536255866998,0.9893135482555087,0.0,,0.025351581874880548,,228.75076443790087,-229.00155542238363
Train,19,100.21344494819641,7.0,February 28,33.72334289550781,0.22367695047026154,0.14735325731176968,0.8823548342022142,0.0,,0.021189619587750588,,65.6084867631274,-65.83216371359767
Test,19,100.21344494819641,7.0,January 16,33.72334289550781,0.24145705271249226,0.1590663818658232,0.9524933045857674,0.0,,0.020647950741703648,,110.35518449572488,-110.59664154843738
Test,19,100.21344494819641,7.0,April 17,33.72334289550781,0.24187519541382518,0.15934184471048823,0.9541427826975358,0.0,,0.02441468929076294,,224.7726743516303,-225.0145495470441
Train,20,106.40077137947083,7.0,February 28,15.245588302612305,0.2256077079263323,0.14862519614870784,0.8899712344234005,0.0,,0.0221061386415422,,55.246382963450294,-55.47199067137662
Test,20,106.40077137947083,7.0,January 16,15.245588302612305,0.22341217212590853,0.14717882739655497,0.8813103436919466,0.0,,0.020566244380231774,,102.21060218691521,-102.43401435904111
Test,20,106.40077137947083,7.0,April 17,15.245588302612305,0.2629032019814139,0.17319461432306157,1.0370934989404887,0.0,,0.02476147566140031,,293.4385793255245,-293.7014825275059
Train,21,112.51248121261597,7.0,February 28,-3.4607045650482178,0.22239248468884837,0.14650708064314646,0.8772879080427933,0.0,,0.02199657257408033,,42.01473795148667,-42.23713043617552
Test,21,112.51248121261597,7.0,January 16,-3.4607045650482178,0.24021640552022383,0.158249071881173,0.9475992328213948,0.0,,0.020729678603170956,,75.43766676342997,-75.6778831689502
Test,21,112.51248121261597,7.0,April 17,-3.4607045650482178,0.24427108617359045,0.1609202027257972,0.9635940282981872,0.0,,0.02470644411596404,,225.2304944092883,-225.4747654954619
Train,22,118.89543414115906,7.0,February 28,32.14752960205078,0.23534590531019658,0.1550404977783148,0.9283862142414052,0.0,,0.02190126233092491,,68.39288059758493,-68.62822650289513
Test,22,118.89543414115906,7.0,January 16,32.14752960205078,0.24243314953405398,0.15970941211908068,0.9563437851441967,0.0,,0.020752625778624842,,58.28995496633182,-58.53238811586587
Test,22,118.89543414115906,7.0,April 17,32.14752960205078,0.26440803727129686,0.17418596538187975,1.0430297328256277,0.0,,0.023676469009900107,,251.99134042856753,-252.25574846583882
Train,23,125.2149932384491,7.0,February 28,13.037866592407227,0.23826869659053748,0.15696596580126135,0.9399159628818053,0.0,,0.02182697267806525,,46.45625632733126,-46.6945250239218
Test,23,125.2149932384491,7.0,January 16,13.037866592407227,0.23946668157379358,0.15775517089871197,0.9446417419084547,0.0,,0.02034035676322404,,93.08133514062746,-93.32080182220125
Test,23,125.2149932384491,7.0,April 17,13.037866592407227,0.26918994894774734,0.17733617938569532,1.0618932897347035,0.0,,0.024734900891829593,,288.7951593526243,-289.06434930157207
Train,24,131.68443703651428,7.0,February 28,33.700687408447266,0.254106636490755,0.16739963824045792,1.0023930433560349,0.0,,0.022419738245756465,,60.88886213412871,-61.14296877061946
Test,24,131.68443703651428,7.0,January 16,33.700687408447266,0.2428941434607454,0.1600131043705896,0.9581623016202964,0.0,,0.02068937426486956,,108.00375946089552,-108.24665360435627
Test,24,131.68443703651428,7.0,April 17,33.700687408447266,0.2744097080545104,0.18077483725878965,1.0824840554418553,0.0,,0.024663221897807078,,338.2655749942249,-338.5399847022794
Train,25,138.19668793678284,7.0,February 28,30.569000244140625,0.21046882586034166,0.13865204701647757,0.8302517785417819,0.0,,0.021493280623792136,,72.97712387540084,-73.18759270126118
Test,25,138.19668793678284,7.0,January 16,30.569000244140625,0.2366951839061689,0.15592937164627302,0.933708812253132,0.0,,0.0203986981838126,,104.40964636152907,-104.64634154543523
Test,25,138.19668793678284,7.0,April 17,30.569000244140625,0.25833671726654867,0.17018631867263778,1.0190797525307644,0.0,,0.024712864945590426,,253.3311834232244,-253.58952014049095
Train,26,144.66585683822632,7.0,February 28,22.06420135498047,0.25973968198870595,0.17111055973220474,1.0246141301329617,0.0,,0.021812901133470546,,36.09418808283074,-36.353927764819446
Test,26,144.66585683822632,7.0,January 16,22.06420135498047,0.283622959869456,0.18684431675818194,1.118828244060969,0.0,,0.02102689781605003,,38.41157736825669,-38.69520032812614
Test,26,144.66585683822632,7.0,April 17,22.06420135498047,0.28330077846936097,0.1866320710232081,1.1175573115162152,0.0,,0.024170436613729487,,323.2544593174784,-323.53776009594776
Train,27,151.30356550216675,7.0,February 28,-2.910979747772217,0.2791197597043018,0.18387771152117707,1.1010641408453714,0.0,,0.02213938840540855,,58.68874413042821,-58.96786389013251
Test,27,151.30356550216675,7.0,January 16,-2.910979747772217,0.2571855121508285,0.1694279310816109,1.0145385094707242,0.0,,0.020991280049536206,,56.136129421146,-56.39331493329683
Test,27,151.30356550216675,7.0,April 17,-2.910979747772217,0.2799924927380016,0.18445264807592204,1.104506874706121,0.0,,0.024793450324160075,,333.80599934063326,-334.0859918333713
Train,28,157.8351411819458,7.0,February 28,20.27328109741211,0.2504756713527925,0.1650076414829046,0.9880697094784707,0.0,,0.021848968355775298,,61.72928112227865,-61.979756793631445
Test,28,157.8351411819458,7.0,January 16,20.27328109741211,0.21734428672488587,0.1431814433256644,0.8573739121297275,0.0,,0.020763433467904456,,110.5691382847579,-110.78648257148278
Test,28,157.8351411819458,7.0,April 17,20.27328109741211,0.2945067029707263,0.19401427769669133,1.1617621418963562,0.0,,0.024053321843357553,,308.86444919480056,-309.1589558977713
Train,29,164.21822476387024,7.0,February 28,19.50025749206543,0.257097499905899,0.16936995062834362,1.0141913211278066,0.0,,0.02181512091405911,,37.33839198631971,-37.5954894862256
Test,29,164.21822476387024,7.0,January 16,19.50025749206543,0.2829848442807,0.18642394080819288,1.116311022803549,0.0,,0.02156972389514468,,27.107943042627845,-27.390927886908546
Test,29,164.21822476387024,7.0,April 17,19.50025749206543,0.30438118596877,0.2005193611707477,1.2007147375493874,0.0,,0.024732694149703218,,400.16172783778916,-400.46610902375795
Train,30,171.41313815116882,7.0,February 28,6.848945617675781,0.2881402681917476,0.18982021612631889,1.1366480007563995,0.0,,0.022619428676089928,,54.73803584929611,-55.02617611748786
Test,30,171.41313815116882,7.0,January 16,6.848945617675781,0.26618512439737607,0.17535666972134825,1.0500399384511867,0.0,,0.020745142409924592,,78.0315050588022,-78.29769018319958
Test,30,171.41313815116882,7.0,April 17,6.848945617675781,0.2663499562837218,0.17546525719677117,1.0506901628549166,0.0,,0.024070774885254893,,262.44256806585616,-262.70891802213987
Train,31,178.27623581886292,7.0,February 28,-2.8394765853881836,0.27606966586948856,0.18186837948798637,1.0890322125029122,0.0,,0.02187196756063831,,32.53568549656668,-32.811755162436164
Test,31,178.27623581886292,7.0,January 16,-2.8394765853881836,0.2323598290479813,0.15307333905724982,0.9166068207020948,0.0,,0.02086195468492857,,78.37427670750493,-78.60663653655291
Test,31,178.27623581886292,7.0,April 17,-2.8394765853881836,0.3134566074066207,0.20649804117122553,1.236515216594164,0.0,,0.02454952054498442,,391.12286466152875,-391.4363212689354
Train,32,185.14083409309387,7.0,February 28,-10.26282024383545,0.30940258923823954,0.2038273467565524,1.2205230344703726,0.0,,0.022275279716401048,,76.34848480345656,-76.6578873926948
Test,32,185.14083409309387,7.0,January 16,-10.26282024383545,0.2814624121706873,0.18542099736688258,1.1103053734543864,0.0,,0.02118805194210921,,54.39237852902368,-54.67384094119437
Test,32,185.14083409309387,7.0,April 17,-10.26282024383545,0.3237853904268596,0.21330240710566306,1.2772599227884003,0.0,,0.02431618669820154,,453.62103706550255,-453.9448224559294
Train,33,191.8134663105011,7.0,February 28,-3.4017648696899414,0.2838496122718711,0.18699363017515744,1.1197223363781885,0.0,,0.022000459387004293,,41.59563191306648,-41.87948152533835
Test,33,191.8134663105011,7.0,January 16,-3.4017648696899414,0.2903755935233579,0.19129279731124565,1.1454658521631467,0.0,,0.021099878096567295,,43.55880072894184,-43.8491763224652
Test,33,191.8134663105011,7.0,April 17,-3.4017648696899414,0.27985839985751404,0.18436431075425955,1.103977908708142,0.0,,0.024482129228516693,,309.65598984097085,-309.93584824082836
Train,34,198.58016085624695,7.0,February 28,-11.777437210083008,0.29077796537622086,0.19155787068177074,1.1470531178549133,0.0,,0.02262969113057524,,33.00158109426384,-33.29235905964006
Test,34,198.58016085624695,7.0,January 16,-11.777437210083008,0.24632482033196973,0.1622731558005479,0.9716955437158554,0.0,,0.020937311262185655,,69.84945616595077,-70.09578098628273
Test,34,198.58016085624695,7.0,April 17,-11.777437210083008,0.305801847813822,0.2014552606899732,1.2063189262872656,0.0,,0.025187903075100833,,423.25044377088153,-423.55624561869536
Train,35,205.67966294288635,7.0,February 28,0.17161798477172852,0.30502399855592505,0.20094283139581656,1.2032504874000982,0.0,,0.021929736917335026,,63.59196821483674,-63.896992213392664
Test,35,205.67966294288635,7.0,January 16,0.17161798477172852,0.2918349486288957,0.1922541870651898,1.1512226770370628,0.0,,0.021055218279201586,,29.41334467515012,-29.705179623779017
Test,35,205.67966294288635,7.0,April 17,0.17161798477172852,0.2852347616743278,0.187906134909715,1.1251864365851196,0.0,,0.024320661921682127,,324.02462048270155,-324.30985524437585
Train,36,212.54692578315735,7.0,February 28,-7.325416088104248,0.2839984439849318,0.1870916771024994,1.1203094437275418,0.0,,0.02203653483066078,,44.57808826350306,-44.862086707488
Test,36,212.54692578315735,7.0,January 16,-7.325416088104248,0.3084980042118655,0.20323142683779705,1.2169546517233352,0.0,,0.021454136637134493,,55.61265989939518,-55.921157903607046
Test,36,212.54692578315735,7.0,April 17,-7.325416088104248,0.2821286324491232,0.18585988804340645,1.112933461337763,0.0,,0.024276425908290197,,305.0694387883404,-305.35156742078954
Train,37,219.84412479400635,7.0,February 28,-4.71926212310791,0.23549702779781248,0.15514005381552132,0.9289823581767752,0.0,,0.02108660025896339,,18.96937770660528,-19.20487473440309
Test,37,219.84412479400635,7.0,January 16,-4.71926212310791,0.27640840710352704,0.18209153446267856,1.0903684698363982,0.0,,0.021060328255004868,,22.828653217975077,-23.105061625078605
Test,37,219.84412479400635,7.0,April 17,-4.71926212310791,0.28076822336356866,0.1849636816635737,1.1075669560693036,0.0,,0.024954824985708692,,351.69268300769517,-351.97345123105873
Train,38,227.2222409248352,7.0,February 28,2.088407039642334,0.24979543203343804,0.16455951538297478,0.9853863196585315,0.0,,0.021612903198685418,,25.557887742902683,-25.80768317493612
Test,38,227.2222409248352,7.0,January 16,2.088407039642334,0.24361301466137325,0.16048668027001697,0.9609980854492034,0.0,,0.020849790767621702,,73.95578411411564,-74.19939712877702
Test,38,227.2222409248352,7.0,April 17,2.088407039642334,0.26967753555780605,0.17765739028857447,1.0638167083148162,0.0,,0.024106954519153317,,341.0299564525124,-341.29963398807024
Train,39,234.7272665500641,7.0,February 28,-9.85468578338623,0.23028728123577724,0.15170799197780968,0.9084310896874839,0.0,,0.021626068611208825,,32.08224637663352,-32.312533657869295
Test,39,234.7272665500641,7.0,January 16,-9.85468578338623,0.25092079187083954,0.1653008766959771,0.9898256089579462,0.0,,0.020779618527873606,,59.67630854337031,-59.92722933524115
Test,39,234.7272665500641,7.0,April 17,-9.85468578338623,0.26968362798910506,0.1776614038429213,1.0638407415743794,0.0,,0.02428889983957535,,309.0744702510457,-309.34415387903476
Train,40,242.20090436935425,7.0,February 28,9.982504844665527,0.268728327662054,0.17703207384442995,1.06007229846964,0.0,,0.021714727912799308,,64.1998655015912,-64.46859382925327
Test,40,242.20090436935425,7.0,January 16,9.982504844665527,0.244137547444846,0.1608322304666243,0.9630672483031393,0.0,,0.020936611509851002,,76.33948808603563,-76.58362563348048
Test,40,242.20090436935425,7.0,April 17,9.982504844665527,0.26551039174542,0.17491217128790976,1.047378271185088,0.0,,0.024069599055687504,,284.11201814493097,-284.3775285366764
Train,41,249.36990547180176,7.0,February 28,0.9743654727935791,0.2633504321372633,0.17348923931725033,1.0388577204625769,0.0,,0.021913413817667052,,43.26382002245374,-43.52717045459101
Test,41,249.36990547180176,7.0,January 16,0.9743654727935791,0.2643441426444064,0.17414387306357326,1.0427776830154083,0.0,,0.020977099876815793,,60.676036293661475,-60.94038043630588
Test,41,249.36990547180176,7.0,April 17,0.9743654727935791,0.2596908019347932,0.17107835867104704,1.0244213094074675,0.0,,0.02368658139533044,,248.84299943550536,-249.10269023744016
Train,42,256.53700590133667,7.0,February 28,-10.123481750488281,0.2573595251691609,0.16954256687672503,1.0152249513576344,0.0,,0.021754921223159855,,46.28736588064841,-46.54472540581757
Test,42,256.53700590133667,7.0,January 16,-10.123481750488281,0.26206122804572723,0.1726399411583291,1.033772102744486,0.0,,0.02123724941727018,,43.21742132976478,-43.479482557810506
Test,42,256.53700590133667,7.0,April 17,-10.123481750488281,0.2813244933162647,0.1853301395811291,1.10976131485706,0.0,,0.024242234257293244,,344.97368878997463,-345.2550132832909
Train,43,263.8914752006531,7.0,February 28,-11.232176780700684,0.24905361357204112,0.16407082235317894,0.9824600140908908,0.0,,0.021305391891228237,,28.43180781248303,-28.68086142605507
Test,43,263.8914752006531,7.0,January 16,-11.232176780700684,0.2922270667340153,0.19251250550130405,1.1527694940197832,0.0,,0.021278871250681834,,45.524621229110835,-45.81684829584485
Test,43,263.8914752006531,7.0,April 17,-11.232176780700684,0.27392988435401855,0.18045874038312062,1.0805912597791651,0.0,,0.023974469955346637,,338.7610919934626,-339.03502187781663
Train,44,271.61251282691956,7.0,February 28,-19.44310760498047,0.256004918464587,0.16865018297272608,1.0098813351660234,0.0,,0.021782559455180733,,49.84324475398437,-50.09924967244896
Test,44,271.61251282691956,7.0,January 16,-19.44310760498047,0.2636834209942991,0.1737086047575854,1.0401712859735655,0.0,,0.020829498139705346,,56.99340574633691,-57.25708916733121
Test,44,271.61251282691956,7.0,April 17,-19.44310760498047,0.2564379258308844,0.16893543831857058,1.011589451009405,0.0,,0.024740370836480795,,354.47380459276405,-354.73024251859493
Train,45,279.3609073162079,7.0,February 28,-4.32909631729126,0.2763501802387979,0.1820531759364073,1.0901387780623184,0.0,,0.02176868856849134,,41.37957374589958,-41.65592392613838
Test,45,279.3609073162079,7.0,January 16,-4.32909631729126,0.2075833032507592,0.13675113074113118,0.8188690463540789,0.0,,0.02084993437282281,,125.87505028835051,-126.08263359160127
Test,45,279.3609073162079,7.0,April 17,-4.32909631729126,0.22677465442853426,0.14939395380499076,0.8945745736825801,0.0,,0.024081046131471953,,236.82340801205336,-237.0501826664819
Train,46,287.235098361969,7.0,February 28,-26.398204803466797,0.25118439455982616,0.16547453211633506,0.9908654617744613,0.0,,0.02215425096193386,,23.901952705966245,-24.15313710052607
Test,46,287.235098361969,7.0,January 16,-26.398204803466797,0.21735292286544872,0.14318713261747498,0.8574079797453593,0.0,,0.02071640775716351,,98.77688769349092,-98.99424061635636
Test,46,287.235098361969,7.0,April 17,-26.398204803466797,0.26016303992725726,0.17138945825582605,1.026284181172611,0.0,,0.02410267467968861,,316.9772905909866,-317.2374536309139
Train,47,295.143296957016,7.0,February 28,-12.209497451782227,0.2833596880860312,0.18667087933083706,1.117789696591838,0.0,,0.02199918256542736,,60.25000362348075,-60.53336331156678
Test,47,295.143296957016,7.0,January 16,-12.209497451782227,0.22846908870018406,0.1505102083350324,0.9012587325451042,0.0,,0.020823866817497424,,79.9438488772523,-80.17231796595247
Test,47,295.143296957016,7.0,April 17,-12.209497451782227,0.25710868660964803,0.16937732017282542,1.014235450136679,0.0,,0.02365551252066764,,295.5804894237976,-295.8375981104072
Train,48,302.8814170360565,7.0,February 28,-15.603959083557129,0.2480311127161835,0.1633972221838368,0.9784264801427351,0.0,,0.021197764315570414,,23.98171754531426,-24.229748658030445
Test,48,302.8814170360565,7.0,January 16,-15.603959083557129,0.21739187944643096,0.1432127963217118,0.8575616546210281,0.0,,0.020694175730494258,,109.03159192623588,-109.2489838056823
Test,48,302.8814170360565,7.0,April 17,-15.603959083557129,0.20398407470485203,0.13438004132430087,0.8046709061335388,0.0,,0.02371838132907925,,191.3291238784975,-191.53310795320238
Train,49,310.59618067741394,7.0,February 28,-17.3333740234375,0.22270488943159233,0.14671288573994437,0.8785202738918819,0.0,,0.02169500068380734,,27.057885421373726,-27.28059031080532
Test,49,310.59618067741394,7.0,January 16,-17.3333740234375,0.25859435015206367,0.1703560413230558,1.0200960558266816,0.0,,0.02103285505802295,,61.120988081867516,-61.37958243201958
Test,49,310.59618067741394,7.0,April 17,-17.3333740234375,0.2499755012078332,0.16467814083514065,0.9860966517074302,0.0,,0.024125620772838204,,281.84999015340316,-282.09996565461097
Train,50,318.4734916687012,7.0,February 28,-18.697446823120117,0.25018130076492157,0.16481371687472132,0.9869084842797686,0.0,,0.021510305978610776,,31.934832531734287,-32.18501383249921
Test,50,318.4734916687012,7.0,January 16,-18.697446823120117,0.2570578728101577,0.16934384520432477,1.0140350012235013,0.0,,0.020909845559626,,62.64545785092496,-62.90251572373512
Test,50,318.4734916687012,7.0,April 17,-18.697446823120117,0.2434760039460615,0.16039642074553143,0.9604576092546799,0.0,,0.02378257473675848,,274.0415993111847,-274.28507531513077
Train,51,326.48369789123535,7.0,February 28,-22.385549545288086,0.23193201076213868,0.15279150215888407,0.9149191746040963,0.0,,0.02161902989142361,,17.58035274025578,-17.81228475101792
Test,51,326.48369789123535,7.0,January 16,-22.385549545288086,0.23378899108984486,0.15401483831165302,0.922244540788342,0.0,,0.021013951041633228,,73.24921600353053,-73.48300499462037
Test,51,326.48369789123535,7.0,April 17,-22.385549545288086,0.23925452297227148,0.15761540566615112,0.9438048243482104,0.0,,0.02338985291267772,,243.0958044787897,-243.33505900176195
Train,52,334.66159415245056,7.0,February 28,-14.494128227233887,0.21637681454582042,0.14254409478955418,0.8535574538296651,0.0,,0.021118216241051167,,38.78719452970951,-39.00357134425533
Test,52,334.66159415245056,7.0,January 16,-14.494128227233887,0.2443681882186293,0.16098417133140477,0.9639770738407478,0.0,,0.02087728873729229,,50.82210476935717,-51.0664729575758
Test,52,334.66159415245056,7.0,April 17,-14.494128227233887,0.249736940152256,0.16452098226992787,0.9851555824546584,0.0,,0.02388877102694325,,306.3702538669174,-306.61999080706966
Train,53,342.8708975315094,7.0,February 28,-16.60971450805664,0.23174611843674353,0.15266904054807143,0.9141858715453397,0.0,,0.021600703237870975,,18.25785829413786,-18.489604412574604
Test,53,342.8708975315094,7.0,January 16,-16.60971450805664,0.23621621092320386,0.15561383520384614,0.9318193724781206,0.0,,0.020643906309892025,,75.07683743728833,-75.31305364821154
Test,53,342.8708975315094,7.0,April 17,-16.60971450805664,0.23470118410729507,0.1546157702008609,0.9258429353344962,0.0,,0.024615835979290762,,277.07588961876405,-277.31059080287133
