Type,episode,time_steps,Length,Date,Loss,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,extrinsic_reward
Test,52,1882.3609747886658,7.0,January 16,1.8271183967590332,0.43143398001414596,0.2842188349600094,1.7019091913773023,0.0,,0.02220469311662475,,167.13701652562779,-167.56845050564192
Test,52,1882.3609747886658,7.0,April 17,1.8271183967590332,0.5262759620193656,0.3466985627504304,2.0760392979067706,0.0,,0.02562854258995773,,1062.5138159584383,-1063.0400919204576
Train,53,1915.0337283611298,7.0,February 28,3.3397297859191895,0.42330270624450284,0.2788621378415463,1.6698331607278245,0.0,,0.02282896604198659,,233.47545369858415,-233.89875640482865
Test,53,1915.0337283611298,7.0,January 16,3.3397297859191895,0.42366559757381944,0.27910120234646124,1.6712646847093493,0.0,,0.022072264331243797,,193.41097296394548,-193.8346385615193
Test,53,1915.0337283611298,7.0,April 17,3.3397297859191895,0.5110801865381256,0.3366879335379373,2.016095410406812,0.0,,0.02549885766033837,,1025.7306321655335,-1026.2417123520715
Train,54,1947.2152841091156,7.0,February 28,3.2453560829162598,0.4678336724246066,0.3081981195065453,1.8454977215960824,0.0,,0.02387938899080612,,322.1816340185313,-322.64946769095593
Test,54,1947.2152841091156,7.0,January 16,3.2453560829162598,0.4543384628071277,0.2993077841766881,1.7922621806987318,0.0,,0.022387937240162893,,234.509935076436,-234.96427353924312
Test,54,1947.2152841091156,7.0,April 17,3.2453560829162598,0.48701653525211364,0.3208353506394601,1.9211697643081416,0.0,,0.025258503004796845,,896.045614474526,-896.5326310097781
Train,55,1980.1143643856049,7.0,February 28,0.38204240798950195,0.4336051419548595,0.28564914677105185,1.7104739327607914,0.0,,0.02303504445182308,,265.2096842265218,-265.64328936847664
Test,55,1980.1143643856049,7.0,January 16,0.38204240798950195,0.4619744085131897,0.3043381704998136,1.8223842544899018,0.0,,0.02231135331296839,,245.47727239170808,-245.93924680022127
Test,55,1980.1143643856049,7.0,April 17,0.38204240798950195,0.4790593825472076,0.31559336049460995,1.889780601764136,0.0,,0.025234010656239026,,964.127400641375,-964.6064600239222
Train,56,2012.7631492614746,7.0,February 28,-2.8103437423706055,0.4694871212543831,0.3092873737652153,1.8520202021869183,0.0,,0.023720804488150345,,340.23932881761385,-340.7088159388682
Test,56,2012.7631492614746,7.0,January 16,-2.8103437423706055,0.3915456406141805,0.2579413095959296,1.5445587400953888,0.0,,0.021882988911672584,,125.8005012577884,-126.19204689840258
Test,56,2012.7631492614746,7.0,April 17,-2.8103437423706055,0.47183474661203856,0.31083393563791145,1.8612810517240193,0.0,,0.025110412319230918,,903.0432407628696,-903.5150755094816
Train,57,2044.776508808136,7.0,February 28,-1.2354011535644531,0.4585027260487682,0.30205110552325193,1.8086892546302524,0.0,,0.02347443366147498,,310.52206430064155,-310.9805670266903
Test,57,2044.776508808136,7.0,January 16,-1.2354011535644531,0.4507461335843478,0.2969412398760791,1.77809125674299,0.0,,0.02210720281030574,,214.34706567329513,-214.79781180687948
Test,57,2044.776508808136,7.0,April 17,-1.2354011535644531,0.4764807034107132,0.3138945856788526,1.8796082974781612,0.0,,0.025236146113324996,,907.1274585402952,-907.6039392437059
Train,58,2077.5783185958862,7.0,February 28,4.100742340087891,0.4696563961120307,0.3093988881684777,1.85268795310466,0.0,,0.02374505550445215,,329.28087638049755,-329.7505327766096
Test,58,2077.5783185958862,7.0,January 16,4.100742340087891,0.38990109566862124,0.25685792101246485,1.5380713833081718,0.0,,0.02190156609768602,,136.76546558180345,-137.15536667747207
Test,58,2077.5783185958862,7.0,April 17,4.100742340087891,0.4567118151250921,0.3008712943822111,1.8016245172587486,0.0,,0.025437078366531595,,830.757003941536,-831.2137157566611
Train,59,2110.026466846466,7.0,February 28,3.623934507369995,0.4533638358854494,0.29866572225984256,1.7884174985619306,0.0,,0.022963896968867706,,294.0362581424158,-294.4896219783013
Test,59,2110.026466846466,7.0,January 16,3.623934507369995,0.44984148141290525,0.2963452757236895,1.774522609123889,0.0,,0.022344833243674946,,221.37680517138162,-221.82664665279452
Test,59,2110.026466846466,7.0,April 17,3.623934507369995,0.4912716256955038,0.32363850686843887,1.9379551309487328,0.0,,0.025312793872565995,,941.2571408250664,-941.7484124507619
Train,60,2142.632661819458,7.0,February 28,1.7153328657150269,0.45949569619529756,0.3027052515369419,1.8126062966283956,0.0,,0.023796727839689846,,300.1567904606929,-300.6162861568882
Test,60,2142.632661819458,7.0,January 16,1.7153328657150269,0.4667729881467128,0.30749936497239055,1.8413135627089285,0.0,,0.022272476412396543,,234.9835456741157,-235.45031866226242
Test,60,2142.632661819458,7.0,April 17,1.7153328657150269,0.4655992362479865,0.3067261240765831,1.8366833777040903,0.0,,0.025568783826359326,,905.5223668172084,-905.9879660534564
Train,61,2175.4654467105865,7.0,February 28,-1.7299718856811523,0.48056801360630114,0.31658721211933866,1.895731809097837,0.0,,0.023327555375738614,,372.91527921936796,-373.39584723297423
Test,61,2175.4654467105865,7.0,January 16,-1.7299718856811523,0.45116901830352674,0.29721982665360575,1.7797594410395556,0.0,,0.022541354052405947,,223.702232999281,-224.1534020175845
Test,61,2175.4654467105865,7.0,April 17,-1.7299718856811523,0.4894960041462313,0.32246876801743884,1.9309507066912506,0.0,,0.02507530248239125,,960.6777727239781,-961.1672687281243
Train,62,2207.5899295806885,7.0,February 28,1.5316765308380127,0.46229508220030213,0.3045494229879707,1.8236492394489248,0.0,,0.023632692119999337,,301.66753691547416,-302.12983199767444
Test,62,2207.5899295806885,7.0,January 16,1.5316765308380127,0.45706845676255076,0.30110624173311984,1.8030313876234734,0.0,,0.022061323190396366,,222.6989351489962,-223.15600360575877
Test,62,2207.5899295806885,7.0,April 17,1.5316765308380127,0.4849391333427975,0.31946680579190234,1.912974884981451,0.0,,0.025746180812623223,,952.4282207815195,-952.9131599148623
Train,63,2240.6445269584656,7.0,February 28,4.334537029266357,0.48420299665885763,0.318981855787098,1.910070992737114,0.0,,0.02326404653649176,,349.5787522343981,-350.06295523105695
Test,63,2240.6445269584656,7.0,January 16,4.334537029266357,0.4733131701497784,0.31180788723871,1.8671130972377865,0.0,,0.022645394637592534,,253.8436990900622,-254.31701226021195
Test,63,2240.6445269584656,7.0,April 17,4.334537029266357,0.4833416825377929,0.31841444175073597,1.9066733038966208,0.0,,0.025133047406378648,,946.1761734954049,-946.6595151779427
Train,64,2273.37291097641,7.0,February 28,1.489941120147705,0.4577372391288185,0.30154682025448815,1.805669582362205,0.0,,0.02390511587544664,,305.1631740179369,-305.62091125706576
Test,64,2273.37291097641,7.0,January 16,1.489941120147705,0.42072203839705846,0.27716205290851603,1.6596530114282408,0.0,,0.022375531303490643,,168.82854097857046,-169.24926301696752
Test,64,2273.37291097641,7.0,April 17,1.489941120147705,0.5081562614894648,0.334761718614362,2.0045611893075574,0.0,,0.025586453280310978,,1027.2719671001105,-1027.7801233615999
Train,65,2306.014350414276,7.0,February 28,-0.7240598201751709,0.47946200615123874,0.3158585997130453,1.8913688605571595,0.0,,0.023327588793717286,,368.09934311639813,-368.5788051225494
Test,65,2306.014350414276,7.0,January 16,-0.7240598201751709,0.460429964085014,0.30332072584693254,1.8162917715385198,0.0,,0.022189694589087993,,264.62501091232696,-265.08544087641195
Test,65,2306.014350414276,7.0,April 17,-0.7240598201751709,0.4796842633398976,0.31600501766375944,1.8922456147530504,0.0,,0.025085595758699602,,931.3762443293194,-931.8559285926593
Train,66,2338.894412279129,7.0,February 28,1.1660974025726318,0.46922046075871326,0.3091117039317759,1.8509682870166229,0.0,,0.02361568573110922,,323.5920655629632,-324.06128602372195
Test,66,2338.894412279129,7.0,January 16,1.1660974025726318,0.46086527306826147,0.3036074974453643,1.818008966738708,0.0,,0.022208843728104194,,202.7480610781638,-203.20892635123207
Test,66,2338.894412279129,7.0,April 17,1.1660974025726318,0.48753555645049235,0.3211772699299101,1.9232171852090427,0.0,,0.026206771461765345,,986.0695472233286,-986.5570827797791
Train,67,2371.3169474601746,7.0,February 28,-2.899721145629883,0.46901641731500315,0.3089772847795091,1.8501633819132288,0.0,,0.024207195326189892,,315.5133199072629,-315.9823363245779
Test,67,2371.3169474601746,7.0,January 16,-2.899721145629883,0.4497726739179299,0.2962999469202933,1.7742511791634332,0.0,,0.021962573928296977,,169.55096591189857,-170.0007385858165
Test,67,2371.3169474601746,7.0,April 17,-2.899721145629883,0.44352239141872374,0.29218240381430693,1.7495952324210022,0.0,,0.0251898286532778,,816.3938324403674,-816.8373548317861
Train,68,2404.182693004608,7.0,February 28,-0.1526780128479004,0.4445978238624485,0.2928908741026784,1.7538375694771164,0.0,,0.02308125085088415,,293.9570580727001,-294.40165589656254
Test,68,2404.182693004608,7.0,January 16,-0.1526780128479004,0.4471559049506773,0.2945760793955155,1.763928619134824,0.0,,0.0220469462763462,,211.92259265495915,-212.36974855990982
Test,68,2404.182693004608,7.0,April 17,-0.1526780128479004,0.4850787729620452,0.3195587971781522,1.913525731605704,0.0,,0.025112067508676023,,897.2693150961186,-897.7543938690807
Train,69,2436.694957971573,7.0,February 28,3.061586380004883,0.4794251473813221,0.31583431799874095,1.8912234610703054,0.0,,0.023671927483378267,,354.5487386833027,-355.02816383068404
Test,69,2436.694957971573,7.0,January 16,3.061586380004883,0.4704122658883879,0.30989683788308026,1.855669687922636,0.0,,0.02251321268248543,,235.98080882367833,-236.45122108956673
Test,69,2436.694957971573,7.0,April 17,3.061586380004883,0.47570979034020044,0.31338672578624666,1.8765672202769275,0.0,,0.025319528048432603,,896.1620875454828,-896.6377973358229
Train,70,2469.137291908264,7.0,February 28,2.395942449569702,0.44629536491572513,0.29400917530937337,1.7605339838884664,0.0,,0.023194538468783665,,298.00073816324795,-298.4470335281637
Test,70,2469.137291908264,7.0,January 16,2.395942449569702,0.44315674545442485,0.29194152461889195,1.7481528420292909,0.0,,0.022508239922411445,,197.03899608429194,-197.48215282974635
Test,70,2469.137291908264,7.0,April 17,2.395942449569702,0.4463817692463565,0.2940660965054898,1.7608748293741885,0.0,,0.025062474709534724,,821.9813125823806,-822.427694351627
Train,71,2502.004345178604,7.0,February 28,-1.5246238708496094,0.4341962494076336,0.2860385548365874,1.7128057175843563,0.0,,0.023583697217596414,,250.01648451126377,-250.4506807606714
Test,71,2502.004345178604,7.0,January 16,-1.5246238708496094,0.46319943392269153,0.30514518921139877,1.8272167018646641,0.0,,0.02213597515299952,,213.7675370284298,-214.2307364623525
Test,71,2502.004345178604,7.0,April 17,-1.5246238708496094,0.4675276144893599,0.30799649554131475,1.8442903924629614,0.0,,0.02548535100641674,,898.3062334747444,-898.7737610892337
Train,72,2534.3641304969788,7.0,February 28,-2.098355770111084,0.44837093444706305,0.2953765130282428,1.7687216348996582,0.0,,0.02344874305536526,,286.84857205645545,-287.2969429909025
Test,72,2534.3641304969788,7.0,January 16,-2.098355770111084,0.4629632085097733,0.30498956931413124,1.8262848461924057,0.0,,0.02234071657482586,,272.3886487568486,-272.8516119653584
Test,72,2534.3641304969788,7.0,April 17,-2.098355770111084,0.4571081930272685,0.30113241907516375,1.8031881381746344,0.0,,0.02524816418881021,,850.0555111460169,-850.5126193390441
Train,73,2567.1372394561768,7.0,February 28,-1.3130323886871338,0.4207285166209622,0.27716632061420404,1.6596785665521199,0.0,,0.023166216679341933,,244.88669570501816,-245.3074242216391
Test,73,2567.1372394561768,7.0,January 16,-1.3130323886871338,0.35659589159241534,0.23491721457961903,1.4066899076623882,0.0,,0.021394452271259697,,72.7486092258448,-73.10520511743722
Test,73,2567.1372394561768,7.0,April 17,-1.3130323886871338,0.45093046488486055,0.2970626731194156,1.778818401912668,0.0,,0.025646510142920503,,858.9920285146771,-859.442958979562
Train,74,2599.5497908592224,7.0,February 28,-1.8511226177215576,0.43813464669210017,0.28863308085830663,1.7283418015467464,0.0,,0.0234577842768763,,263.64910136573616,-264.08723601242826
Test,74,2599.5497908592224,7.0,January 16,-1.8511226177215576,0.42225144045643365,0.278169587992996,1.6656861556466835,0.0,,0.022291920640738483,,144.79257340525876,-145.21482484571519
Test,74,2599.5497908592224,7.0,April 17,-1.8511226177215576,0.4318753788797044,0.2845096184335724,1.7036504097818732,0.0,,0.02527174757835705,,803.5584606422011,-803.9903360210808
Train,75,2631.8015167713165,7.0,February 28,-0.15643787384033203,0.41785801042340437,0.2752752968075294,1.6483550707037677,0.0,,0.023085237489057334,,233.86030155518299,-234.2781595656064
Test,75,2631.8015167713165,7.0,January 16,-0.15643787384033203,0.37467959152713176,0.24683034234726245,1.4780260020794174,0.0,,0.02178420559428233,,76.07617776066807,-76.4508573521952
Test,75,2631.8015167713165,7.0,April 17,-0.15643787384033203,0.43249448702445475,0.28491747271433543,1.7060926509840435,0.0,,0.025320930614311392,,770.8862048479756,-771.318699335
Train,76,2665.218403339386,7.0,February 28,0.21565508842468262,0.4189563772336168,0.27599887573181114,1.6526878786335988,0.0,,0.023130320794137845,,243.97879043733602,-244.39774681456964
Test,76,2665.218403339386,7.0,January 16,0.21565508842468262,0.4178670860617032,0.2752812756303928,1.648390872038279,0.0,,0.02211362319623407,,164.59640549095425,-165.01427257701596
Test,76,2665.218403339386,7.0,April 17,0.21565508842468262,0.4195132648205994,0.27636574053270296,1.6548846738485197,0.0,,0.025162412224279732,,767.1736743974599,-767.5931876622805
Train,77,2697.745445251465,7.0,February 28,1.8279609680175781,0.40062273554790007,0.26392109205719666,1.580365820701778,0.0,,0.022899590299688112,,217.42779831117105,-217.82842104671894
Test,77,2697.745445251465,7.0,January 16,1.8279609680175781,0.3894920756230033,0.25658846796466134,1.5364578920039598,0.0,,0.021745691492253496,,116.93958901670477,-117.32908109232777
Test,77,2697.745445251465,7.0,April 17,1.8279609680175781,0.4401972910043876,0.28999190373859096,1.7364784655005427,0.0,,0.02519124306005865,,819.183652207912,-819.6238494989165
Train,78,2730.1891663074493,7.0,February 28,0.6853246688842773,0.4478650206341639,0.29504322858345294,1.7667259196613985,0.0,,0.022962486208240252,,284.76379715238767,-285.2116621730218
Test,78,2730.1891663074493,7.0,January 16,0.6853246688842773,0.4108703469525627,0.2706719839884733,1.6207903232842729,0.0,,0.02199816667103322,,161.36981811715214,-161.78068846410468
Test,78,2730.1891663074493,7.0,April 17,0.6853246688842773,0.4848569900739742,0.3194126916858136,1.9126508484180476,0.0,,0.025327235983408938,,952.5385152976363,-953.0233722877102
Train,79,2769.927436351776,7.0,February 28,-1.9875741004943848,0.39849035716416636,0.2625163299661372,1.571954071653517,0.0,,0.023372679854730787,,188.33632742847917,-188.73481778564334
Test,79,2769.927436351776,7.0,January 16,-1.9875741004943848,0.42293035910243004,0.2786168440635339,1.6683643357097815,0.0,,0.022041095541048192,,162.35511186468935,-162.77804222379177
Test,79,2769.927436351776,7.0,April 17,-1.9875741004943848,0.43601739090747677,0.2872382811895409,1.7199897077218005,0.0,,0.025201835468104103,,772.6304748059704,-773.0664921968779
Train,80,2808.8950324058533,7.0,February 28,-1.5084679126739502,0.38707349017954606,0.25499515921098287,1.5269171210238492,0.0,,0.02273189027283547,,204.87960336305613,-205.26667685323568
Test,80,2808.8950324058533,7.0,January 16,-1.5084679126739502,0.3956150734439588,0.2606221588368486,1.5606117295619675,0.0,,0.02208072658566616,,94.18649498848427,-94.58211006192823
Test,80,2808.8950324058533,7.0,April 17,-1.5084679126739502,0.44457043956983894,0.292872833957251,1.7537295446541974,0.0,,0.025121689045784455,,806.6573000245718,-807.1018704641416
Train,81,2848.062035560608,7.0,February 28,0.4485044479370117,0.3901766442124371,0.2570394460886664,1.5391583598123748,0.0,,0.022254071451842255,,188.31398715774898,-188.7041638019614
Test,81,2848.062035560608,7.0,January 16,0.4485044479370117,0.37113052602368235,0.24449229919508847,1.4640257436831636,0.0,,0.021567428309372905,,84.68605350060271,-85.05718402662639
Test,81,2848.062035560608,7.0,April 17,0.4485044479370117,0.4549328851016602,0.29969937598413127,1.794607041821145,0.0,,0.025168759140807,,867.6023478965546,-868.0572807816563
Train,82,2886.9833171367645,7.0,February 28,-0.5828523635864258,0.40733414364844156,0.26834241415893423,1.6068408033469097,0.0,,0.023058789729719305,,233.1138840883867,-233.52121823203515
Test,82,2886.9833171367645,7.0,January 16,-0.5828523635864258,0.3752283877812182,0.24719187676316956,1.4801908788213742,0.0,,0.02219450316497927,,124.1961639789592,-124.57139236674043
Test,82,2886.9833171367645,7.0,April 17,-0.5828523635864258,0.4671346202088058,0.3077375999008702,1.842740119166885,0.0,,0.0253802247710099,,901.164434225793,-901.6315688460018
Train,83,2926.69242310524,7.0,February 28,-1.519167423248291,0.423096160321459,0.27872607011315087,1.669018383911082,0.0,,0.02294598893632122,,241.94008775279042,-242.36318391311187
Test,83,2926.69242310524,7.0,January 16,-1.519167423248291,0.3780101355443078,0.2490244285439822,1.4911642427783347,0.0,,0.021757464174001116,,101.2436998752618,-101.6217100108061
Test,83,2926.69242310524,7.0,April 17,-1.519167423248291,0.4408405739849247,0.29041568384805705,1.7390160709464493,0.0,,0.025224081955732815,,813.9467011316892,-814.3875417056742
Train,84,2965.1881880760193,7.0,February 28,-3.896160125732422,0.4235172264518402,0.27900345884598554,1.67067939428734,0.0,,0.023377406302093565,,252.37106173350236,-252.7945789599542
Test,84,2965.1881880760193,7.0,January 16,-3.896160125732422,0.41872239805472455,0.27584473560212647,1.6517648838450683,0.0,,0.022013491849233627,,143.0014863612463,-143.420208759301
Test,84,2965.1881880760193,7.0,April 17,-3.896160125732422,0.3987835478305814,0.2627094772690615,1.5731106423297103,0.0,,0.02495444762693892,,661.389794052418,-661.7885776002486
Train,85,3005.1399307250977,7.0,February 28,-4.903792381286621,0.41044321333881256,0.27039059813641736,1.6191053780623799,0.0,,0.02289975644054492,,241.0529784490267,-241.46342166236553
Test,85,3005.1399307250977,7.0,January 16,-4.903792381286621,0.38966124500077437,0.2566999128801946,1.537125226827512,0.0,,0.02166127533799354,,119.56544094196826,-119.95510218696904
Test,85,3005.1399307250977,7.0,April 17,-4.903792381286621,0.3881714227733105,0.25571845208340377,1.531248216068287,0.0,,0.02489229338105946,,652.6326252056576,-653.020796628431
Train,86,3037.8722772598267,7.0,February 28,-2.4246628284454346,0.40276064536318473,0.2653294981288044,1.5887993899928408,0.0,,0.022589953038842443,,216.68075523277042,-217.0835158781336
Test,86,3037.8722772598267,7.0,January 16,-2.4246628284454346,0.3439280694590225,0.22657194319391225,1.3567182227180385,0.0,,0.021514497170940033,,46.984989972976805,-47.32891804243583
Test,86,3037.8722772598267,7.0,April 17,-2.4246628284454346,0.41347552214448885,0.2723882137993282,1.631067148498971,0.0,,0.02451147332432981,,685.0852648830315,-685.498740405176
Train,87,3070.2343487739563,7.0,February 28,-3.2518486976623535,0.3835839280235704,0.2526963155027071,1.5131515898365704,0.0,,0.023358827326440935,,165.54101961893028,-165.92460354695385
Test,87,3070.2343487739563,7.0,January 16,-3.2518486976623535,0.3536440328458463,0.23297259757497576,1.3950454944609327,0.0,,0.021537110734055502,,66.91592921490235,-67.2695732477482
Test,87,3070.2343487739563,7.0,April 17,-3.2518486976623535,0.4042337945404701,0.26629997510161135,1.594610629350966,0.0,,0.025194390384274273,,757.7363211496601,-758.1405549442005
Train,88,3102.8185653686523,7.0,February 28,-5.700378894805908,0.3850749104357571,0.2536785406026486,1.519033177261369,0.0,,0.022800604896077985,,183.7205588410872,-184.10563375152296
Test,88,3102.8185653686523,7.0,January 16,-5.700378894805908,0.36501643983140236,0.24046447909997729,1.4399070604789046,0.0,,0.02145284016817452,,80.69597258440697,-81.06098902423838
Test,88,3102.8185653686523,7.0,April 17,-5.700378894805908,0.41345117037200213,0.2723721714087749,1.630971086280089,0.0,,0.02480952866598783,,709.930865300755,-710.3443164711271
Train,89,3135.395411014557,7.0,February 28,3.288268566131592,0.3911878859962231,0.25770562903893224,1.5431474792750426,0.0,,0.022445502327091967,,198.43971353503528,-198.8309014210315
Test,89,3135.395411014557,7.0,January 16,3.288268566131592,0.36103116984359324,0.23783907441372817,1.424186074333702,0.0,,0.02160754239208347,,87.69548610163208,-88.05651727147568
Test,89,3135.395411014557,7.0,April 17,3.288268566131592,0.3834994348862815,0.25264065335703784,1.5128182835750748,0.0,,0.024763589463616342,,615.5025017233053,-615.8860011581916
Train,90,3167.8115000724792,7.0,February 28,-3.6250314712524414,0.3920982893297329,0.25830538192530744,1.546738813923996,0.0,,0.022646672717412865,,206.0298216104202,-206.42191989974995
Test,90,3167.8115000724792,7.0,January 16,-3.6250314712524414,0.3947075647707636,0.26002431288645955,1.5570318136913766,0.0,,0.022267697517389596,,162.89239220763938,-163.28709977241013
Test,90,3167.8115000724792,7.0,April 17,-3.6250314712524414,0.4238864403034601,0.2792466884839365,1.6721358591852487,0.0,,0.024932855879376645,,800.3557957743715,-800.779682214675
Train,91,3200.6126244068146,7.0,February 28,-0.20353102684020996,0.39655280887142996,0.2612399174813761,1.5643108831220116,0.0,,0.022657674664836366,,196.71071093290732,-197.10726374177875
Test,91,3200.6126244068146,7.0,January 16,-0.20353102684020996,0.3792008403253833,0.249808837610805,1.495861303058711,0.0,,0.021781627704860244,,125.15382708301078,-125.53302792333616
Test,91,3200.6126244068146,7.0,April 17,-0.20353102684020996,0.369995585467325,0.24374462632364235,1.4595486606206118,0.0,,0.02427058935250993,,594.6943348231762,-595.0643304086435
Train,92,3233.0838787555695,7.0,February 28,-4.365318298339844,0.3537826896640667,0.2330639415143953,1.3955924641580548,0.0,,0.022212985694859883,,122.35888510917516,-122.71266779883923
Test,92,3233.0838787555695,7.0,January 16,-4.365318298339844,0.3599034070695118,0.2370961301010196,1.419737305994128,0.0,,0.021812379597402752,,71.60278646577468,-71.9626898728442
Test,92,3233.0838787555695,7.0,April 17,-4.365318298339844,0.38370883861438115,0.25277860374201844,1.513644333784542,0.0,,0.024596203562287255,,634.20843391865,-634.5921427572644
Train,93,3265.8471393585205,7.0,February 28,-2.3738410472869873,0.35751646226965583,0.23552366547941833,1.410321350176157,0.0,,0.02234619574358844,,142.16550261614813,-142.52301907841778
Test,93,3265.8471393585205,7.0,January 16,-2.3738410472869873,0.3838620450729558,0.252879532651612,1.5142486985126469,0.0,,0.022235780521797376,,107.24073645952403,-107.62459850459699
Test,93,3265.8471393585205,7.0,April 17,-2.3738410472869873,0.37583452956997826,0.24759118910527148,1.48258197069025,0.0,,0.024686878778175696,,610.8388208888784,-611.2146554184484
Train,94,3305.23898601532,7.0,February 28,5.487027168273926,0.4071516704202066,0.2682222049711026,1.606120987850912,0.0,,0.02266747995829195,,233.7788607669594,-234.18601243737962
Test,94,3305.23898601532,7.0,January 16,5.487027168273926,0.38128886520525357,0.2511843806283133,1.5040980875946903,0.0,,0.022085345170780042,,142.77624412114966,-143.1575329863549
Test,94,3305.23898601532,7.0,April 17,5.487027168273926,0.38392285951342026,0.2529195958135749,1.514488597686078,0.0,,0.024705038782099124,,631.0431280094086,-631.427050868922
Train,95,3344.5430915355682,7.0,February 28,-7.963533401489258,0.3450121314443381,0.2272860984268423,1.3609946013583365,0.0,,0.02222614119626594,,124.98863674969773,-125.33364888114207
Test,95,3344.5430915355682,7.0,January 16,-7.963533401489258,0.3893270688523808,0.256479765279478,1.5358069777214243,0.0,,0.021777440017504916,,155.3279922859782,-155.71731935483058
Test,95,3344.5430915355682,7.0,April 17,-7.963533401489258,0.3928902156003196,0.25882708483334677,1.549862783433214,0.0,,0.02492782915542323,,664.3660229027118,-664.7589131183122
Train,96,3383.342968225479,7.0,February 28,2.13659405708313,0.39401182752459085,0.2595659771069298,1.554287288065447,0.0,,0.022720403046345053,,191.9173107300245,-192.3113225575491
Test,96,3383.342968225479,7.0,January 16,2.13659405708313,0.3528532077961983,0.23245162012609538,1.3919258690185334,0.0,,0.021649719227283877,,84.4178488363746,-84.7707020441708
Test,96,3383.342968225479,7.0,April 17,2.13659405708313,0.4087625530413645,0.26928341758543534,1.6124755544038059,0.0,,0.024950068646774345,,679.7037746668294,-680.1125372198708
Train,97,3423.5311362743378,7.0,February 28,-2.2531914710998535,0.3784303818096059,0.249301277168458,1.4928220189728039,0.0,,0.02257666441125299,,182.65496452834472,-183.03339491015433
Test,97,3423.5311362743378,7.0,January 16,-2.2531914710998535,0.404224099679416,0.26629358834896427,1.59457238532314,0.0,,0.021782135314530875,,135.04075357186252,-135.44497767154195
Test,97,3423.5311362743378,7.0,April 17,-2.2531914710998535,0.39899096926074734,0.2628461217615181,1.5739288728234633,0.0,,0.024745839657819284,,673.3505343894383,-673.749525358699
Train,98,3462.4852347373962,7.0,February 28,3.109990358352661,0.40554705079163217,0.26716511827298883,1.5997911273831653,0.0,,0.02300416421393696,,221.41665547018127,-221.8222025209729
Test,98,3462.4852347373962,7.0,January 16,3.109990358352661,0.3871851468922451,0.2550687160986391,1.527357581428977,0.0,,0.021845848973292656,,111.89865242455106,-112.28583757144331
Test,98,3462.4852347373962,7.0,April 17,3.109990358352661,0.3915514110225754,0.25794511100895473,1.5445815030476346,0.0,,0.025087139016685217,,633.2374289213236,-633.6289803323461
Train,99,3502.211677312851,7.0,February 28,-0.06514239311218262,0.3844036275015374,0.25323631476432673,1.5163851183492607,0.0,,0.022647354833148566,,188.14142247328402,-188.52582610078557
Test,99,3502.211677312851,7.0,January 16,-0.06514239311218262,0.36793139554512905,0.24238478523091372,1.4514058995863102,0.0,,0.02163845791727064,,90.32439096020973,-90.69232235575485
Test,99,3502.211677312851,7.0,April 17,-0.06514239311218262,0.39277941285122003,0.2587540905173718,1.5494256917207894,0.0,,0.02493489496498437,,603.7698602611064,-604.1626396739576
Train,100,3540.7222266197205,7.0,February 28,-5.708131790161133,0.40043869772511453,0.2637998521502729,1.5796398332351655,0.0,,0.02333131506810233,,195.5840953587608,-195.98453405648593
Test,100,3540.7222266197205,7.0,January 16,-5.708131790161133,0.4283986727407428,0.28221924397516435,1.689935592665654,0.0,,0.022255204625045835,,162.5443824221317,-162.97278109487243
Test,100,3540.7222266197205,7.0,April 17,-5.708131790161133,0.42219550626175173,0.27813273982529635,1.665465507935905,0.0,,0.025089134670990665,,748.2682903680368,-748.6904858742986
