Type,episode,time_steps,Length,Date,Loss,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,extrinsic_reward
Test,9,78.11946392059326,14.0,January 16,-2.040220022201538,0.8118040609681816,0.5347979415451148,3.202382883503674,0.0,,0.022125904433455905,,219.4131946850837,-220.22499874605188
Test,9,78.11946392059326,14.0,April 17,-2.040220022201538,0.8785098777322639,0.5787422074212563,3.46552220012728,0.0,,0.02899042987649835,,1541.1695555111864,-1542.0480653889188
Train,10,89.43596053123474,14.0,February 28,-0.37450599670410156,0.8924865049505616,0.5879496896518503,3.5206568242625687,0.0,,0.025441277858621044,,1002.5477900721256,-1003.4402765770761
Test,10,89.43596053123474,14.0,January 16,-0.37450599670410156,0.7923701411898035,0.5219953198370708,3.125720478066281,0.0,,0.021921677075812173,,185.46512976478306,-186.25749990597285
Test,10,89.43596053123474,14.0,April 17,-0.37450599670410156,0.8790604838907197,0.5791049341607517,3.4676942165314437,0.0,,0.02882705039330435,,1555.1625422758264,-1556.041602759717
Train,11,97.00305485725403,14.0,February 28,-2.217601776123047,0.8906845745270549,0.5867626191164437,3.513548617463728,0.0,,0.025232674250854542,,1023.994959454059,-1024.885644028586
Test,11,97.00305485725403,14.0,January 16,-2.217601776123047,0.8044511732505822,0.5299540273485107,3.1733774092725144,0.0,,0.021576918374629574,,197.44395502214795,-198.24840619539853
Test,11,97.00305485725403,14.0,April 17,-2.217601776123047,0.9138382284745683,0.6020157165887702,3.6048845304716752,0.0,,0.029433821126446463,,1633.3514373196715,-1634.265275548146
Train,12,108.1540138721466,14.0,February 28,-1.4215195178985596,0.8592537165601191,0.5660566890159372,3.3895610120714754,0.0,,0.025097439643125552,,969.0995853501923,-969.9588390667525
Test,12,108.1540138721466,14.0,January 16,-1.4215195178985596,0.7864216692445117,0.518076602618673,3.1022551055010332,0.0,,0.02206796777388382,,147.78085106602984,-148.56727273527434
Test,12,108.1540138721466,14.0,April 17,-1.4215195178985596,0.8885921020464917,0.585384146121358,3.5052942881518483,0.0,,0.03010281284205038,,1473.9720661288227,-1474.8606582308691
Train,13,119.52067017555237,14.0,February 28,-3.666591167449951,0.853782243045859,0.5624522074503303,3.3679772901217313,0.0,,0.024555917276732737,,896.9087139790907,-897.7624962221366
